0.100091	0.00219986	0.000683328	0.00199571	0.00389514	0.00319141	-0.00172158	0.00173424	0.00253016	0.000856412	0.00131122	0.00365629	-0.000837311	0.00609061	-0.00309226	-0.000337246	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000440847	0.00314589	0	0	0	0	0	0	0	0	0	0	0	0	
0.110073	0.00219986	0.000683328	0.00199571	0.00387585	0.00317334	-0.00171574	0.00168906	0.00258077	0.000910905	0.00131122	0.00365629	-0.000837311	0.00631153	-0.00283264	-4.81922e-05	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000363005	0.00316951	0	0	0	0	0	0	0	0	0	0	0	0	
0.120095	0.00210073	0.000603586	0.00215557	0.00379884	0.00315702	-0.00176011	0.00168906	0.00258077	0.000910905	0.00137213	0.00367815	-0.000648386	0.00645283	-0.00264369	0.000213243	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.0003357	0.00315898	0	0	0	0	0	0	0	0	0	0	0	0	
0.130104	0.00208123	0.000560257	0.00226511	0.00365233	0.00316777	-0.00179584	0.00161078	0.0026102	0.00126956	0.00137213	0.00367815	-0.000648386	0.00645283	-0.00264369	0.000213243	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000323061	0.00315317	0	0	0	0	0	0	0	0	0	0	0	0	
0.140073	0.00208123	0.000560257	0.00226511	0.00355159	0.00316508	-0.00180324	0.00161078	0.0026102	0.00126956	0.00148495	0.0040264	-4.3178e-05	0.00745438	-0.00261713	0.000802801	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000319368	0.00332464	0	0	0	0	0	0	0	0	0	0	0	0	
0.150089	0.00205156	0.000510255	0.00242026	0.00343467	0.00317098	-0.001856	0.00156582	0.00255834	0.00147125	0.00148495	0.0040264	-4.3178e-05	0.00745438	-0.00261713	0.000802801	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000306515	0.00331549	0	0	0	0	0	0	0	0	0	0	0	0	
0.160093	0.00202793	0.00048259	0.00246971	0.00335439	0.00316681	-0.00191398	0.00152088	0.00253238	0.00158129	0.00148495	0.0040264	-4.3178e-05	0.00824685	-0.00236539	0.00152778	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000175442	0.00340279	0	0	0	0	0	0	0	0	0	0	0	0	
0.170084	0.00202793	0.00048259	0.00246971	0.00335439	0.00316681	-0.00191398	0.00145258	0.00251135	0.0016708	0.00163052	0.00440378	0.000323476	0.00824685	-0.00236539	0.00152778	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000250354	0.00346424	0	0	0	0	0	0	0	0	0	0	0	0	
0.180102	0.00200283	0.000469778	0.00250317	0.00322422	0.00311383	-0.0020388	0.0014237	0.00249645	0.00177415	0.00163052	0.00440378	0.000323476	0.0078686	-0.00240993	0.00171726	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000308097	0.00333084	0	0	0	0	0	0	0	0	0	0	0	0	
0.190094	0.00200283	0.000469778	0.00250317	0.00311695	0.00310162	-0.00204987	0.00140571	0.00250712	0.00186804	0.0017901	0.00465114	0.000582289	0.00768496	-0.00254058	0.00182152	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000431141	0.00331373	0	0	0	0	0	0	0	0	0	0	0	0	
0.200072	0.00187429	0.000404906	0.00258778	0.00304159	0.00306634	-0.00208678	0.00140571	0.00250712	0.00186804	0.0017901	0.00465114	0.000582289	0.00751238	-0.00255593	0.00201469	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000457114	0.0032337	0	0	0	0	0	0	0	0	0	0	0	0	
0.210089	0.00187429	0.000404906	0.00258778	0.00304159	0.00306634	-0.00208678	0.00139455	0.00245851	0.00206734	0.0017901	0.00465114	0.000582289	0.00740629	-0.00255244	0.00235932	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000467979	0.00315718	0	0	0	0	0	0	0	0	0	0	0	0	
0.220114	0.00182449	0.000381628	0.00262285	0.00304159	0.00306634	-0.00208678	0.00139455	0.00245851	0.00206734	0.00184561	0.00477296	0.000837618	0.00764428	-0.00232808	0.00291027	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000442601	0.00314913	0	0	0	0	0	0	0	0	0	0	0	0	
0.23009	0.00180479	0.000359121	0.00277648	0.00304159	0.00306634	-0.00208678	0.0014235	0.00238941	0.00221261	0.00184561	0.00477296	0.000837618	0.0078573	-0.00218487	0.00313067	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000374869	0.00317419	0	0	0	0	0	0	0	0	0	0	0	0	
0.240064	0.00180827	0.000315608	0.00293525	0.00282732	0.00296008	-0.00213553	0.0014309	0.00235042	0.00222843	0.00184561	0.00477296	0.000837618	0.00806931	-0.00222006	0.00330736	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000358409	0.00318221	0	0	0	0	0	0	0	0	0	0	0	0	
0.250095	0.00175446	0.000276922	0.00295353	0.00282732	0.00296008	-0.00213553	0.00147968	0.00233243	0.0022207	0.00184561	0.00477296	0.000837618	0.00809331	-0.00234285	0.00335721	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000383605	0.00317235	0	0	0	0	0	0	0	0	0	0	0	0	
0.260053	0.00162128	0.000263427	0.00272545	0.00282732	0.00296008	-0.00213553	0.00150064	0.00226524	0.00223485	0.00162126	0.00484466	0.000631058	0.00821617	-0.00260697	0.00323181	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000368834	0.00318985	0	0	0	0	0	0	0	0	0	0	0	0	
0.27006	0.00162786	0.000251444	0.00256542	0.00272363	0.0029326	-0.0022204	0.00153038	0.00219295	0.0022819	0.00162126	0.00484466	0.000631058	0.00830922	-0.00274689	0.00308871	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000391528	0.00320703	0	0	0	0	0	0	0	0	0	0	0	0	
0.28006	0.00162786	0.000251444	0.00256542	0.002783	0.00303574	-0.00222337	0.00153038	0.00219295	0.0022819	0.00157432	0.00486656	0.000558615	0.00850827	-0.00260764	0.00286487	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.00031545	0.0033046	0	0	0	0	0	0	0	0	0	0	0	0	
0.290061	0.00166282	9.16524e-05	0.00255726	0.00271388	0.00307623	-0.00229681	0.00153038	0.00219295	0.0022819	0.00157432	0.00486656	0.000558615	0.00859036	-0.00261199	0.00289492	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000305429	0.00331087	0	0	0	0	0	0	0	0	0	0	0	0	
0.300088	0.00172088	-6.92306e-05	0.00235558	0.00269564	0.00313817	-0.00240118	0.00195928	0.00198713	0.00232103	0.00157432	0.00486656	0.000558615	0.00859036	-0.00261199	0.00289492	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000293771	0.0032945	0	0	0	0	0	0	0	0	0	0	0	0	
0.310088	0.0018045	-0.000220875	0.00216898	0.00248206	0.00318053	-0.00269999	0.00201882	0.00188514	0.00235338	0.00157432	0.00486656	0.000558615	0.00859036	-0.00261199	0.00289492	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000301411	0.00326161	0	0	0	0	0	0	0	0	0	0	0	0	
0.320106	0.00199336	-0.000401953	0.00190447	0.00212141	0.0031933	-0.00286376	0.00201882	0.00188514	0.00235338	0.00119852	0.00503207	0.000424321	0.00863123	-0.00312968	0.00275112	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000342481	0.00322175	0	0	0	0	0	0	0	0	0	0	0	0	
0.330064	0.00221027	-0.000634307	0.00165044	0.0017668	0.00321208	-0.00308083	0.00188794	0.00158344	0.00239402	0.00119852	0.00503207	0.000424321	0.0085293	-0.00363423	0.00261897	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000468703	0.00314135	0	0	0	0	0	0	0	0	0	0	0	0	
0.340095	0.00221027	-0.000634307	0.00165044	0.0017668	0.00321208	-0.00308083	0.00165785	0.00134709	0.00234576	0.00117996	0.00502569	0.000468465	0.00816337	-0.00442644	0.0024288	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000686406	0.00301723	0	0	0	0	0	0	0	0	0	0	0	0	
0.350119	0.00221027	-0.000634307	0.00165044	0.0017668	0.00321208	-0.00308083	0.00145899	0.00106171	0.00210816	0.0012275	0.00495145	0.000813056	0.00788405	-0.00484232	0.00243695	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000855543	0.00285933	0	0	0	0	0	0	0	0	0	0	0	0	
0.360074	0.00232923	-0.000847294	0.00142184	0.0017668	0.00321208	-0.00308083	0.00154452	0.000726367	0.00167117	0.0012275	0.00495145	0.000813056	0.00775497	-0.00504342	0.00254077	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000918416	0.00277571	0	0	0	0	0	0	0	0	0	0	0	0	
0.370087	0.00193011	-0.00127036	0.00113908	0.0024297	0.00352651	-0.00489021	0.00173206	0.000504163	0.0015621	0.0012275	0.00495145	0.000813056	0.00775497	-0.00504342	0.00254077	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000936878	0.00269309	0	0	0	0	0	0	0	0	0	0	0	0	
0.380066	0.00138562	-0.00167626	0.00103912	0.00266353	0.00350149	-0.00526414	0.00173206	0.000504163	0.0015621	0.0012275	0.00495145	0.000813056	0.00704589	-0.00502915	0.00305428	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.00101603	0.00240674	0	0	0	0	0	0	0	0	0	0	0	0	
0.390081	0.00112256	-0.0019106	0.00106114	0.00275364	0.00348811	-0.00558304	0.00200162	-2.89156e-05	0.00139228	-9.45147e-05	0.00480547	0.00151784	0.00704589	-0.00502915	0.00305428	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000757873	0.0019773	0	0	0	0	0	0	0	0	0	0	0	0	
0.400076	0.00112256	-0.0019106	0.00106114	0.0026326	0.00343746	-0.00583042	0.00199412	-0.00028241	0.00137161	-9.45147e-05	0.00480547	0.00151784	0.00529705	-0.00470349	0.00407615	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000903984	0.00140119	0	0	0	0	0	0	0	0	0	0	0	0	
0.410103	0.00112256	-0.0019106	0.00106114	0.0026326	0.00343746	-0.00583042	0.00199402	-0.000534924	0.00141805	-9.45147e-05	0.00480547	0.00151784	0.00452313	-0.00446035	0.00443182	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000929255	0.00116346	0	0	0	0	0	0	0	0	0	0	0	0	
0.420087	0.000199133	-0.00286596	0.00133555	0.00240735	0.00326932	-0.00609275	0.00195055	-0.000940283	0.00155427	-9.45147e-05	0.00480547	0.00151784	0.00382475	-0.00414745	0.0048216	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.00087562	0.000837166	0	0	0	0	0	0	0	0	0	0	0	0	
0.430065	-0.000144962	-0.00315558	0.00143762	0.00191153	0.00261499	-0.00697591	0.00188467	-0.00123458	0.00173888	-0.00120525	0.00464472	0.00193543	0.00382475	-0.00414745	0.0048216	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000637053	0.000402317	0	0	0	0	0	0	0	0	0	0	0	0	
0.440077	-0.000515717	-0.00345008	0.00153	0.00191153	0.00261499	-0.00697591	0.00188467	-0.00123458	0.00173888	-0.0021559	0.00456527	0.00222878	0.00250159	-0.00335834	0.00575133	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000424739	-0.000263845	0	0	0	0	0	0	0	0	0	0	0	0	
0.450103	-0.000922455	-0.00373887	0.00158448	0.00191153	0.00261499	-0.00697591	0.00188467	-0.00123458	0.00173888	-0.00302226	0.00452999	0.00249547	0.00168588	-0.0028683	0.00616004	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000231129	-0.000723616	0	0	0	0	0	0	0	0	0	0	0	0	
0.460098	-0.00135695	-0.00402749	0.00161935	0.00113019	0.00218197	-0.00788081	0.00162449	-0.00220758	0.00260044	-0.00302226	0.00452999	0.00249547	0.00168588	-0.0028683	0.00616004	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.000169621	-0.000912457	0	0	0	0	0	0	0	0	0	0	0	0	
0.47007	-0.00173892	-0.00435345	0.00168607	0.000693713	0.00200092	-0.00831295	0.00161643	-0.00253318	0.00293478	-0.00302226	0.00452999	0.00249547	0.00168588	-0.0028683	0.00616004	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	0.00014262	-0.00100529	0	0	0	0	0	0	0	0	0	0	0	0	
0.48009	-0.00230878	-0.00488052	0.00180325	0.000471145	0.00188484	-0.00863755	0.00168637	-0.00306493	0.00344238	-0.00302226	0.00452999	0.00249547	0.00168588	-0.0028683	0.00616004	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	7.95948e-05	-0.00110592	0	0	0	0	0	0	0	0	0	0	0	0	
0.490103	-0.00230878	-0.00488052	0.00180325	0.000377953	0.00179096	-0.0090567	0.00180723	-0.00343242	0.00385149	-0.00302226	0.00452999	0.00249547	0.00168588	-0.0028683	0.00616004	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	5.27966e-05	-0.00115359	0	0	0	0	0	0	0	0	0	0	0	0	
0.500074	-0.00265287	-0.00530525	0.00193483	0.000377953	0.00179096	-0.0090567	0.00194273	-0.00383692	0.00430571	-0.00302226	0.00452999	0.00249547	-0.00269164	-0.000887266	0.00897706	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	9.04805e-05	-0.00254342	0	0	0	0	0	0	0	0	0	0	0	0	
0.510074	-0.00310988	-0.0062576	0.00225317	0.000319792	0.00173404	-0.00947573	0.00194273	-0.00383692	0.00430571	-0.0053386	0.00351654	0.00264159	-0.00399758	-0.000636124	0.00963945	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00038394	-0.0036819	0	0	0	0	0	0	0	0	0	0	0	0	
0.520073	-0.00310988	-0.0062576	0.00225317	6.61034e-05	0.00152197	-0.0100635	0.00204909	-0.00459426	0.0052323	-0.0053386	0.00351654	0.00264159	-0.00492235	-0.000433577	0.0101014	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.000377632	-0.00404905	0	0	0	0	0	0	0	0	0	0	0	0	
0.530075	-0.00322645	-0.00676127	0.00245066	-0.000211061	0.00129777	-0.0103771	0.00204144	-0.00494549	0.00574876	-0.0053386	0.00351654	0.00264159	-0.00583933	-0.00013011	0.0106126	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.000396913	-0.004401	0	0	0	0	0	0	0	0	0	0	0	0	
0.540024	-0.00328322	-0.00727915	0.00268232	-0.000365815	0.00105982	-0.0105465	0.00204144	-0.00494549	0.00574876	-0.00603813	0.00236797	0.00289495	-0.00691386	0.000263726	0.0111645	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.000563135	-0.00517343	0	0	0	0	0	0	0	0	0	0	0	0	
0.550087	-0.00341867	-0.00853665	0.00332593	-0.000467345	0.000761049	-0.0106739	0.00204144	-0.00494549	0.00574876	-0.00603813	0.00236797	0.00289495	-0.00816314	0.000923477	0.0116686	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.000664319	-0.0055689	0	0	0	0	0	0	0	0	0	0	0	0	
0.560091	-0.00341867	-0.00853665	0.00332593	-0.000479221	0.000441708	-0.0107641	0.00239316	-0.00613002	0.00764013	-0.00603813	0.00236797	0.00289495	-0.00898272	0.00168561	0.0122624	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.000889835	-0.00590221	0	0	0	0	0	0	0	0	0	0	0	0	
0.570094	-0.00378835	-0.00959232	0.00395388	-0.000479221	0.000441708	-0.0107641	0.00269741	-0.00645894	0.00826182	-0.00674147	0.00106116	0.00345331	-0.0102732	0.00297493	0.0134116	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00129077	-0.00685253	0	0	0	0	0	0	0	0	0	0	0	0	
0.580067	-0.00378835	-0.00959232	0.00395388	-0.000255487	-0.000312089	-0.0107745	0.00300773	-0.00679497	0.00891238	-0.00674147	0.00106116	0.00345331	-0.0111049	0.00397716	0.0141285	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00150549	-0.00715352	0	0	0	0	0	0	0	0	0	0	0	0	
0.590082	-0.00378835	-0.00959232	0.00395388	-0.000301249	-0.000936108	-0.0105633	0.00318841	-0.00713643	0.0095949	-0.00674147	0.00106116	0.00345331	-0.0111049	0.00397716	0.0141285	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00158495	-0.0071991	0	0	0	0	0	0	0	0	0	0	0	0	
0.60007	-0.00378835	-0.00959232	0.00395388	-0.000469377	-0.00140982	-0.010424	0.00318841	-0.00713643	0.0095949	-0.00674147	0.00106116	0.00345331	-0.011997	0.00503207	0.0147237	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00173877	-0.00747446	0	0	0	0	0	0	0	0	0	0	0	0	
0.610081	-0.00388785	-0.0121023	0.00565674	-0.000469377	-0.00140982	-0.010424	0.0033391	-0.00804798	0.0113023	-0.00785136	-0.000114244	0.00398302	-0.011997	0.00503207	0.0147237	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00229373	-0.00811012	0	0	0	0	0	0	0	0	0	0	0	0	
0.620089	-0.00392805	-0.0126315	0.00598962	-0.000600744	-0.00210355	-0.010163	0.00352494	-0.00833966	0.0118982	-0.00785136	-0.000114244	0.00398302	-0.011997	0.00503207	0.0147237	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00240934	-0.00816886	0	0	0	0	0	0	0	0	0	0	0	0	
0.630108	-0.00392805	-0.0126315	0.00598962	-0.000798719	-0.00325414	-0.0099058	0.00359746	-0.00852289	0.0122847	-0.00865044	-0.000722112	0.00409144	-0.011997	0.00503207	0.0147237	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00267479	-0.00853921	0	0	0	0	0	0	0	0	0	0	0	0	
0.64011	-0.00396298	-0.0131742	0.00631992	-0.000927966	-0.00412752	-0.00958944	0.0036235	-0.00870469	0.0125662	-0.00918117	-0.000908501	0.00410656	-0.011997	0.00503207	0.0147237	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.0029026	-0.00874566	0	0	0	0	0	0	0	0	0	0	0	0	
0.650082	-0.00403634	-0.013714	0.00665866	-0.00100146	-0.00474007	-0.0093544	0.00372842	-0.00897502	0.0129822	-0.00974951	-0.00108071	0.00406721	-0.011997	0.00503207	0.0147237	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00314155	-0.00894107	0	0	0	0	0	0	0	0	0	0	0	0	
0.660087	-0.00403634	-0.013714	0.00665866	-0.00100146	-0.00474007	-0.0093544	0.00388583	-0.00942683	0.0137185	-0.0103015	-0.00127144	0.00400159	-0.011997	0.00503207	0.0147237	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00333024	-0.00910489	0	0	0	0	0	0	0	0	0	0	0	0	
0.670083	-0.0042494	-0.0155584	0.00780267	-0.00100146	-0.00474007	-0.0093544	0.00388583	-0.00942683	0.0137185	-0.0103015	-0.00127144	0.00400159	-0.0161549	0.0140552	0.0181963	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00506213	-0.0102215	0	0	0	0	0	0	0	0	0	0	0	0	
0.680069	-0.00425657	-0.016151	0.00818059	-0.00129558	-0.00665016	-0.00890068	0.00388583	-0.00942683	0.0137185	-0.0116277	-0.00157606	0.00377765	-0.0161549	0.0140552	0.0181963	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00552003	-0.0106215	0	0	0	0	0	0	0	0	0	0	0	0	
0.690093	-0.00425657	-0.016151	0.00818059	-0.00143537	-0.00739266	-0.00884387	0.00428187	-0.0100864	0.0149235	-0.012536	-0.00176779	0.00356016	-0.0168634	0.0162855	0.0184069	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.0063126	-0.0109866	0	0	0	0	0	0	0	0	0	0	0	0	
0.700088	-0.00419316	-0.0174284	0.00906766	-0.00162788	-0.00848897	-0.00873755	0.00477104	-0.0107996	0.0162604	-0.012536	-0.00176779	0.00356016	-0.0168634	0.0162855	0.0184069	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00655835	-0.0111039	0	0	0	0	0	0	0	0	0	0	0	0	
0.710091	-0.00408934	-0.018411	0.00977727	-0.00162788	-0.00848897	-0.00873755	0.00477104	-0.0107996	0.0162604	-0.0131947	-0.00192985	0.00339217	-0.0184545	0.0186897	0.018089	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00721401	-0.0114799	0	0	0	0	0	0	0	0	0	0	0	0	
0.720095	-0.00408934	-0.018411	0.00977727	-0.00162788	-0.00848897	-0.00873755	0.00556668	-0.0116939	0.018041	-0.0131947	-0.00192985	0.00339217	-0.0190036	0.0198111	0.0178887	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00755378	-0.0115734	0	0	0	0	0	0	0	0	0	0	0	0	
0.730115	-0.00395038	-0.0198624	0.0107471	-0.00175836	-0.0101687	-0.0083911	0.00556668	-0.0116939	0.018041	-0.0131947	-0.00192985	0.00339217	-0.0190036	0.0198111	0.0178887	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.0077525	-0.0116759	0	0	0	0	0	0	0	0	0	0	0	0	
0.740081	-0.00395038	-0.0198624	0.0107471	-0.00183049	-0.0118734	-0.00810821	0.006246	-0.0124482	0.0195626	-0.0166652	-0.00265498	0.00251283	-0.019444	0.0213526	0.0176601	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00913969	-0.0125071	0	0	0	0	0	0	0	0	0	0	0	0	
0.750112	-0.00379127	-0.0213713	0.0117013	-0.00191265	-0.0127902	-0.00799438	0.006246	-0.0124482	0.0195626	-0.0166652	-0.00265498	0.00251283	-0.0198346	0.0232864	0.0171545	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.00973755	-0.012514	0	0	0	0	0	0	0	0	0	0	0	0	
0.760081	-0.00379127	-0.0213713	0.0117013	-0.0020821	-0.0141946	-0.00775001	0.0065871	-0.0128786	0.0203641	-0.0183548	-0.00308366	0.0020774	-0.0198346	0.0232864	0.0171545	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.0102868	-0.0129689	0	0	0	0	0	0	0	0	0	0	0	0	
0.770057	-0.00372404	-0.0221654	0.0121956	-0.0021946	-0.0151656	-0.00760992	0.0065871	-0.0128786	0.0203641	-0.0190544	-0.00336202	0.00186878	-0.020425	0.0251525	0.0160772	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.0109911	-0.0131077	0	0	0	0	0	0	0	0	0	0	0	0	
0.780088	-0.00363445	-0.0233812	0.0128587	-0.0022763	-0.0161632	-0.00742132	0.0065871	-0.0128786	0.0203641	-0.0197625	-0.0036571	0.00164264	-0.020425	0.0251525	0.0160772	3.59565e-05	0.398021	0.247632	-0.616741	-1.56634	0.945834	0	-0.0113184	-0.0133505	0	0	0	0	0	0	0	0	0	0	0	0	
