0.296961	-0.138733	-0.585247	0.0537772	0.107517	-0.574329	0.353722	-0.323559	-0.609876	-1.54377	0	1.47389	2.29007	0	1.43562	
0.301704	-0.152988	-0.586139	0.0550916	0.0872589	-0.569667	0.346959	-0.332283	-0.604125	-1.54377	0	1.47389	2.29007	0	1.43562	
0.308752	-0.168058	-0.58821	0.0581286	0.0797297	-0.567055	0.338811	-0.347265	-0.595534	-1.66712	0	1.55229	2.29007	0	1.43562	
0.31664	-0.182473	-0.587127	0.0581286	0.0797297	-0.567055	0.337576	-0.361732	-0.586154	-1.68532	0	1.52459	2.9017	0	1.42542	
0.324945	-0.201267	-0.587155	0.0704408	0.0676807	-0.559165	0.33891	-0.378182	-0.572942	-1.68532	0	1.52459	3.09021	0	1.4171	
0.330744	-0.213906	-0.587442	0.0704408	0.0676807	-0.559165	0.33891	-0.378182	-0.572942	-1.69454	0	1.49556	-3.10207	0	1.41291	
0.336913	-0.226007	-0.586253	0.0704408	0.0676807	-0.559165	0.33891	-0.378182	-0.572942	-1.71309	0	1.43876	-2.97477	0	1.40437	
0.342943	-0.237182	-0.584006	0.0704408	0.0676807	-0.559165	0.339996	-0.424875	-0.534468	-1.73664	0	1.3974	-2.97477	0	1.40437	
0.342943	-0.237182	-0.584006	0.104804	0.0393613	-0.528571	0.337406	-0.439241	-0.523186	-1.73664	0	1.3974	-2.89528	0	1.3965	
0.349106	-0.255478	-0.57557	0.115435	0.0312139	-0.524147	0.329901	-0.458904	-0.505386	-1.75812	0	1.34182	-2.75918	0	1.37917	
0.350324	-0.264428	-0.569625	0.125484	0.0236458	-0.520004	0.320992	-0.465871	-0.502515	-1.76186	0	1.3146	-2.75918	0	1.37917	
0.35105	-0.277295	-0.558359	0.133843	0.015869	-0.515044	0.320992	-0.465871	-0.502515	-1.76186	0	1.3146	-2.57602	0	1.3676	
0.34877	-0.28564	-0.547915	0.141039	0.00744736	-0.509187	0.302385	-0.48119	-0.492401	-1.76186	0	1.3146	-2.50437	0	1.36262	
0.34877	-0.28564	-0.547915	0.153418	-0.00454098	-0.499081	0.302385	-0.48119	-0.492401	-1.76289	0	1.28808	-2.50437	0	1.36262	
0.34877	-0.28564	-0.547915	0.164009	-0.0122371	-0.495148	0.302385	-0.48119	-0.492401	-1.67584	-1.14088	1.20211	-2.44064	0	1.35741	
0.34877	-0.28564	-0.547915	0.177184	-0.0199257	-0.492856	0.271371	-0.530385	-0.447398	-1.68238	-1.12504	1.17703	-2.44064	0	1.35741	
0.308646	-0.315095	-0.47943	0.191086	-0.0276728	-0.489847	0.271371	-0.530385	-0.447398	-1.68867	-1.1085	1.15169	-2.23396	0	1.34833	
0.308646	-0.315095	-0.47943	0.203268	-0.0357677	-0.485854	0.243752	-0.548855	-0.417679	-1.68867	-1.1085	1.15169	-2.17198	0	1.34859	
0.305002	-0.327552	-0.44909	0.211198	-0.0450601	-0.480594	0.243752	-0.548855	-0.417679	-1.69183	-1.0923	1.12651	-2.10828	0	1.34971	
0.314806	-0.346373	-0.424787	0.211198	-0.0450601	-0.480594	0.223548	-0.573671	-0.387392	-1.66851	-1.05429	1.06729	-2.05574	0	1.35052	
0.314806	-0.346373	-0.424787	0.21524	-0.0593365	-0.471763	0.214209	-0.585219	-0.374409	-1.65399	-1.04084	1.04309	-2.00596	0	1.35197	
0.314806	-0.346373	-0.424787	0.222554	-0.0791076	-0.467467	0.205402	-0.596814	-0.363212	-1.64223	-1.02953	1.01901	-1.95687	0	1.35409	
0.314806	-0.346373	-0.424787	0.229295	-0.0887107	-0.468194	0.192674	-0.612633	-0.348981	-1.64223	-1.02953	1.01901	-1.88178	0	1.35814	
0.319823	-0.368511	-0.411962	0.229295	-0.0887107	-0.468194	0.184059	-0.622599	-0.34015	-1.62481	-1.00986	0.970201	-1.82102	0	1.36144	
0.319823	-0.368511	-0.411962	0.24079	-0.108601	-0.470946	0.184059	-0.622599	-0.34015	-1.61463	-1.00126	0.945959	-1.82102	0	1.36144	
0.297606	-0.399962	-0.380274	0.242584	-0.115267	-0.472152	0.169437	-0.641285	-0.325877	-1.60416	-1.00114	0.918435	-1.82102	0	1.36144	
0.290023	-0.404228	-0.37285	0.243264	-0.122309	-0.472439	0.169437	-0.641285	-0.325877	-1.60416	-1.00114	0.918435	-1.61494	0	1.36765	
0.283173	-0.408488	-0.368069	0.243331	-0.130079	-0.471146	0.169437	-0.641285	-0.325877	-1.59701	-1.00332	0.903656	-1.61494	0	1.36765	
0.274967	-0.415007	-0.366563	0.243192	-0.138115	-0.468803	0.169437	-0.641285	-0.325877	-1.5838	-0.99727	0.870445	-1.61494	0	1.36765	
0.267813	-0.421143	-0.364511	0.24324	-0.145949	-0.466219	0.169437	-0.641285	-0.325877	-1.57845	-0.988552	0.84838	-1.46311	0	1.36554	
0.259286	-0.426535	-0.366232	0.245367	-0.155063	-0.459679	0.136027	-0.682882	-0.30083	-1.57845	-0.988552	0.84838	-1.36819	0	1.36448	
0.250746	-0.430815	-0.366212	0.248122	-0.159509	-0.456282	0.136027	-0.682882	-0.30083	-1.56283	-0.965314	0.794833	-1.32295	0	1.36431	
0.242629	-0.433706	-0.364976	0.248122	-0.159509	-0.456282	0.131509	-0.689481	-0.293429	-1.56283	-0.965314	0.794833	-1.26872	0	1.36427	
0.235295	-0.436355	-0.363908	0.250984	-0.169665	-0.456958	0.131509	-0.689481	-0.293429	-1.54335	-0.950298	0.752677	-1.26872	0	1.36427	
0.227166	-0.440373	-0.363888	0.248337	-0.175915	-0.459185	0.120805	-0.70209	-0.288612	-1.53881	-0.950916	0.732792	-1.22464	0	1.36245	
0.227166	-0.440373	-0.363888	0.244452	-0.182456	-0.458981	0.114032	-0.710719	-0.284752	-1.53881	-0.950916	0.732792	-1.07655	0	1.34837	
0.222204	-0.443802	-0.365809	0.244452	-0.182456	-0.458981	0.114032	-0.710719	-0.284752	-1.51976	-0.933724	0.6915	-1.07655	0	1.34837	
0.212153	-0.450232	-0.368246	0.236605	-0.199481	-0.45909	0.106189	-0.728859	-0.276007	-1.50534	-0.91704	0.660368	-1.07655	0	1.34837	
0.206903	-0.452951	-0.367469	0.23647	-0.205818	-0.45924	0.106189	-0.728859	-0.276007	-1.49428	-0.905965	0.63938	-1.07655	0	1.34837	
0.201157	-0.455289	-0.366081	0.236876	-0.210323	-0.459747	0.103038	-0.733842	-0.273896	-1.49428	-0.905965	0.63938	-0.933253	0	1.32576	
0.191807	-0.458356	-0.365427	0.237072	-0.213811	-0.460126	0.103038	-0.733842	-0.273896	-1.49428	-0.905965	0.63938	-0.893352	0	1.31657	
0.185938	-0.460112	-0.365938	0.236663	-0.218464	-0.460485	0.0916653	-0.746846	-0.268353	-1.49428	-0.905965	0.63938	-0.893352	0	1.31657	
0.185938	-0.460112	-0.365938	0.234372	-0.224422	-0.460477	0.0916653	-0.746846	-0.268353	-1.49428	-0.905965	0.63938	-0.856453	0	1.3068	
0.174799	-0.463099	-0.367516	0.227607	-0.233368	-0.457765	0.0803253	-0.753077	-0.265733	-1.49428	-0.905965	0.63938	-0.77361	0	1.2796	
0.174799	-0.463099	-0.367516	0.221808	-0.2399	-0.453573	0.0735744	-0.75608	-0.26462	-1.41149	-0.835807	0.516711	-0.74212	0	1.26684	
0.168805	-0.464561	-0.367671	0.216389	-0.246644	-0.449381	0.0672526	-0.759049	-0.263681	-1.39791	-0.824596	0.499029	-0.74212	0	1.26684	
0.152081	-0.468408	-0.365875	0.211951	-0.253032	-0.445442	0.0646678	-0.762885	-0.262424	-1.3853	-0.811964	0.48104	-0.74212	0	1.26684	
0.142035	-0.471274	-0.36617	0.20962	-0.258332	-0.441712	0.0581427	-0.76663	-0.261811	-1.3853	-0.811964	0.48104	-0.712706	0	1.25351	
0.130194	-0.474074	-0.366925	0.20962	-0.258332	-0.441712	0.0581427	-0.76663	-0.261811	-1.36379	-0.784015	0.444147	-0.712706	0	1.25351	
0.118899	-0.477119	-0.367218	0.20962	-0.258332	-0.441712	0.0518356	-0.771964	-0.260969	-1.35323	-0.76928	0.425646	-0.712706	0	1.25351	
0.110058	-0.47795	-0.365982	0.20962	-0.258332	-0.441712	0.0462784	-0.773657	-0.260587	-1.33711	-0.746273	0.39847	-0.712706	0	1.25351	
0.101884	-0.478363	-0.36484	0.220145	-0.289973	-0.455792	0.0414576	-0.775087	-0.2601	-1.32503	-0.728231	0.378971	0.120764	1.13044	1.14125	
0.0899013	-0.478939	-0.364038	0.216873	-0.301112	-0.459747	0.0414576	-0.775087	-0.2601	-1.32503	-0.728231	0.378971	0.078981	1.10815	1.1162	
0.078677	-0.47975	-0.364834	0.211807	-0.31052	-0.462419	0.0414576	-0.775087	-0.2601	-1.29463	-0.686117	0.336798	0.0413463	1.0869	1.08862	
0.0661513	-0.480079	-0.364944	0.208593	-0.319354	-0.466843	0.0232074	-0.775522	-0.255866	-1.27279	-0.661991	0.313328	0.00794602	1.0672	1.05924	
0.0536478	-0.479776	-0.365153	0.206511	-0.331331	-0.475957	0.0232074	-0.775522	-0.255866	-1.27279	-0.661991	0.313328	-0.0236578	1.0476	1.02709	
0.0419525	-0.47865	-0.36563	0.203603	-0.338241	-0.482553	0.0183059	-0.775988	-0.256676	-1.22318	-0.615954	0.264747	-0.0236578	1.0476	1.02709	
0.0419525	-0.47865	-0.36563	0.197676	-0.344218	-0.489234	0.00789238	-0.775418	-0.255578	-1.18909	-0.585966	0.229096	-0.0870744	1.00854	0.950048	
0.0139261	-0.472929	-0.366487	0.189133	-0.349836	-0.495276	-0.00385008	-0.774657	-0.254126	-1.18909	-0.585966	0.229096	-0.108119	0.996467	0.920751	
0.0139261	-0.472929	-0.366487	0.180165	-0.356315	-0.500381	-0.0321807	-0.771911	-0.249613	-1.18909	-0.585966	0.229096	-0.108119	0.996467	0.920751	
0.0139261	-0.472929	-0.366487	0.17434	-0.365387	-0.502163	-0.0421065	-0.769938	-0.246767	-1.18909	-0.585966	0.229096	-0.108119	0.996467	0.920751	
-0.0203645	-0.464169	-0.364091	0.17434	-0.365387	-0.502163	-0.0421065	-0.769938	-0.246767	-1.14405	-0.533471	0.157652	-0.161543	0.971653	0.826455	
-0.0203645	-0.464169	-0.364091	0.162227	-0.375397	-0.510436	-0.0506851	-0.766478	-0.241907	-1.14405	-0.533471	0.157652	-0.176636	0.965207	0.793823	
-0.0310414	-0.46179	-0.363176	0.162227	-0.375397	-0.510436	-0.06489	-0.757659	-0.227121	-1.14405	-0.533471	0.157652	-0.176636	0.965207	0.793823	
-0.0580924	-0.458886	-0.360716	0.143605	-0.388707	-0.52481	-0.0709009	-0.753156	-0.218249	-1.14405	-0.533471	0.157652	-0.176636	0.965207	0.793823	
-0.069467	-0.457826	-0.360203	0.143605	-0.388707	-0.52481	-0.0709009	-0.753156	-0.218249	-1.0539	-0.439775	0.0156332	-0.227139	0.943179	0.683519	
-0.0802329	-0.456361	-0.360086	0.123259	-0.403222	-0.534886	-0.0878962	-0.74334	-0.20281	-1.0539	-0.439775	0.0156332	-0.243304	0.93143	0.651669	
-0.0802329	-0.456361	-0.360086	0.123259	-0.403222	-0.534886	-0.0878962	-0.74334	-0.20281	-1.0292	-0.418706	-0.0298935	-0.243304	0.93143	0.651669	
-0.100101	-0.451418	-0.360925	0.082538	-0.421859	-0.562483	-0.0878962	-0.74334	-0.20281	-1.01908	-0.409025	-0.0515481	-0.270361	0.923752	0.603577	
-0.100101	-0.451418	-0.360925	0.0685917	-0.428442	-0.570576	-0.106929	-0.726515	-0.186106	-1.00255	-0.392107	-0.0851738	-0.270361	0.923752	0.603577	
-0.110568	-0.448038	-0.363367	0.0544855	-0.435596	-0.579101	-0.112656	-0.720742	-0.182468	-1.00255	-0.392107	-0.0851738	-0.298611	0.918231	0.54154	
-0.13449	-0.437437	-0.367646	0.0391174	-0.441934	-0.587225	-0.112656	-0.720742	-0.182468	-0.979449	-0.367316	-0.133075	-0.309199	0.916475	0.513182	
-0.13449	-0.437437	-0.367646	0.0237122	-0.447459	-0.593286	-0.124623	-0.704851	-0.173861	-0.979449	-0.367316	-0.133075	-0.309199	0.916475	0.513182	
-0.150849	-0.428981	-0.365505	0.00905046	-0.451517	-0.598241	-0.128599	-0.695345	-0.168547	-0.979449	-0.367316	-0.133075	-0.309199	0.916475	0.513182	
-0.150849	-0.428981	-0.365505	-0.0108334	-0.464023	-0.611731	-0.128599	-0.695345	-0.168547	-0.951648	-0.334323	-0.201449	-0.338207	0.903295	0.422128	
-0.158615	-0.423996	-0.364464	-0.0261511	-0.467316	-0.615773	-0.128599	-0.695345	-0.168547	-0.936988	-0.324583	-0.223705	-0.348777	0.898944	0.395911	
-0.158615	-0.423996	-0.364464	-0.0261511	-0.467316	-0.615773	-0.134465	-0.676839	-0.159201	-0.911062	-0.311885	-0.255148	-0.364254	0.893033	0.359146	
-0.158615	-0.423996	-0.364464	-0.0402538	-0.472005	-0.624875	-0.138735	-0.662507	-0.154957	-0.893199	-0.303344	-0.276907	-0.374445	0.889404	0.332592	
-0.186195	-0.400705	-0.35988	-0.0402538	-0.472005	-0.624875	-0.138735	-0.662507	-0.154957	-0.876619	-0.294666	-0.298991	-0.38306	0.886176	0.301235	
-0.190581	-0.395147	-0.358628	-0.0877799	-0.478501	-0.651187	-0.141839	-0.652519	-0.152733	-0.876619	-0.294666	-0.298991	-0.38306	0.886176	0.301235	
-0.195415	-0.389926	-0.356998	-0.106907	-0.479206	-0.655841	-0.141839	-0.652519	-0.152733	-0.86134	-0.286354	-0.320757	-0.38306	0.886176	0.301235	
-0.203352	-0.383894	-0.35523	-0.118751	-0.478151	-0.658042	-0.146366	-0.639244	-0.15116	-0.86134	-0.286354	-0.320757	-0.403986	0.868603	0.208311	
-0.208144	-0.379554	-0.354121	-0.129787	-0.476135	-0.660447	-0.151913	-0.62691	-0.150349	-0.86134	-0.286354	-0.320757	-0.41431	0.856596	0.167746	
-0.211791	-0.374564	-0.352547	-0.140087	-0.473428	-0.662677	-0.154649	-0.621397	-0.149967	-0.86134	-0.286354	-0.320757	-0.41431	0.856596	0.167746	
-0.214121	-0.370255	-0.351594	-0.149264	-0.470071	-0.663478	-0.154649	-0.621397	-0.149967	-0.780665	-0.256795	-0.422502	-0.432728	0.844293	0.124606	
-0.216291	-0.366974	-0.35127	-0.156899	-0.466126	-0.663523	-0.15553	-0.606767	-0.144112	-0.761981	-0.253711	-0.440406	-0.432728	0.844293	0.124606	
-0.217932	-0.362524	-0.350833	-0.163777	-0.461814	-0.663451	-0.15553	-0.606767	-0.144112	-0.761981	-0.253711	-0.440406	-0.432728	0.844293	0.124606	
-0.21697	-0.354485	-0.349023	-0.171795	-0.455042	-0.663362	-0.15553	-0.606767	-0.144112	-0.761981	-0.253711	-0.440406	-0.432728	0.844293	0.124606	
-0.216159	-0.34926	-0.346825	-0.175877	-0.450166	-0.664013	-0.147023	-0.579899	-0.130041	-0.696649	-0.242312	-0.50453	-0.465985	0.823234	0.00993286	
-0.216961	-0.342864	-0.344667	-0.178744	-0.445265	-0.664796	-0.143441	-0.566527	-0.125769	-0.696649	-0.242312	-0.50453	-0.470147	0.816625	-0.0216472	
-0.217383	-0.336394	-0.34259	-0.180981	-0.44007	-0.665325	-0.143441	-0.566527	-0.125769	-0.66042	-0.233428	-0.544299	-0.470147	0.816625	-0.0216472	
-0.215563	-0.330494	-0.339904	-0.182774	-0.434252	-0.66567	-0.143441	-0.566527	-0.125769	-0.6428	-0.229304	-0.563995	-0.483502	0.804602	-0.0699904	
-0.215563	-0.330494	-0.339904	-0.184369	-0.427898	-0.66569	-0.133667	-0.513637	-0.126269	-0.625141	-0.226302	-0.582332	-0.490216	0.797892	-0.0917229	
-0.208068	-0.314893	-0.333284	-0.186502	-0.417853	-0.664341	-0.130687	-0.498314	-0.130092	-0.607406	-0.22429	-0.599222	-0.49637	0.790749	-0.112713	
-0.205245	-0.306993	-0.331784	-0.187962	-0.410366	-0.663039	-0.130687	-0.498314	-0.130092	-0.607406	-0.22429	-0.599222	-0.502012	0.783508	-0.133396	
-0.202113	-0.298622	-0.330982	-0.189463	-0.401449	-0.662172	-0.121988	-0.469042	-0.140909	-0.564368	-0.211663	-0.644671	-0.509049	0.773452	-0.163053	
-0.197502	-0.290209	-0.329743	-0.191023	-0.391537	-0.660877	-0.113608	-0.448723	-0.151357	-0.564368	-0.211663	-0.644671	-0.509049	0.773452	-0.163053	
-0.197502	-0.290209	-0.329743	-0.194336	-0.379687	-0.662408	-0.113608	-0.448723	-0.151357	-0.534654	-0.172244	-0.704063	-0.515188	0.759447	-0.202567	
-0.191422	-0.281748	-0.327789	-0.194336	-0.379687	-0.662408	-0.103032	-0.420477	-0.167035	-0.513934	-0.159811	-0.726104	-0.517244	0.752556	-0.221337	
-0.172446	-0.262094	-0.323041	-0.196819	-0.357699	-0.662808	-0.099656	-0.406396	-0.175304	-0.513934	-0.159811	-0.726104	-0.518351	0.745759	-0.239219	
-0.164135	-0.253538	-0.322357	-0.196412	-0.342746	-0.660343	-0.099656	-0.406396	-0.175304	-0.513934	-0.159811	-0.726104	-0.518532	0.738594	-0.255433	
-0.155751	-0.24522	-0.322122	-0.195779	-0.33249	-0.65817	-0.091171	-0.377329	-0.192155	-0.443577	-0.148813	-0.769511	-0.517887	0.730728	-0.26953	
-0.146331	-0.23706	-0.32132	-0.195198	-0.322041	-0.655671	-0.091171	-0.377329	-0.192155	-0.427222	-0.146945	-0.780019	-0.516274	0.718242	-0.286546	
-0.136172	-0.228939	-0.320728	-0.195063	-0.311229	-0.652812	-0.076091	-0.338979	-0.211863	-0.427222	-0.146945	-0.780019	-0.516274	0.718242	-0.286546	
-0.120225	-0.217597	-0.320119	-0.19529	-0.299935	-0.649201	-0.0698377	-0.323079	-0.220339	-0.427222	-0.146945	-0.780019	-0.516274	0.718242	-0.286546	
-0.120225	-0.217597	-0.320119	-0.19529	-0.299935	-0.649201	-0.0698377	-0.323079	-0.220339	-0.383828	-0.146228	-0.806985	-0.514965	0.694403	-0.310563	
-0.0967624	-0.202492	-0.318047	-0.195934	-0.275498	-0.639707	-0.0698377	-0.323079	-0.220339	-0.383828	-0.146228	-0.806985	-0.514791	0.687634	-0.315946	
-0.0862967	-0.19464	-0.315709	-0.196052	-0.257791	-0.633201	-0.0698377	-0.323079	-0.220339	-0.371445	-0.147122	-0.81409	-0.514791	0.687634	-0.315946	
-0.0862967	-0.19464	-0.315709	-0.194056	-0.246039	-0.627461	-0.0480724	-0.276827	-0.243819	-0.348702	-0.150639	-0.823575	-0.512958	0.670736	-0.324001	
-0.0758554	-0.18472	-0.312783	-0.189932	-0.234884	-0.621301	-0.0261552	-0.243312	-0.259564	-0.348702	-0.150639	-0.823575	-0.510947	0.662756	-0.325134	
-0.0758554	-0.18472	-0.312783	-0.184263	-0.223792	-0.615078	-0.0167181	-0.229888	-0.266657	-0.348702	-0.150639	-0.823575	-0.510947	0.662756	-0.325134	
-0.0445346	-0.149343	-0.299705	-0.178098	-0.213027	-0.609249	-0.0167181	-0.229888	-0.266657	-0.338061	-0.142242	-0.826534	-0.510947	0.662756	-0.325134	
-0.0332428	-0.139511	-0.294775	-0.17229	-0.202135	-0.603374	-0.0167181	-0.229888	-0.266657	-0.338061	-0.142242	-0.826534	-0.510947	0.662756	-0.325134	
-0.0332428	-0.139511	-0.294775	-0.17229	-0.202135	-0.603374	0.0103436	-0.186135	-0.290714	-0.329691	-0.129897	-0.831295	-0.510947	0.662756	-0.325134	
-0.0087855	-0.120093	-0.285596	-0.16058	-0.174111	-0.58594	0.0235764	-0.161951	-0.305152	-0.329691	-0.129897	-0.831295	-0.481484	0.606527	-0.346717	
0.00339336	-0.110399	-0.28201	-0.156644	-0.162493	-0.577925	0.0328189	-0.144758	-0.316212	-0.309878	-0.129361	-0.832715	-0.477392	0.597407	-0.35075	
0.0203771	-0.096861	-0.278006	-0.153135	-0.150677	-0.56973	0.03897	-0.125067	-0.328522	-0.309878	-0.129361	-0.832715	-0.477392	0.597407	-0.35075	
0.0203771	-0.096861	-0.278006	-0.149767	-0.138698	-0.5614	0.0436013	-0.10384	-0.341676	-0.309878	-0.129361	-0.832715	-0.477392	0.597407	-0.35075	
0.0400908	-0.0771846	-0.270534	-0.146267	-0.12676	-0.553018	0.0544821	-0.0865104	-0.351045	-0.289635	-0.129556	-0.825959	-0.477392	0.597407	-0.35075	
0.0503907	-0.0675296	-0.265412	-0.142306	-0.116068	-0.543536	0.0544821	-0.0865104	-0.351045	-0.268117	-0.127073	-0.812877	-0.477392	0.597407	-0.35075	
0.0609369	-0.0578401	-0.261662	-0.135408	-0.103922	-0.527113	0.0544821	-0.0865104	-0.351045	-0.268117	-0.127073	-0.812877	-0.477392	0.597407	-0.35075	
0.0609369	-0.0578401	-0.261662	-0.131001	-0.0949245	-0.516341	0.0668302	-0.0692822	-0.359229	-0.276865	-0.0989376	-0.805173	-0.477392	0.597407	-0.35075	
0.0843483	-0.0327442	-0.261582	-0.131001	-0.0949245	-0.516341	0.0668302	-0.0692822	-0.359229	-0.276865	-0.0989376	-0.805173	-0.477392	0.597407	-0.35075	
0.0910211	-0.0220174	-0.264717	-0.122884	-0.0757212	-0.49578	0.0668302	-0.0692822	-0.359229	-0.269294	-0.0789182	-0.79493	-0.477392	0.597407	-0.35075	
0.0910211	-0.0220174	-0.264717	-0.121396	-0.0622355	-0.487645	0.114638	0.00267351	-0.388381	-0.256547	-0.0760951	-0.789067	-0.381518	0.475416	-0.359722	
0.0910211	-0.0220174	-0.264717	-0.120565	-0.0481819	-0.479492	0.137201	0.0377244	-0.40009	-0.256547	-0.0760951	-0.789067	-0.381518	0.475416	-0.359722	
0.0910211	-0.0220174	-0.264717	-0.11858	-0.0297155	-0.465041	0.137201	0.0377244	-0.40009	-0.22736	-0.0695342	-0.776669	-0.362564	0.445791	-0.368076	
0.108138	-0.00419487	-0.27142	-0.116703	-0.017035	-0.454573	0.153772	0.0637632	-0.407973	-0.215759	-0.0665406	-0.772226	-0.362564	0.445791	-0.368076	
0.108138	-0.00419487	-0.27142	-0.114614	-0.00443391	-0.443971	0.160251	0.076492	-0.41154	-0.211896	-0.0558575	-0.767447	-0.353227	0.430526	-0.373621	
0.136945	0.0288312	-0.283409	-0.112322	0.00659225	-0.433298	0.16597	0.088957	-0.414301	-0.202713	-0.0469449	-0.76437	-0.353227	0.430526	-0.373621	
0.145738	0.052758	-0.28474	-0.110703	0.0173997	-0.422907	0.170448	0.101151	-0.415674	-0.202713	-0.0469449	-0.76437	-0.310451	0.373921	-0.400726	
0.151943	0.0624752	-0.28251	-0.10918	0.0293846	-0.411654	0.170448	0.101151	-0.415674	-0.170951	-0.0414107	-0.758072	-0.295147	0.355549	-0.408987	
0.161401	0.0751162	-0.275219	-0.106686	0.0477945	-0.395401	0.170448	0.101151	-0.415674	-0.161556	-0.0332695	-0.755348	-0.281482	0.336245	-0.417272	
0.167041	0.0839368	-0.267964	-0.105055	0.0608317	-0.384647	0.170448	0.101151	-0.415674	-0.161556	-0.0332695	-0.755348	-0.270182	0.316592	-0.425056	
0.171535	0.0930608	-0.259569	-0.103316	0.0739805	-0.373648	0.181199	0.152984	-0.409796	-0.161556	-0.0332695	-0.755348	-0.259415	0.295981	-0.432873	
0.171535	0.0930608	-0.259569	-0.103431	0.0869395	-0.363089	0.181199	0.152984	-0.409796	-0.131571	-0.0154399	-0.749106	-0.259415	0.295981	-0.432873	
0.179423	0.110054	-0.24223	-0.1042	0.100299	-0.351569	0.179947	0.160303	-0.410132	-0.131571	-0.0154399	-0.749106	-0.236822	0.241669	-0.45292	
0.18345	0.118217	-0.233164	-0.1042	0.100299	-0.351569	0.179947	0.160303	-0.410132	-0.0623487	-0.0220139	-0.739264	-0.224757	0.216545	-0.460705	
0.188315	0.130669	-0.219426	-0.103462	0.113033	-0.339191	0.171915	0.175979	-0.411635	-0.0261213	-0.0270727	-0.734094	-0.224757	0.216545	-0.460705	
0.191294	0.139475	-0.209792	-0.0967196	0.144996	-0.309262	0.165225	0.192991	-0.405949	-0.00135486	-0.0305983	-0.729349	-0.212405	0.191948	-0.466908	
0.195207	0.148423	-0.200041	-0.0894875	0.158896	-0.29612	0.165225	0.192991	-0.405949	-0.00135486	-0.0305983	-0.729349	-0.189238	0.143907	-0.475677	
0.199881	0.157295	-0.190717	-0.0802045	0.17153	-0.282601	0.162013	0.20503	-0.398824	0.024306	-0.0342096	-0.723666	-0.174851	0.106326	-0.482799	
0.203163	0.16696	-0.181675	-0.0802045	0.17153	-0.282601	0.153219	0.231929	-0.380343	0.024306	-0.0342096	-0.723666	-0.174851	0.106326	-0.482799	
0.204981	0.177988	-0.172206	-0.0528995	0.201826	-0.246308	0.153219	0.231929	-0.380343	0.024306	-0.0342096	-0.723666	-0.155889	0.0520431	-0.492143	
0.206924	0.194384	-0.157972	-0.0425091	0.216394	-0.231729	0.153219	0.231929	-0.380343	0.0800966	-0.0406867	-0.710162	-0.14555	0.023128	-0.496117	
0.205737	0.204764	-0.146905	-0.0336441	0.232813	-0.217722	0.153219	0.231929	-0.380343	0.0800966	-0.0406867	-0.710162	-0.14555	0.023128	-0.496117	
0.205737	0.204764	-0.146905	-0.0240269	0.249954	-0.203893	0.144562	0.258692	-0.356804	0.214246	-0.0537366	-0.678874	-0.120406	-0.0492129	-0.506872	
0.205737	0.204764	-0.146905	-0.0145775	0.267768	-0.191416	0.142228	0.266343	-0.349671	0.247911	-0.05578	-0.672939	-0.120406	-0.0492129	-0.506872	
0.203371	0.214578	-0.135052	-0.0063449	0.283708	-0.182034	0.138258	0.283985	-0.336361	0.247911	-0.05578	-0.672939	-0.120406	-0.0492129	-0.506872	
0.190126	0.246131	-0.0962099	0.00518511	0.304948	-0.170826	0.137381	0.289458	-0.332991	0.247911	-0.05578	-0.672939	-0.0819384	-0.140507	-0.524122	
0.190082	0.256688	-0.085229	0.00518511	0.304948	-0.170826	0.136102	0.289258	-0.333722	0.36353	-0.0603505	-0.66227	-0.0650079	-0.173036	-0.530364	
0.191914	0.26756	-0.0749921	0.0123995	0.318858	-0.163603	0.135079	0.289527	-0.334674	0.36353	-0.0603505	-0.66227	-0.0464114	-0.206473	-0.53684	
0.195705	0.27835	-0.0661653	0.0123995	0.318858	-0.163603	0.135079	0.289527	-0.334674	0.431391	-0.0643282	-0.662483	-0.0281476	-0.240086	-0.544083	
0.20087	0.288348	-0.0604812	0.0123995	0.318858	-0.163603	0.13279	0.291851	-0.336222	0.431391	-0.0643282	-0.662483	-0.0281476	-0.240086	-0.544083	
0.205106	0.297119	-0.0576009	0.0123995	0.318858	-0.163603	0.13279	0.291851	-0.336222	0.515596	-0.0756427	-0.666181	0.013033	-0.319889	-0.568044	
0.21001	0.308939	-0.0531922	0.0123995	0.318858	-0.163603	0.130419	0.306709	-0.331335	0.515596	-0.0756427	-0.666181	0.0350465	-0.360797	-0.580068	
0.212718	0.315822	-0.0491825	0.0601286	0.39643	-0.119222	0.129334	0.314094	-0.328303	0.592668	-0.0856902	-0.678087	0.057541	-0.400806	-0.591417	
0.212718	0.315822	-0.0491825	0.0679797	0.406711	-0.112112	0.128046	0.321304	-0.325189	0.636219	-0.0941678	-0.688483	0.0762225	-0.430109	-0.601758	
0.214231	0.321726	-0.0449877	0.0759928	0.415587	-0.10574	0.126678	0.328302	-0.321978	0.66422	-0.0996569	-0.695493	0.0933019	-0.457246	-0.612028	
0.2145	0.332423	-0.0359128	0.0759928	0.415587	-0.10574	0.12497	0.334576	-0.319237	0.66422	-0.0996569	-0.695493	0.109176	-0.482233	-0.622634	
0.2145	0.332423	-0.0359128	0.0929219	0.429078	-0.0950538	0.122953	0.338811	-0.31858	0.692424	-0.105067	-0.702921	0.13173	-0.514264	-0.637615	
