-0	0.0207681	0	0	0.0271463	0.00688792	-0.0355194	-0.003531	-0.00231339	3.76689e-05	0.00122802	7.13312e-06	0.0215778	-0.00506151	0.00149307	-0.00760395	0.0165616	-0.0064201	-0.00963313	0.267562	0.449232	0.297437	2.17291	-0.57396	-2.37901	0.267562	0.449232	0.197437	5490	0	0	-1	-1	0	-0	0.00191375	0	-0	-0	-0	0	0	
-0	0.0207681	0	0.010107	0.0271463	0.00688792	-0.0355194	-0.00420948	-0.00243289	-0.0001108	0.000329444	0.000869833	0.0206223	-0.00498783	0.00100126	-0.00776614	0.0205605	-0.00985254	-0.0107026	0.267562	0.449232	0.297437	2.17291	-0.57396	-2.37901	0.267562	0.449232	0.197437	5490	0	0	-1	-1	0	-0	0.00195676	0	-0	-0	-0	0	0	
-0	0.0207681	0	0.020114	0.0263995	0.00703024	-0.0386293	-0.00487357	-0.00255598	-0.000285954	0.000329444	0.000869833	0.0206223	-0.00496326	0.000530004	-0.0081113	0.0205605	-0.00985254	-0.0107026	0.267562	0.449232	0.297437	2.17291	-0.57396	-2.37901	0.267562	0.449232	0.197437	5490	0	0	-1	-1	0	-0	0.00220947	0	-0	-0	-0	0	0	
-0	0.0207681	0	0.030083	0.0263995	0.00703024	-0.0386293	-0.00555463	-0.00264422	-0.000403091	-0.000623876	0.00123948	0.0198355	-0.00496326	0.000530004	-0.0081113	0.020841	-0.0101116	-0.0107495	0.267562	0.449232	0.297437	2.17291	-0.57396	-2.37901	0.267562	0.449232	0.197437	5490	0	0	-1	-1	0	-0	0.00264846	0	-0	-0	-0	0	0	
-0	0.0207681	0	0.040097	0.0238211	0.00668226	-0.0432994	-0.00555463	-0.00264422	-0.000403091	-0.00213475	0.0019201	0.0190747	-0.00496326	0.000530004	-0.0081113	0.0222738	-0.0107938	-0.010472	0.267562	0.449232	0.297437	2.17291	-0.57396	-2.37901	0.267562	0.449232	0.197437	5490	0	0	-1	-1	0	-0	0.0030403	0	-0	-0	-0	0	0	
-0	0.0207681	0	0.050146	0.0238211	0.00668226	-0.0432994	-0.00749421	-0.00254844	-0.000324264	-0.00277696	0.00237572	0.0188619	-0.0049237	-0.00153499	-0.00986216	0.0222738	-0.0107938	-0.010472	0.267562	0.449232	0.297437	2.17291	-0.57396	-2.37782	0.267562	0.449232	0.197437	5490	0	0	-1	-1	0	-0	0.00372189	0	-0	-0	-0	0	0	
-0	0.0206619	0	0.060103	0.0226835	0.0072052	-0.045187	-0.00749421	-0.00254844	-0.000324264	-0.00334066	0.00284138	0.0186527	-0.00486322	-0.00190009	-0.0102713	0.0225503	-0.0108449	-0.0102947	0.267582	0.449338	0.297534	2.1724	-0.573668	-2.37917	0.267582	0.449338	0.197534	5490	0	0	-1	-1	0	-0	0.00402819	0	-0	-0	-0	0	0	
-0	0.0205555	0	0.070112	0.0238718	0.00762234	-0.0461219	-0.0083728	-0.00246966	-0.000370504	-0.00384206	0.00339676	0.0185643	-0.00486322	-0.00190009	-0.0102713	0.0225503	-0.0108449	-0.0102947	0.267602	0.449445	0.297632	2.17189	-0.573376	-2.37933	0.267602	0.449445	0.197632	5490	0	0	-1	-1	0	-0	0.00419284	0	-0	-0	-0	0	0	
-0	0.0208758	0	0.080127	0.0238718	0.00762234	-0.0461219	-0.0083728	-0.00246966	-0.000370504	-0.00406791	0.00490904	0.0193519	-0.00471882	-0.00220362	-0.0107026	0.0230946	-0.0109325	-0.00995144	0.267509	0.449124	0.297318	2.17296	-0.573224	-2.37906	0.267509	0.449124	0.197318	5490	0	0	-1	-1	0	-0	0.0041739	0	-0	-0	-0	0	0	
-0	0.0208758	0	0.090112	0.0238718	0.00762234	-0.0461219	-0.00942102	-0.00238704	-0.000536129	-0.00416174	0.00542283	0.0191476	-0.00471882	-0.00220362	-0.0107026	0.0230946	-0.0109325	-0.00995144	0.267509	0.449124	0.297318	2.17296	-0.573224	-2.37906	0.267509	0.449124	0.197318	5490	0	0	-1	-1	0	-0	0.00420562	0	-0	-0	-0	0	0	
