-0	0.0712048	0.0512986	1e-06	0.00744431	8.03977e-05	-0.0071047	-0.00183914	-0.000729573	0.000757798	-0.00193938	0.00216393	0.00446924	-0.00328658	-0.00161935	-0.00160362	-0.000738007	0.000742829	-0.00259926	0.216	0.398795	0.298701	2.23982	-0.542762	-2.345	0.216	0.398795	0.198701	4838	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0712048	0.0512986	0.010191	0.00814379	0.000405564	-0.00774342	-0.00181641	-0.000501462	0.000681005	-0.00201815	0.00312338	0.00457043	-0.00473262	-0.000258428	-0.00325019	-0.000768545	0.000515368	-0.00278209	0.216	0.398795	0.298701	2.23982	-0.542762	-2.345	0.216	0.398795	0.198701	4838	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0712048	0.0512986	0.020108	0.00910774	0.000979954	-0.00856559	-0.00173129	-0.00024502	0.000567999	-0.00201815	0.00312338	0.00457043	-0.00471511	5.67323e-05	-0.00357057	-0.000692866	0.000258864	-0.0029259	0.216	0.398795	0.298701	2.23982	-0.542762	-2.345	0.216	0.398795	0.198701	4838	0	0	-1	-1	0	-0	8.0939e-05	0	-0	-0	-0	0	0	
-0	0.0712048	0.0512986	0.03013	0.00973431	0.00138937	-0.0090767	-0.00158907	7.90712e-05	0.000424329	-0.00165008	0.00469549	0.00376995	-0.00471511	5.67323e-05	-0.00357057	-0.000540831	-3.36523e-05	-0.00306589	0.216	0.398795	0.298701	2.23982	-0.542762	-2.345	0.216	0.398795	0.198701	4838	0	0	-1	-1	0	-0	0.000267908	0	-0	-0	-0	0	0	
-0	0.0712048	0.0512986	0.040098	0.0103076	0.00181531	-0.00959341	-0.00143958	0.00041378	0.00024271	-0.00136655	0.00488338	0.00300933	-0.00447166	0.00067648	-0.00420558	-0.000540831	-3.36523e-05	-0.00306589	0.216	0.398795	0.298701	2.23982	-0.542762	-2.345	0.216	0.398795	0.198701	4838	0	0	-1	-1	0	-0	0.000472307	0	-0	-0	-0	0	0	
-0	0.0712048	0.0512986	0.050169	0.0103076	0.00181531	-0.00959341	-0.00143958	0.00041378	0.00024271	-0.00136655	0.00488338	0.00300933	-0.00410134	0.00109685	-0.00463948	-3.28892e-05	-0.000658009	-0.00348063	0.216	0.398795	0.298701	2.23982	-0.542762	-2.345	0.216	0.398795	0.198701	4838	0	0	-1	-1	0	-0	0.000480424	0	-0	-0	-0	0	0	
-0	0.0712048	0.0512986	0.060121	0.0117562	0.00264215	-0.0105363	-0.000973707	0.00127803	-0.000288282	-0.00136655	0.00488338	0.00300933	-0.0037535	0.0013285	-0.00490576	0.000107418	-0.000864522	-0.00360842	0.216	0.398795	0.298701	2.23982	-0.542762	-2.345	0.216	0.398795	0.198701	4838	0	0	-1	-1	0	-0	0.000706829	0	-0	-0	-0	0	0	
-0	0.0712048	0.0512986	0.070226	0.0124372	0.00307179	-0.0109449	-0.000793352	0.00163518	-0.000526733	-0.00136655	0.00488338	0.00300933	-0.00337621	0.00148686	-0.00513056	0.000413524	-0.00121559	-0.00380265	0.216	0.398795	0.298701	2.23982	-0.542762	-2.345	0.216	0.398795	0.198701	4838	0	0	-1	-1	0	-0	0.000811128	0	-0	-0	-0	0	0	
-0	0.0712048	0.0512986	0.080129	0.0124372	0.00307179	-0.0109449	-0.000602076	0.001985	-0.000730275	-0.00211626	0.00146371	0.000326394	-0.003023	0.00162922	-0.00532668	0.000413524	-0.00121559	-0.00380265	0.216	0.398795	0.298701	2.23982	-0.542762	-2.345	0.216	0.398795	0.198701	4838	0	0	-1	-1	0	-0	0.00130726	0	-0	-0	-0	0	0	
-0	0.0712048	0.0512986	0.090192	0.0131295	0.00365221	-0.0114487	-0.000419054	0.00230398	-0.000959809	-0.00211626	0.00146371	0.000326394	-0.003023	0.00162922	-0.00532668	0.00075478	-0.00158373	-0.00403291	0.216	0.398795	0.298701	2.23982	-0.542762	-2.345	0.216	0.398795	0.198701	4838	0	0	-1	-1	0	-0	0.00142056	0	-0	-0	-0	0	0	
