1e-06	0.0163511	0.00213718	0.00455693	0	0	0	-0.000651037	-0.0021024	-0.000711053	-0.000202371	0.00293578	-0.00176308	0.00486776	0.00138903	-0.00227343	0.267518	0.449158	0.296491	2.17477	-0.572966	-2.37981	0.267518	0.449158	0.196491	5488	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
0.010153	0.0163511	0.00213718	0.00455693	0	0	0	-0.000651037	-0.0021024	-0.000711053	-0.000215778	0.00336601	-0.00210744	0.00667057	0.00132289	-0.00264134	0.267518	0.449158	0.296491	2.17477	-0.572966	-2.37981	0.267518	0.449158	0.196491	5488	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
0.020097	0.0171216	0.00224764	0.00472267	0	0	0	-0.000965453	0.000733206	-0.000220362	-0.000261162	0.00377733	-0.00247532	0.00667057	0.00132289	-0.00264134	0.267518	0.449158	0.296491	2.17477	-0.572966	-2.37981	0.267518	0.449158	0.196491	5488	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
0.030116	0.0173791	0.00231449	0.00473617	0	0	0	-0.000965453	0.000733206	-0.000220362	-0.000338511	0.00419262	-0.00284969	0.00837281	0.00119906	-0.00319414	0.267518	0.449158	0.296491	2.17477	-0.572966	-2.37981	0.267518	0.449158	0.196491	5488	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
0.04011	0.0175359	0.0023734	0.00474137	0	0	0	-0.000252076	0.00243246	0.000587592	-0.00053982	0.00478783	-0.00338722	0.00837281	0.00119906	-0.00319414	0.267518	0.449158	0.296491	2.17477	-0.572966	-2.37862	0.267518	0.449158	0.196491	5488	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
0.05012	0.0175737	0.00239416	0.00477465	0	0	0	0.000397221	0.00204852	0.000451695	-0.000739484	0.00517445	-0.00377875	0.00837281	0.00119906	-0.00319414	0.267518	0.449158	0.296491	2.17477	-0.572966	-2.37862	0.267518	0.449158	0.196491	5488	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
0.060117	0.0175688	0.00238978	0.00483865	0	0	0	0.000397221	0.00204852	0.000451695	-0.000739484	0.00517445	-0.00377875	0.0110591	0.000881279	-0.00380878	0.267538	0.449265	0.296588	2.17426	-0.572673	-2.37997	0.267538	0.449265	0.196588	5488	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
0.070122	0.0175753	0.00231268	0.00491663	0	0	0	0.000995615	0.00148769	5.68375e-05	-0.00101512	0.00589367	-0.00457033	0.0119048	0.000706369	-0.00398623	0.267465	0.44905	0.296373	2.17482	-0.572228	-2.37986	0.267465	0.44905	0.196373	5488	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
0.080134	0.0175753	0.00231268	0.00491663	0	0	0	0.00107088	-0.000329591	-0.00137598	-0.00101512	0.00589367	-0.00457033	0.0127273	0.000484673	-0.00415613	0.267465	0.44905	0.296373	2.17482	-0.572228	-2.37986	0.267465	0.44905	0.196373	5488	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
0.090123	0.0176298	0.00207696	0.00494738	0	0	0	0.000538565	-0.000462277	-0.0020942	-0.00113748	0.00618555	-0.00493704	0.0135458	0.00026693	-0.0042398	0.267465	0.44905	0.296373	2.17482	-0.572228	-2.37986	0.267465	0.44905	0.196373	5488	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
