0.000112915	0.0736327	0.0608139	0	0.0208815	-0.00143512	-0.00255716	0.00456851	-0.00202839	-0.000393884	0.00500756	-0.0127019	-0.00294647	-0.00249021	0.00305572	-0.00112336	0.0042691	0.00261519	0.00115916	0.19794	0.396367	0.289186	2.20962	-0.554331	-2.35976	0.19794	0.396367	0.189186	4840	0	0	-1	-1	0	0.000112915	0.000270021	0	-0	-0	-0	0	0	
0.000417875	0.0736327	0.0608139	0.010114	0.0208815	-0.00143512	-0.00255716	0.00430756	-0.00215544	-0.000538536	0.00600956	-0.0148144	-0.00281261	-0.00271946	0.00325096	-0.00107485	0.00446539	0.00293388	0.00129874	0.19794	0.396367	0.289186	2.20962	-0.554331	-2.35976	0.19794	0.396367	0.189186	4840	0	0	-1	-1	0	0.000417875	0.000218286	0	-0	-0	-0	0	0	
0.00077041	0.0736327	0.0608139	0.020106	0.0205152	-0.00160631	-0.0031121	0.00405709	-0.00219902	-0.000654768	0.00657837	-0.0171995	-0.00239269	-0.0029576	0.00343624	-0.0010938	0.0046206	0.00325026	0.00139625	0.19794	0.396367	0.289186	2.20962	-0.554331	-2.35976	0.19794	0.396367	0.189186	4840	0	0	-1	-1	0	0.00077041	0.000217216	0	-0	-0	-0	0	0	
0.000786271	0.0736327	0.0608139	0.030097	0.019981	-0.0017869	-0.00493984	0.00391635	-0.0021973	-0.00077807	0.00657837	-0.0171995	-0.00239269	-0.00322579	0.00361772	-0.00118727	0.0046206	0.00325026	0.00139625	0.19794	0.396367	0.289186	2.20962	-0.554331	-2.35976	0.19794	0.396367	0.189186	4840	0	0	-1	-1	0	0.000786271	0.000466714	0	-0	-0	-0	0	0	
0.000770103	0.0736327	0.0608139	0.040105	0.0207463	-0.00164053	-0.00579899	0.00398065	-0.00218416	-0.000966198	0.00514194	-0.0172176	-0.000542147	-0.00353696	0.00392749	-0.0012927	0.0046206	0.00325026	0.00139625	0.19794	0.396367	0.289186	2.20962	-0.554331	-2.35976	0.19794	0.396367	0.189186	4840	0	0	-1	-1	0	0.000770103	0.000453507	0	-0	-0	-0	0	0	
-0	0.0736327	0.0608139	0.050122	0.0231131	-0.0012635	-0.00687677	0.00398065	-0.00218416	-0.000966198	0.00254365	-0.011673	0.000334035	-0.00353696	0.00392749	-0.0012927	0.0046206	0.00325026	0.00139625	0.19794	0.396367	0.289186	2.20962	-0.554331	-2.35976	0.19794	0.396367	0.189186	4840	0	0	-1	-1	0	-0	0.000696001	0	-0	-0	-0	0	0	
-0	0.0736327	0.0608139	0.060117	0.0231131	-0.0012635	-0.00687677	0.00441741	-0.00201101	-0.0014638	0.000599187	-0.00636285	-0.000304761	-0.00390513	0.00441127	-0.00145356	0.00503963	0.00433973	0.0016167	0.19794	0.396367	0.289186	2.20962	-0.554331	-2.36095	0.19794	0.396367	0.189186	4840	0	0	-1	-1	0	-0	0.000927413	0	-0	-0	-0	0	0	
-0	0.0737703	0.0609122	0.070145	0.0231131	-0.0012635	-0.00687677	0.00508438	-0.00170884	-0.00175042	-0.000361174	-0.00164561	-0.00170362	-0.00390513	0.00441127	-0.00145356	0.00541479	0.00511374	0.00179129	0.197935	0.39623	0.289088	2.21024	-0.554697	-2.35962	0.197935	0.39623	0.189088	4840	0	0	-1	-1	0	-0	0.00117948	0	-0	-0	-0	0	0	
-0	0.0735521	0.0607441	0.080121	0.0231131	-0.0012635	-0.00687677	0.00563818	-0.00144167	-0.00184261	0.000126066	0.000172163	-0.00291528	-0.0043149	0.00501456	-0.00156973	0.00567445	0.00552307	0.00196948	0.19797	0.396448	0.289256	2.20985	-0.555127	-2.35958	0.19797	0.396448	0.189256	4840	0	0	-1	-1	0	-0	0.00130477	0	-0	-0	-0	0	0	
-0	0.0738101	0.0607307	0.090119	0.0282087	-0.000456205	-0.00865006	0.00602824	-0.00124561	-0.001898	0.00187437	-0.00088367	-0.00388635	-0.0043149	0.00501456	-0.00156973	0.00597963	0.00591256	0.00215577	0.197795	0.39619	0.289269	2.21074	-0.554975	-2.35972	0.197795	0.39619	0.189269	4840	0	0	-1	-1	0	-0	0.00175594	0	-0	-0	-0	0	0	
