4.18009	0.0514719	-0.339136	-0.0306518	0.308927	-0.354709	-0.0795936	-0.0244296	-0.426533	0.0771477	-0.437415	-0.132687	-0.0738609	0.0186804	0.434111	-0.024497	0.173657	0.400104	0.249861	-1.55996	-1.1634	-0.00306501	0	0.100696	-0	-0.0307048	0.0350205	-0.00198009	-0	0	0
4.19012	0.051381	-0.339132	-0.0306671	0.308927	-0.354709	-0.0795936	-0.0246059	-0.426523	0.0772286	-0.437109	-0.132715	-0.0739969	0.0186804	0.434111	-0.024497	0.174895	0.400291	0.249797	-1.55974	-1.1614	-0.00271097	0	0.100701	-0	-0.0307027	0.0351631	-0.00207556	-0	0	0
4.20014	0.0513293	-0.339114	-0.0306666	0.308927	-0.354709	-0.0795936	-0.0248559	-0.426465	0.0773752	-0.437109	-0.132715	-0.0739969	0.0182557	0.433628	-0.0250287	0.17602	0.400035	0.249837	-1.56103	-1.15852	-0.00426897	0	0.1007	-0	-0.0306732	0.0352703	-0.00210638	-0	0	0
4.21011	0.0512987	-0.339112	-0.0306366	0.308927	-0.354709	-0.0795936	-0.0249665	-0.426404	0.0774813	-0.436558	-0.132783	-0.0742777	0.0182557	0.433628	-0.0250287	0.176792	0.400194	0.249768	-1.56089	-1.15645	-0.00338379	0	0.100693	-0	-0.0306376	0.0354357	-0.00212445	-0	0	0
4.22015	0.0512987	-0.339112	-0.0306366	0.309152	-0.35465	-0.0794306	-0.0251248	-0.426353	0.0775622	-0.436558	-0.132783	-0.0742777	0.0182557	0.433628	-0.0250287	0.178062	0.400141	0.249974	-1.56048	-1.15446	-0.00298026	0	0.100686	-0	-0.0306344	0.0354362	-0.00213333	-0	0	0
4.23007	0.0512458	-0.339123	-0.030555	0.309241	-0.354669	-0.0794659	-0.0252883	-0.426292	0.0776755	-0.435938	-0.132853	-0.0744627	0.0177887	0.432898	-0.0258238	0.178777	0.400277	0.249746	-1.5619	-1.15253	-0.00452858	0	0.100683	-0	-0.0306281	0.0354439	-0.00212437	-0	0	0
4.24013	0.0511896	-0.339147	-0.0305454	0.309241	-0.354669	-0.0794659	-0.0253465	-0.426134	0.0777609	-0.435938	-0.132853	-0.0744627	0.0178295	0.432689	-0.0258845	0.179581	0.400179	0.249637	-1.56056	-1.15047	-0.00337908	0	0.100679	-0	-0.0306005	0.0356315	-0.00222841	-0	0	0
4.2501	0.0511896	-0.339147	-0.0305454	0.309244	-0.354661	-0.079386	-0.0254846	-0.426088	0.077823	-0.4356	-0.132893	-0.0743406	0.0178295	0.432689	-0.0258845	0.180826	0.400367	0.249886	-1.56134	-1.14847	-0.00323047	0	0.100668	-0	-0.0305832	0.0355756	-0.00218979	-0	0	0
4.26014	0.0510917	-0.339112	-0.0305431	0.309274	-0.354622	-0.0792915	-0.0255493	-0.42596	0.0778956	-0.4356	-0.132893	-0.0743406	0.0179921	0.432032	-0.0257214	0.181572	0.400247	0.249617	-1.56156	-1.14654	-0.00450169	0	0.100662	-0	-0.0305619	0.0355153	-0.00214756	-0	0	0
4.27011	0.0511239	-0.339125	-0.0304976	0.309327	-0.354591	-0.0792272	-0.0255493	-0.42596	0.0778956	-0.435402	-0.132936	-0.0742088	0.0181417	0.431801	-0.0256975	0.182847	0.400178	0.249827	-1.56114	-1.14455	-0.00409062	0	0.100649	-0	-0.030544	0.0353378	-0.00205951	-0	0	0
4.28015	0.0510946	-0.33913	-0.0303768	0.309349	-0.354566	-0.0791415	-0.025643	-0.425885	0.0779699	-0.434882	-0.133091	-0.0739026	0.0184914	0.431757	-0.0257759	0.183713	0.400511	0.249768	-1.56087	-1.14351	-0.00369071	0	0.100648	-0	-0.0305411	0.0352748	-0.00201818	-0	0	0
4.2901	0.0510946	-0.33913	-0.0303768	0.309342	-0.354602	-0.079076	-0.0258302	-0.425751	0.0781113	-0.434882	-0.133091	-0.0739026	0.0189527	0.431879	-0.0261271	0.184759	0.400018	0.249491	-1.56123	-1.13959	-0.00450076	0	0.100647	-0	-0.0305141	0.0351581	-0.00191229	-0	0	0
4.30015	0.0510946	-0.33913	-0.0303768	0.309342	-0.354602	-0.079076	-0.025848	-0.425705	0.0780972	-0.43426	-0.133225	-0.0738792	0.0189527	0.431879	-0.0261271	0.186012	0.400187	0.249743	-1.56197	-1.13759	-0.00431201	0	0.100634	-0	-0.0304903	0.0353138	-0.0018059	-0	0	0
4.31012	0.0510946	-0.33913	-0.0303768	0.309298	-0.354607	-0.0790026	-0.0258488	-0.425657	0.078124	-0.434048	-0.133265	-0.0740495	0.0189527	0.431879	-0.0261271	0.186908	0.400262	0.249643	-1.56055	-1.13655	-0.00369183	0	0.10063	-0	-0.0304894	0.0353883	-0.00183555	-0	0	0
4.32014	0.0511009	-0.339062	-0.0299012	0.309181	-0.354613	-0.078927	-0.0258355	-0.425593	0.0781693	-0.4339	-0.133343	-0.0742392	0.0201398	0.431919	-0.0277147	0.187716	0.400146	0.249534	-1.55926	-1.13448	-0.00260436	0	0.100629	-0	-0.0304603	0.0354641	-0.00181748	-0	0	0
4.33009	0.0511009	-0.339062	-0.0299012	0.309062	-0.354569	-0.0788507	-0.0258618	-0.425578	0.0782818	-0.433677	-0.133456	-0.0743566	0.0204295	0.431551	-0.0280606	0.188825	0.400101	0.24962	-1.56162	-1.13159	-0.0054678	0	0.100617	-0	-0.0304158	0.0359904	-0.00163801	-0	0	0
4.34011	0.0514749	-0.339001	-0.0292298	0.309062	-0.354569	-0.0788507	-0.0258618	-0.425578	0.0782818	-0.433677	-0.133456	-0.0743566	0.0205933	0.431235	-0.0282925	0.189701	0.400418	0.249564	-1.56134	-1.13055	-0.00505952	0	0.100614	-0	-0.0304086	0.0360129	-0.00162134	-0	0	0
4.3501	0.0517134	-0.33902	-0.0291068	0.3086	-0.354521	-0.0787306	-0.025857	-0.425566	0.0786608	-0.433304	-0.133689	-0.0744759	0.0206331	0.431019	-0.0285069	0.190896	0.400112	0.249454	-1.5601	-1.12752	-0.00401251	0	0.100609	-0	-0.0303464	0.035978	-0.00149083	-0	0	0
4.36013	0.0517134	-0.33902	-0.0291068	0.3086	-0.354521	-0.0787306	-0.0257771	-0.425518	0.0788955	-0.432949	-0.133719	-0.0746515	0.0208994	0.430825	-0.0287935	0.191775	0.400424	0.249399	-1.55983	-1.12647	-0.00360806	0	0.10061	-0	-0.0303636	0.0361463	-0.0015545	-0	0	0
4.37011	0.0517863	-0.339024	-0.0290955	0.3086	-0.354521	-0.0787306	-0.0257452	-0.425479	0.0790238	-0.432711	-0.133652	-0.0747958	0.0208994	0.430825	-0.0287935	0.192912	0.400096	0.24913	-1.56006	-1.12358	-0.00489784	0	0.100607	-0	-0.0303862	0.0362179	-0.00161427	-0	0	0
4.38015	0.0521493	-0.339042	-0.0289961	0.308085	-0.354543	-0.0785456	-0.0255756	-0.425433	0.0791844	-0.432711	-0.133652	-0.0747958	0.0222166	0.431283	-0.0302159	0.193792	0.400424	0.249389	-1.56073	-1.12254	-0.00463631	0	0.100603	-0	-0.0303832	0.0367269	-0.001467	-0	0	0
4.39013	0.0527132	-0.339061	-0.0281496	0.307789	-0.354614	-0.0784862	-0.0252606	-0.425341	0.0793065	-0.432586	-0.133551	-0.0748723	0.0222166	0.431283	-0.0302159	0.194989	0.400104	0.249279	-1.55952	-1.1195	-0.00361905	0	0.100603	-0	-0.0303585	0.036835	-0.00136105	-0	0	0
4.40015	0.0527132	-0.339061	-0.0281496	0.307661	-0.35468	-0.0784561	-0.0250381	-0.425239	0.0793558	-0.432169	-0.133151	-0.0752854	0.0229996	0.431505	-0.0311267	0.195874	0.400405	0.249226	-1.55924	-1.11845	-0.00320799	0	0.100612	-0	-0.0303542	0.0364972	-0.00134021	-0	0	0
4.41012	0.0525594	-0.339029	-0.0277905	0.307447	-0.354782	-0.0784825	-0.0248021	-0.425177	0.0793316	-0.43224	-0.132928	-0.0754995	0.0232543	0.431434	-0.0320415	0.197012	0.400086	0.249272	-1.5604	-1.11557	-0.00462779	0	0.100611	-0	-0.0303582	0.0370536	-0.00116479	-0	0	0
4.42014	0.0528319	-0.339016	-0.0277277	0.307447	-0.354782	-0.0784825	-0.0243202	-0.425081	0.0793028	-0.432014	-0.132527	-0.0759361	0.0232543	0.431434	-0.0320415	0.197808	0.400195	0.249207	-1.56028	-1.11349	-0.00494736	0	0.100604	-0	-0.0303782	0.0372444	-0.00114297	-0	0	0
4.43008	0.0528319	-0.339016	-0.0277277	0.306554	-0.354864	-0.0784654	-0.024175	-0.425059	0.0792951	-0.431865	-0.132223	-0.0761355	0.0232543	0.431434	-0.0320415	0.198697	0.400489	0.249156	-1.55999	-1.11244	-0.00453041	0	0.100597	-0	-0.0304413	0.0374059	-0.00116616	-0	0	0
4.4401	0.0528319	-0.339016	-0.0277277	0.306158	-0.354921	-0.0785264	-0.0240417	-0.424996	0.0792032	-0.431593	-0.131966	-0.0762398	0.0232543	0.431434	-0.0320415	0.199837	0.400162	0.249202	-1.56114	-1.10955	-0.00592819	0	0.100602	-0	-0.0303071	0.037451	-0.000874902	-0	0	0
4.45009	0.0536398	-0.338789	-0.0276807	0.305959	-0.355115	-0.0787452	-0.0238512	-0.424947	0.0791255	-0.43152	-0.131749	-0.0762965	0.0232543	0.431434	-0.0320415	0.200635	0.400263	0.249139	-1.56102	-1.10748	-0.0050577	0	0.100605	-0	-0.0303108	0.0375377	-0.000810474	-0	0	0
4.46011	0.053612	-0.338718	-0.027665	0.305959	-0.355115	-0.0787452	-0.0236526	-0.424892	0.0790351	-0.43152	-0.131749	-0.0762965	0.0231663	0.429265	-0.0339567	0.201928	0.400129	0.249358	-1.56059	-1.10546	-0.00463722	0	0.100587	-0	-0.0304183	0.0376478	-0.000921265	-0	0	0
4.47012	0.053612	-0.338718	-0.027665	0.306085	-0.355149	-0.0787802	-0.0234537	-0.424812	0.0789407	-0.431955	-0.131391	-0.0764124	0.0227695	0.429094	-0.0344449	0.202822	0.400412	0.249309	-1.56029	-1.10441	-0.00421277	0	0.100582	-0	-0.0304575	0.0378824	-0.000999365	-0	0	0
4.48016	0.0536157	-0.338639	-0.0275645	0.306085	-0.355149	-0.0787802	-0.0231783	-0.424663	0.0788506	-0.431955	-0.131391	-0.0764124	0.0227695	0.429094	-0.0344449	0.203964	0.400072	0.249357	-1.56142	-1.10152	-0.00558417	0	0.10057	-0	-0.030481	0.0378642	-0.00108273	-0	0	0
4.49012	0.0536278	-0.338377	-0.0272272	0.306027	-0.355096	-0.0789145	-0.0230392	-0.424519	0.0787942	-0.431955	-0.131391	-0.0764124	0.0227695	0.429094	-0.0344449	0.204768	0.400164	0.249294	-1.56129	-1.09944	-0.00590299	0	0.100557	-0	-0.0305196	0.0378514	-0.00114301	-0	0	0
4.50015	0.0537444	-0.33823	-0.0270344	0.30577	-0.355052	-0.0790394	-0.0228738	-0.424352	0.0787571	-0.431981	-0.130963	-0.0766138	0.0228996	0.428653	-0.0351217	0.206063	0.400015	0.249516	-1.56086	-1.09742	-0.0054795	0	0.100512	-0	-0.0305043	0.0377911	-0.00111619	-0	0	0
4.51009	0.0539192	-0.337992	-0.0267905	0.305464	-0.354955	-0.0793039	-0.0227008	-0.424155	0.0787129	-0.431981	-0.130963	-0.0766138	0.0229428	0.428536	-0.0351578	0.206963	0.400287	0.249469	-1.56056	-1.09637	-0.005047	0	0.100473	-0	-0.0305085	0.0379796	-0.00101089	-0	0	0
4.52014	0.0539192	-0.337992	-0.0267905	0.305308	-0.354887	-0.0794654	-0.0225635	-0.423943	0.0786724	-0.431695	-0.130559	-0.0766496	0.0229428	0.428536	-0.0351578	0.20777	0.400371	0.249408	-1.56044	-1.09428	-0.00417938	0	0.100428	-0	-0.0305309	0.0379456	-0.00103549	-0	0	0
4.5301	0.0541668	-0.337748	-0.0265994	0.305308	-0.354887	-0.0794654	-0.0225161	-0.423758	0.0786388	-0.431518	-0.130411	-0.0765966	0.0227273	0.428433	-0.0352138	0.209068	0.400212	0.249632	-1.56	-1.09226	-0.00375418	0	0.10041	-0	-0.0305497	0.0379109	-0.000937854	-0	0	0
4.54008	0.0541668	-0.337748	-0.0265994	0.305171	-0.354639	-0.0796689	-0.0225161	-0.423758	0.0786388	-0.431147	-0.130112	-0.0764194	0.0227273	0.428433	-0.0352138	0.209819	0.40028	0.249412	-1.56123	-1.09034	-0.00508559	0	0.100375	-0	-0.0305729	0.0378025	-0.000958301	-0	0	0
4.55009	0.0544907	-0.337503	-0.0265611	0.305171	-0.354639	-0.0796689	-0.022538	-0.423513	0.0786065	-0.430838	-0.129882	-0.0761968	0.0227273	0.428433	-0.0352138	0.211013	0.400176	0.249672	-1.56201	-1.08729	-0.0054933	0	0.100349	-0	-0.0305662	0.0377366	-0.000828052	-0	0	0
4.56013	0.0545967	-0.337388	-0.0265267	0.305063	-0.354458	-0.0795645	-0.0224237	-0.423145	0.0785269	-0.430838	-0.129882	-0.0761968	0.0227273	0.428433	-0.0352138	0.211921	0.400434	0.249628	-1.5617	-1.08623	-0.00504988	0	0.100293	-0	-0.0305722	0.0375969	-0.000731567	-0	0	0
4.57011	0.054633	-0.337224	-0.026474	0.305063	-0.354458	-0.0795645	-0.0222936	-0.422986	0.0784578	-0.430838	-0.129882	-0.0761968	0.0233391	0.42779	-0.034539	0.213223	0.400239	0.249534	-1.56038	-1.0842	-0.00455771	0	0.100251	-0	-0.0306019	0.0375957	-0.000778137	-0	0	0
4.58007	0.0546565	-0.337109	-0.0264276	0.30501	-0.354237	-0.0793056	-0.0221628	-0.422845	0.0784121	-0.430838	-0.129882	-0.0761968	0.0231635	0.427479	-0.0343674	0.21388	0.400136	0.24962	-1.56265	-1.08125	-0.00549274	0	0.100209	-0	-0.0305906	0.037348	-0.000591541	-0	0	0
4.59012	0.0547431	-0.337008	-0.0263966	0.305031	-0.354124	-0.0792344	-0.0220759	-0.422725	0.0783862	-0.430077	-0.129196	-0.0759222	0.0231635	0.427479	-0.0343674	0.215177	0.400179	0.249578	-1.56235	-1.07923	-0.00506212	0	0.10018	-0	-0.0306064	0.0372021	-0.000632666	-0	0	0
4.60011	0.0547431	-0.337008	-0.0263966	0.305086	-0.354005	-0.0791695	-0.0220117	-0.422643	0.0784251	-0.429493	-0.129033	-0.0757761	0.0231635	0.427479	-0.0343674	0.216097	0.400181	0.249484	-1.56102	-1.07817	-0.00574897	0	0.100152	-0	-0.0306217	0.0369663	-0.000394763	-0	0	0
4.61012	0.0549132	-0.336772	-0.0263017	0.305121	-0.3539	-0.0791554	-0.0220366	-0.422583	0.0784709	-0.429493	-0.129033	-0.0757761	0.0231635	0.427479	-0.0343674	0.216912	0.400264	0.249748	-1.56177	-1.07607	-0.00492513	0	0.100146	-0	-0.0306297	0.0368861	-0.000328955	-0	0	0
4.62015	0.0550055	-0.336661	-0.0263067	0.305067	-0.353737	-0.0790912	-0.0221343	-0.422511	0.0785266	-0.429493	-0.129033	-0.0757761	0.0216647	0.426636	-0.0338262	0.217677	0.400069	0.249478	-1.56195	-1.07415	-0.0061591	0	0.100099	-0	-0.0306285	0.0368458	-0.00032478	-0	0	0
4.63011	0.0551933	-0.336457	-0.0262983	0.305067	-0.353737	-0.0790912	-0.0222905	-0.422436	0.0786209	-0.429493	-0.129033	-0.0757761	0.0216647	0.426636	-0.0338262	0.218979	0.400099	0.249437	-1.56165	-1.07212	-0.00572714	0	0.100084	-0	-0.0306307	0.0363936	-0.000568372	-0	0	0
4.64009	0.055236	-0.336303	-0.0262567	0.305067	-0.353737	-0.0790912	-0.0224417	-0.422347	0.0786668	-0.428684	-0.129041	-0.0757936	0.0211973	0.426691	-0.0336682	0.219797	0.400153	0.249379	-1.56153	-1.07003	-0.0060518	0	0.100061	-0	-0.0306293	0.0364977	-0.000560095	-0	0	0
4.65009	0.0550608	-0.336183	-0.0261438	0.304829	-0.353556	-0.0789412	-0.0224417	-0.422347	0.0786668	-0.428223	-0.129158	-0.0760184	0.020813	0.426697	-0.0335218	0.220716	0.400409	0.249665	-1.56205	-1.06896	-0.00562435	0	0.100041	-0	-0.0306152	0.0363866	-0.000620105	-0	0	0
4.66013	0.0549576	-0.336071	-0.0260735	0.304743	-0.353388	-0.078859	-0.0224417	-0.422347	0.0786668	-0.428223	-0.129158	-0.0760184	0.020813	0.426697	-0.0335218	0.222026	0.400182	0.249572	-1.56076	-1.06693	-0.00515853	0	0.100004	-0	-0.0305355	0.0363595	-0.000612061	-0	0	0
4.67009	0.0550813	-0.335941	-0.0260072	0.304713	-0.353281	-0.0788857	-0.0225015	-0.422219	0.0786806	-0.428223	-0.129158	-0.0760184	0.020813	0.426697	-0.0335218	0.222791	0.400222	0.249356	-1.56192	-1.065	-0.00641272	0	0.0999855	-0	-0.0305193	0.0363278	-0.000585364	-0	0	0
4.68015	0.0550992	-0.335821	-0.0259173	0.304582	-0.353186	-0.0789538	-0.0225015	-0.422219	0.0786806	-0.428223	-0.129158	-0.0760184	0.0202238	0.42574	-0.0341583	0.223998	0.400051	0.249299	-1.56183	-1.06195	-0.00675465	0	0.0999537	-0	-0.0305104	0.0363379	-0.000571204	-0	0	0
4.69012	0.0549665	-0.335688	-0.025936	0.304582	-0.353186	-0.0789538	-0.0230275	-0.421942	0.0789583	-0.427401	-0.129344	-0.0762826	0.0201972	0.425214	-0.034462	0.224923	0.400274	0.249262	-1.5615	-1.06087	-0.00629459	0	0.0999464	-0	-0.0305109	0.0365485	-0.00077168	-0	0	0
4.70014	0.0549665	-0.335688	-0.025936	0.304309	-0.353132	-0.0790818	-0.0230275	-0.421942	0.0789583	-0.426725	-0.129458	-0.0764722	0.0201972	0.425214	-0.034462	0.226234	0.400298	0.249553	-1.56201	-1.05884	-0.00585771	0	0.0999107	-0	-0.030435	0.0366487	-0.000683472	-0	0	0
4.71009	0.0548066	-0.335543	-0.0259679	0.304309	-0.353132	-0.0790818	-0.0232664	-0.421728	0.0789141	-0.426568	-0.129476	-0.0765956	0.0200579	0.424786	-0.0347279	0.22706	0.40009	0.249441	-1.56093	-1.05674	-0.00499072	0	0.0998965	-0	-0.0304059	0.0367573	-0.000663025	-0	0	0
4.72014	0.0548066	-0.335543	-0.0259679	0.30424	-0.353117	-0.0790981	-0.0232664	-0.421728	0.0789141	-0.42641	-0.129439	-0.0767823	0.0200468	0.424464	-0.0349189	0.227831	0.400117	0.249226	-1.56207	-1.05482	-0.00740693	0	0.0998727	-0	-0.0303708	0.036878	-0.000656982	-0	0	0
4.7301	0.0547011	-0.335462	-0.0261412	0.304107	-0.353046	-0.0791187	-0.0232664	-0.421728	0.0789141	-0.42641	-0.129439	-0.0767823	0.0200468	0.424464	-0.0349189	0.22876	0.400329	0.249191	-1.56174	-1.05374	-0.00694027	0	0.0998654	-0	-0.0303569	0.0370145	-0.00064751	-0	0	0
4.74009	0.054648	-0.335396	-0.0262159	0.304107	-0.353046	-0.0791187	-0.0239466	-0.421619	0.0786884	-0.426287	-0.129424	-0.077117	0.0198857	0.423843	-0.0353856	0.229974	0.400137	0.249136	-1.56164	-1.05068	-0.00609557	0	0.0998572	-0	-0.0303471	0.0370657	-0.000633472	-0	0	0
4.7501	0.054648	-0.335396	-0.0262159	0.304037	-0.353037	-0.0791279	-0.024075	-0.421601	0.0787088	-0.426175	-0.129432	-0.0773368	0.0198857	0.423843	-0.0353856	0.230906	0.400343	0.249102	-1.56131	-1.0496	-0.00562864	0	0.0998402	-0	-0.030252	0.0374577	-0.000562195	-0	0	0
4.76014	0.0545565	-0.335154	-0.0263054	0.303971	-0.352979	-0.0791833	-0.024075	-0.421601	0.0787088	-0.426034	-0.129421	-0.0775589	0.0198857	0.423843	-0.0353856	0.231679	0.400119	0.248831	-1.56148	-1.04768	-0.00804292	0	0.0998321	-0	-0.0302316	0.037626	-0.000559216	-0	0	0
4.77012	0.0545108	-0.335066	-0.0262951	0.303971	-0.352979	-0.0791833	-0.024197	-0.42156	0.0787104	-0.425938	-0.129386	-0.0777771	0.0193027	0.42336	-0.035506	0.232895	0.399938	0.249105	-1.5622	-1.04461	-0.00718079	0	0.0998131	-0	-0.0302305	0.0377044	-0.000694849	-0	0	0
4.78015	0.0545108	-0.335066	-0.0262951	0.30371	-0.352922	-0.0792945	-0.024621	-0.421443	0.0787553	-0.425925	-0.129305	-0.0780507	0.0193027	0.42336	-0.035506	0.233831	0.400136	0.249073	-1.56186	-1.04353	-0.00670861	0	0.0997947	-0	-0.0301864	0.0378421	-0.000631311	-0	0	0
4.79012	0.0545124	-0.334928	-0.0262516	0.30351	-0.352906	-0.0793985	-0.024621	-0.421443	0.0787553	-0.425885	-0.129188	-0.0782366	0.0193027	0.42336	-0.035506	0.235153	0.400105	0.249042	-1.56153	-1.04149	-0.00625205	0	0.0997782	-0	-0.030129	0.0380135	-0.000549744	-0	0	0
4.80015	0.0545499	-0.334855	-0.0262918	0.303377	-0.352915	-0.0795318	-0.0250306	-0.421289	0.0787557	-0.425794	-0.129047	-0.0784023	0.0193027	0.42336	-0.035506	0.236092	0.400296	0.249011	-1.56118	-1.04041	-0.00696686	0	0.099767	-0	-0.0301079	0.0381646	-0.000503589	-0	0	0
4.81012	0.0545499	-0.334855	-0.0262918	0.303217	-0.352884	-0.0796608	-0.0252181	-0.421249	0.0787369	-0.425727	-0.128913	-0.0784736	0.0193027	0.42336	-0.035506	0.236922	0.400086	0.249229	-1.56094	-1.0383	-0.00611376	0	0.0997409	-0	-0.030052	0.0383431	-0.000393433	-0	0	0
4.82014	0.0546549	-0.334765	-0.0264213	0.303047	-0.352856	-0.0797041	-0.0254422	-0.421154	0.0787105	-0.425641	-0.128758	-0.0785052	0.0190683	0.423265	-0.0356519	0.237863	0.400272	0.2492	-1.56059	-1.03722	-0.00682737	0	0.0997332	-0	-0.0300097	0.0384025	-0.000293323	-0	0	0
4.83012	0.0546549	-0.334765	-0.0264213	0.303047	-0.352856	-0.0797041	-0.0255342	-0.421056	0.0786579	-0.425542	-0.128579	-0.0785432	0.0192882	0.423166	-0.0356382	0.239191	0.400248	0.249503	-1.56104	-1.03517	-0.00632663	0	0.0997164	-0	-0.029999	0.0384861	-0.000282263	-0	0	0
4.8401	0.0546885	-0.334575	-0.0266206	0.302899	-0.352817	-0.079717	-0.0256147	-0.420936	0.0786297	-0.42534	-0.128249	-0.0784589	0.0192882	0.423166	-0.0356382	0.239868	0.400069	0.249268	-1.56238	-1.03222	-0.00711535	0	0.0996917	-0	-0.0299791	0.0385832	-0.000155103	-0	0	0
4.8501	0.0547318	-0.33452	-0.0266323	0.30263	-0.352687	-0.079648	-0.0257046	-0.420822	0.0785674	-0.425145	-0.128046	-0.0783196	0.0194622	0.423032	-0.0355118	0.240812	0.400247	0.249241	-1.56203	-1.03113	-0.00663144	0	0.099665	-0	-0.0299327	0.0385026	-0	-0	0	0
4.86013	0.0547471	-0.334465	-0.0266688	0.30263	-0.352687	-0.079648	-0.0257046	-0.420822	0.0785674	-0.425106	-0.127844	-0.0780964	0.0194622	0.423032	-0.0355118	0.241758	0.400422	0.249214	-1.56167	-1.03005	-0.00733511	0	0.0996504	-0	-0.0299249	0.0384116	-0	-0	0	0
4.87009	0.0549135	-0.334447	-0.0266043	0.302591	-0.35265	-0.0795804	-0.0259993	-0.420645	0.078478	-0.425106	-0.127844	-0.0780964	0.0194622	0.423032	-0.0355118	0.243091	0.400382	0.249522	-1.5621	-1.02799	-0.00681069	0	0.0996435	-0	-0.0299162	0.0382412	-0	-0	0	0
4.88014	0.0549049	-0.334423	-0.0265024	0.302662	-0.352577	-0.0794579	-0.0260938	-0.420564	0.0784247	-0.425327	-0.127577	-0.0778116	0.0194622	0.423032	-0.0355118	0.243933	0.400374	0.249471	-1.562	-1.02588	-0.00594951	0	0.0996212	-0	-0.0298921	0.0382611	-0	-0	0	0
4.89011	0.0549259	-0.334401	-0.0263736	0.302735	-0.352541	-0.0793705	-0.0262113	-0.42052	0.0783991	-0.425421	-0.127503	-0.0778615	0.0194622	0.423032	-0.0355118	0.245106	0.400126	0.249262	-1.56308	-1.02299	-0.00829428	0	0.0996105	-0	-0.0298746	0.0379825	-0	-0	0	0
4.90014	0.0549419	-0.334393	-0.0262561	0.302735	-0.352541	-0.0793705	-0.0263028	-0.420454	0.0783478	-0.425421	-0.127503	-0.0778615	0.0219158	0.42199	-0.0351991	0.245939	0.399872	0.249148	-1.56208	-1.02088	-0.00750827	0	0.099606	-0	-0.029848	0.0380256	-0	-0	0	0
4.91011	0.0549419	-0.334393	-0.0262561	0.303047	-0.352498	-0.0793189	-0.0263028	-0.420454	0.0783478	-0.425333	-0.127346	-0.0779559	0.0224621	0.421714	-0.0349655	0.246891	0.400054	0.24946	-1.56248	-1.01979	-0.00694966	0	0.0995998	-0	-0.0298269	0.0381329	-0	-0	0	0
4.92011	0.0550184	-0.334355	-0.0260038	0.303151	-0.352491	-0.0793398	-0.0264946	-0.42037	0.0783495	-0.425333	-0.127346	-0.0779559	0.0224621	0.421714	-0.0349655	0.247844	0.400212	0.249437	-1.56211	-1.0187	-0.00764481	0	0.0995981	-0	-0.0298546	0.0380831	-0	-0	0	0
4.93012	0.0550114	-0.334333	-0.0259513	0.303151	-0.352491	-0.0793398	-0.0265848	-0.420356	0.0783367	-0.425333	-0.127346	-0.0779559	0.0237743	0.42164	-0.03447	0.248798	0.400368	0.249415	-1.56174	-1.0176	-0.00714714	0	0.0995876	-0	-0.029842	0.03807	-0	-0	0	0
4.9401	0.0550114	-0.334333	-0.0259513	0.303178	-0.352528	-0.0793916	-0.0267399	-0.420356	0.0783134	-0.425291	-0.127314	-0.0781957	0.0237743	0.42164	-0.03447	0.250029	0.400103	0.249365	-1.56166	-1.01452	-0.00630707	0	0.0995872	-0	-0.0298285	0.0381321	-0	-0	0	0
4.95009	0.0550114	-0.334333	-0.0259513	0.30311	-0.352576	-0.0795619	-0.0269029	-0.420389	0.0782933	-0.425301	-0.127319	-0.078306	0.0250615	0.421673	-0.0342091	0.250835	0.400315	0.249223	-1.56358	-1.0126	-0.00851712	0	0.0995883	-0	-0.0298135	0.0383439	-0	-0	0	0
4.96013	0.0551798	-0.334316	-0.0257922	0.30311	-0.352576	-0.0795619	-0.0271295	-0.420443	0.078218	-0.425301	-0.127319	-0.078306	0.0256954	0.421607	-0.0341474	0.251792	0.400461	0.249203	-1.56321	-1.0115	-0.0080133	0	0.0995883	-0	-0.0297919	0.038543	-0	-0	0	0
4.97011	0.0552519	-0.33434	-0.0257386	0.302889	-0.352645	-0.0797754	-0.0272855	-0.420486	0.078212	-0.425301	-0.127319	-0.078306	0.0263977	0.421487	-0.0339365	0.252629	0.400213	0.249427	-1.56298	-1.00938	-0.00835645	0	0.099596	-0	-0.0297508	0.038696	-0	-0	0	0
4.98009	0.0552519	-0.33434	-0.0257386	0.302848	-0.352674	-0.0798413	-0.0274204	-0.420534	0.0782093	-0.425037	-0.127244	-0.0784798	0.0263977	0.421487	-0.0339365	0.253974	0.400109	0.249408	-1.56262	-1.00732	-0.00786596	0	0.099603	-0	-0.0297307	0.0387583	-0	-0	0	0
4.99012	0.0554844	-0.334395	-0.0256699	0.30288	-0.352664	-0.0798738	-0.0274204	-0.420534	0.0782093	-0.425037	-0.127244	-0.0784798	0.0274654	0.421166	-0.0333234	0.254935	0.400247	0.249389	-1.56224	-1.00622	-0.00736136	0	0.0996105	-0	-0.0297188	0.0389046	-0	-0	0	0
5.00014	0.0555688	-0.33443	-0.025682	0.302922	-0.352685	-0.0799451	-0.0276303	-0.420646	0.0781963	-0.425037	-0.127244	-0.0784798	0.0276238	0.421014	-0.0330559	0.255786	0.400207	0.249342	-1.56215	-1.0041	-0.00769394	0	0.0996114	-0	-0.029742	0.0388879	-0	-0	0	0
