0.100148	0.0117547	0.00722889	-0.00959523	0.104446	0.00704024	-0.0196369	-0.00111351	0.00817274	0.0017297	3.16486e-05	-0.00348968	-0.0149739	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00507274	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.110075	0.012844	0.00819099	-0.010489	0.107652	0.00767231	-0.0217655	-0.000161567	0.00832703	-8.86413e-06	0.000254651	-0.00337597	-0.0149616	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00546328	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.120097	0.0138056	0.00913512	-0.0112585	0.110914	0.00848103	-0.0240028	-0.000161567	0.00832703	-8.86413e-06	0.000470551	-0.00327513	-0.0149526	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00578989	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.130077	0.0144896	0.0102185	-0.0119991	0.114668	0.00935843	-0.0263441	0.00233993	0.00842696	-0.00455464	0.000520601	-0.00323416	-0.0150286	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00621993	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.140132	0.0157744	0.011368	-0.0132869	0.123376	0.011212	-0.0318628	0.00233993	0.00842696	-0.00455464	0.00050186	-0.00318411	-0.0151228	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00674626	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.150074	0.017183	0.0118897	-0.0143058	0.127181	0.0122073	-0.0339846	0.00619782	0.00767704	-0.0101886	0.00050186	-0.00318411	-0.0151228	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00713829	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.160126	0.0189939	0.0121675	-0.0153699	0.127181	0.0122073	-0.0339846	0.00719718	0.00763487	-0.0111867	0.000290548	-0.00288721	-0.0151767	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00727944	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170114	0.0209654	0.0123432	-0.0163648	0.130757	0.0130077	-0.0360247	0.00891726	0.00772559	-0.0126513	0.000290548	-0.00288721	-0.0151767	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.007598	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.180137	0.0228764	0.0124713	-0.0172495	0.134185	0.0135634	-0.0380386	0.010438	0.00792997	-0.013734	-0.000716534	-0.00163014	-0.0145799	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00784825	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.190166	0.0228764	0.0124713	-0.0172495	0.140357	0.013865	-0.0411457	0.0120992	0.00815795	-0.0148524	-0.000716534	-0.00163014	-0.0145799	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00809298	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.200148	0.0265706	0.0124032	-0.01905	0.140357	0.013865	-0.0411457	0.013672	0.00837876	-0.0158588	-0.000716534	-0.00163014	-0.0145799	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.0083293	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.210116	0.0278164	0.0122032	-0.019655	0.144993	0.0127689	-0.0420495	0.0150837	0.008523	-0.0167147	-0.000716534	-0.00163014	-0.0145799	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00848346	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.220161	0.02887	0.0119163	-0.0201295	0.146324	0.0122607	-0.0419454	0.0162655	0.00861463	-0.0173454	-0.000716534	-0.00163014	-0.0145799	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00855283	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.230116	0.029686	0.0115981	-0.020509	0.146324	0.0122607	-0.0419454	0.0176429	0.00863203	-0.0180107	-0.000716534	-0.00163014	-0.0145799	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00859481	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.240141	0.0303917	0.0112393	-0.0208115	0.147774	0.0118529	-0.0419038	0.0176429	0.00863203	-0.0180107	-0.000716534	-0.00163014	-0.0145799	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00863592	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.250102	0.0308645	0.0108975	-0.0210581	0.150535	0.0110584	-0.0418224	0.0176429	0.00863203	-0.0180107	-0.00911967	0.00959285	-0.00810408	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00847843	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.26007	0.0310507	0.0110543	-0.0209227	0.150535	0.0110584	-0.0418224	0.0176429	0.00863203	-0.0180107	-0.0105086	0.0109201	-0.00631002	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.008331	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.270101	0.0309983	0.0108653	-0.020709	0.151482	0.00973564	-0.0407149	0.0176429	0.00863203	-0.0180107	-0.0105086	0.0109201	-0.00631002	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00825741	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.280132	0.030878	0.0106619	-0.0204365	0.151035	0.00897299	-0.0399983	0.0176429	0.00863203	-0.0180107	-0.0135557	0.0133072	-0.00289472	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00773802	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.290144	0.0305478	0.0102397	-0.0202994	0.149847	0.0078818	-0.0390125	0.0215781	0.00840048	-0.0198253	-0.0135557	0.0133072	-0.00289472	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00759855	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.300162	0.0300884	0.00975074	-0.0201449	0.149847	0.0078818	-0.0390125	0.0231838	0.00843677	-0.0203613	-0.0179847	0.0155636	0.0010384	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00671967	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.31016	0.0295266	0.00927855	-0.0198246	0.148613	0.00657977	-0.037956	0.0231838	0.00843677	-0.0203613	-0.0179847	0.0155636	0.0010384	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00654324	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.320142	0.0291681	0.00829087	-0.0188898	0.148209	0.0051889	-0.0370153	0.0238435	0.00698496	-0.0202489	-0.0179847	0.0155636	0.0010384	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00623581	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.330147	0.0291217	0.00758129	-0.0181211	0.149019	0.00236348	-0.0337848	0.0238435	0.00698496	-0.0202489	-0.0241631	0.0178063	0.00409816	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00474361	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.340148	0.0291285	0.00689614	-0.0173178	0.149019	0.00236348	-0.0337848	0.0231474	0.0063496	-0.0195419	-0.0241631	0.0178063	0.00409816	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00462875	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.350107	0.0291471	0.00628413	-0.0165255	0.149706	0.0017754	-0.0322713	0.021555	0.00496993	-0.0170337	-0.0260143	0.018501	0.0040393	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00403968	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.360104	0.0292023	0.00575075	-0.0156962	0.15137	0.000889047	-0.029826	0.0213362	0.00467678	-0.0159697	-0.0260143	0.018501	0.0040393	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00393923	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.370099	0.0292249	0.00526498	-0.0148798	0.151977	0.000111855	-0.0290101	0.0213362	0.00467678	-0.0159697	-0.0260143	0.018501	0.0040393	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00386687	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.380135	0.0294334	0.00458613	-0.0138269	0.151977	0.000111855	-0.0290101	0.0213362	0.00467678	-0.0159697	-0.0326762	0.0186578	0.000268153	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00219406	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.390138	0.0294334	0.00458613	-0.0138269	0.152936	-0.00221168	-0.0284134	0.0211575	0.00441049	-0.0149546	-0.0326762	0.0186578	0.000268153	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00201046	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.400149	0.0299519	0.00380148	-0.0128195	0.152936	-0.00221168	-0.0284134	0.0210159	0.00396298	-0.0132168	-0.0356982	0.0182769	-0.00298218	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.0010959	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.410151	0.0299519	0.00380148	-0.0128195	0.153759	-0.00333499	-0.0282299	0.0210159	0.00396298	-0.0132168	-0.0356982	0.0182769	-0.00298218	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00104465	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.420139	0.0306601	0.0036249	-0.0120209	0.154375	-0.00337631	-0.0275729	0.0210159	0.00396298	-0.0132168	-0.0356982	0.0182769	-0.00298218	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.0010644	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.430165	0.0310076	0.00378389	-0.0117172	0.155244	-0.00325245	-0.0266131	0.019063	0.00254834	-0.0087537	-0.0356982	0.0182769	-0.00298218	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.000868933	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.440139	0.0317716	0.00417923	-0.0114602	0.155244	-0.00325245	-0.0266131	0.0184992	0.00241704	-0.00798626	-0.0401731	0.0200076	-0.0130276	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.000318058	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.450163	0.0322596	0.00452316	-0.0113254	0.158009	-0.00259714	-0.0242278	0.0184992	0.00241704	-0.00798626	-0.0401731	0.0200076	-0.0130276	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.000488652	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.460102	0.0327967	0.00484927	-0.0112575	0.158009	-0.00259714	-0.0242278	0.016954	0.00222455	-0.0064635	-0.0412907	0.0213947	-0.0165651	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.000546591	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.470086	0.0334528	0.00512097	-0.0112181	0.159161	-0.00225593	-0.0235689	0.016954	0.00222455	-0.0064635	-0.0418215	0.0226677	-0.0189087	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.000821833	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.480131	0.0343017	0.00527339	-0.0112527	0.161314	-0.00160547	-0.0227516	0.016954	0.00222455	-0.0064635	-0.0421291	0.0236285	-0.020379	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00112888	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.490131	0.0351106	0.0054542	-0.0111928	0.161314	-0.00160547	-0.0227516	0.0163563	0.00216373	-0.00606379	-0.0424033	0.0246596	-0.0217606	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00132495	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.500139	0.0364799	0.00561078	-0.0111093	0.1623	-0.00130132	-0.0224967	0.0163563	0.00216373	-0.00606379	-0.0424033	0.0246596	-0.0217606	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00143909	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.510137	0.0374761	0.00567733	-0.0111279	0.164236	-0.000495655	-0.0220518	0.0156696	0.00175887	-0.00569572	-0.0425617	0.0257659	-0.0230067	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00177625	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.520158	0.0374761	0.00567733	-0.0111279	0.164236	-0.000495655	-0.0220518	0.0163477	0.00169581	-0.00619925	-0.0427089	0.0281711	-0.0250959	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00227507	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.53014	0.0384759	0.00569431	-0.0111145	0.165509	3.78319e-05	-0.0218163	0.0171117	0.00159098	-0.00678097	-0.0427089	0.0281711	-0.0250959	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00239957	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.540149	0.0404854	0.00563201	-0.0110854	0.166014	0.000228106	-0.0216167	0.0171117	0.00159098	-0.00678097	-0.0427089	0.0281711	-0.0250959	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00251009	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.550147	0.0419931	0.0054045	-0.0110892	0.166486	0.000355396	-0.0214198	0.0171117	0.00159098	-0.00678097	-0.0427089	0.0281711	-0.0250959	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00258856	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.560102	0.0429863	0.00516423	-0.011034	0.166486	0.000355396	-0.0214198	0.0202157	0.00100265	-0.00883305	-0.0427089	0.0281711	-0.0250959	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00261398	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.570082	0.0440062	0.00479077	-0.0109898	0.167233	0.000357475	-0.0211693	0.0219937	0.000406558	-0.00979493	-0.0427089	0.0281711	-0.0250959	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00263478	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.580137	0.0449438	0.00412537	-0.0111687	0.167691	0.000193413	-0.021061	0.0232703	-0.000120919	-0.0104125	-0.0433913	0.0368505	-0.0280093	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00423157	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.590153	0.0456102	0.0033532	-0.0114666	0.168087	-0.000141992	-0.0209591	0.0244711	-0.000844704	-0.0108978	-0.0433913	0.0368505	-0.0280093	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00417556	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.600143	0.0463807	0.00256395	-0.0114036	0.168484	-0.00054605	-0.0208743	0.0244711	-0.000844704	-0.0108978	-0.0433913	0.0368505	-0.0280093	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.0041597	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.610144	0.0474501	0.00171957	-0.0112815	0.16886	-0.0010709	-0.0208415	0.0268411	-0.00252085	-0.0118447	-0.0433913	0.0368505	-0.0280093	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00402341	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.620142	0.0487672	0.000425325	-0.0112004	0.16929	-0.00167589	-0.020816	0.0278478	-0.00350078	-0.0121492	-0.0441736	0.0399731	-0.0277597	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00432146	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.630164	0.0495026	-0.000526365	-0.0111138	0.17082	-0.00347742	-0.0209384	0.0290532	-0.00515654	-0.0124126	-0.0441736	0.0399731	-0.0277597	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00410514	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.640166	0.0503178	-0.00160185	-0.0110041	0.17082	-0.00347742	-0.0209384	0.0297713	-0.00640184	-0.0125329	-0.0438114	0.0401092	-0.0264277	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00407996	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.650167	0.0511346	-0.0027447	-0.0109144	0.171521	-0.00436412	-0.0210345	0.0297713	-0.00640184	-0.0125329	-0.0438114	0.0401092	-0.0264277	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00402687	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.660093	0.0518857	-0.00392189	-0.0108667	0.172787	-0.00634961	-0.0213236	0.0297713	-0.00640184	-0.0125329	-0.0419461	0.0371413	-0.0221301	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00370076	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.670149	0.052643	-0.00518555	-0.0108429	0.17345	-0.0074129	-0.0214834	0.0314352	-0.010845	-0.0127428	-0.0419461	0.0371413	-0.0221301	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00327849	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.680131	0.0537649	-0.00706016	-0.0108248	0.17444	-0.00905358	-0.0216518	0.0314352	-0.010845	-0.0127428	-0.0419461	0.0371413	-0.0221301	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00316784	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.690133	0.0544722	-0.00836579	-0.0108072	0.175246	-0.0102549	-0.0217222	0.0324561	-0.0149234	-0.0129978	-0.0419461	0.0371413	-0.0221301	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00277375	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.700142	0.0552059	-0.00973208	-0.0108265	0.175246	-0.0102549	-0.0217222	0.0329693	-0.0166542	-0.0130683	-0.0419461	0.0371413	-0.0221301	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00261562	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.710142	0.0559322	-0.0111305	-0.0108379	0.176118	-0.0114761	-0.021756	0.0329693	-0.0166542	-0.0130683	-0.0403001	0.0309584	-0.0175759	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00162537	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.720146	0.0566806	-0.0125169	-0.0108705	0.176978	-0.0127611	-0.021843	0.0335634	-0.0203062	-0.0131193	-0.0403001	0.0309584	-0.0175759	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-0.00125693	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.730117	0.0573816	-0.0139645	-0.0108187	0.176978	-0.0127611	-0.021843	0.0335634	-0.0203062	-0.0131193	-0.0401319	0.025332	-0.0144408	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	-7.75048e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.74017	0.0584232	-0.0159989	-0.0107509	0.179586	-0.0173093	-0.0220523	0.0332962	-0.0221711	-0.0130137	-0.0401319	0.025332	-0.0144408	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	0.000337947	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.750162	0.0590805	-0.0174393	-0.0107105	0.179586	-0.0173093	-0.0220523	0.03296	-0.0241044	-0.0127584	-0.0406467	0.0223234	-0.0129292	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	0.00129216	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.760072	0.0597185	-0.018892	-0.0107204	0.180269	-0.0186763	-0.0220397	0.0318216	-0.0290253	-0.0117451	-0.0406467	0.0223234	-0.0129292	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	0.00179568	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.770102	0.0601185	-0.02022	-0.0108782	0.181777	-0.0213135	-0.0219936	0.0314974	-0.0310353	-0.0113803	-0.0411193	0.0209468	-0.0122292	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	0.00254078	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.780127	0.060337	-0.0215214	-0.0111895	0.182505	-0.0226638	-0.0221066	0.0309659	-0.0330836	-0.0109614	-0.0411193	0.0209468	-0.0122292	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	0.00281132	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.790133	0.0607333	-0.0228558	-0.0114613	0.182505	-0.0226638	-0.0221066	0.0309659	-0.0330836	-0.0109614	-0.0436001	0.0168052	-0.009936	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	0.00437596	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.800135	0.0615778	-0.0249378	-0.0117224	0.183264	-0.0245152	-0.0222384	0.0301752	-0.0351695	-0.0103728	-0.0444762	0.0157598	-0.00937786	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	0.00514577	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.810143	0.0617075	-0.0264372	-0.0119269	0.183737	-0.0258449	-0.022498	0.0286263	-0.0405021	-0.00887688	-0.0453219	0.0147192	-0.00883917	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	0.00616005	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.820148	0.0616276	-0.0278992	-0.0121208	0.184016	-0.0271909	-0.0228798	0.0286263	-0.0405021	-0.00887688	-0.0464755	0.0130364	-0.00801167	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	0.00696121	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.830141	0.0617296	-0.0292426	-0.0123116	0.183738	-0.0297929	-0.0235316	0.0286263	-0.0405021	-0.00887688	-0.0473174	0.0118213	-0.00754541	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	0.00767089	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.840142	0.0619493	-0.0305587	-0.0126039	0.183573	-0.0310364	-0.0237508	0.0271574	-0.0473314	-0.00718223	-0.0473174	0.0118213	-0.00754541	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	0.00836443	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.850142	0.0619702	-0.0317884	-0.0131018	0.183573	-0.0310364	-0.0237508	0.0266676	-0.0496467	-0.00660607	-0.0491705	0.00929695	-0.00663655	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	0.0096035	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.860086	0.0618204	-0.0335021	-0.0138887	0.18372	-0.0328005	-0.0241922	0.0266676	-0.0496467	-0.00660607	-0.0501593	0.00797253	-0.00621293	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	0.0103093	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.870069	0.0616354	-0.0346655	-0.0143877	0.184869	-0.0352649	-0.0252454	0.0266676	-0.0496467	-0.00660607	-0.0501593	0.00797253	-0.00621293	0	0	0	-0.000111267	0.397934	0.247416	0.133224	-1.56696	1.69439	6004	0.0104874	0	0	0	0	0	0	0	0	0	0	0	0	0	
