0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23440	
0.010106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23389	
0.020104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23339	
0.030109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23289	
0.040097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23239	
0.050097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23189	
0.06011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23139	
0.070125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23089	
0.08012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23039	
0.090091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5342	0	0	-1	-1	0	0	0	0	0	0	0	0	-22969	
0.100126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5338	0	0	-1	-1	0	0	0	0	0	0	0	0	-22879	
0.110326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5338	0	0	-1	-1	0	0	0	0	0	0	0	0	-22828	
0.120077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5338	0	0	-1	-1	0	0	0	0	0	0	0	0	-22779	
0.130089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5338	0	0	-1	-1	0	0	0	0	0	0	0	0	-22729	
0.140083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5338	0	0	-1	-1	0	0	0	0	0	0	0	0	-22679	
0.15006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5336	0	0	-1	-1	0	0	0	0	0	0	0	0	-22609	
0.160082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21656	0.398531	0.297805	2.2373	-0.54726	-2.34453	0	0	0	5336	0	0	-1	-1	0	0	0	0	0	0	0	0	-22559	
