0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5352	0	0	-1	-1	0	0	0	0	0	0	0	0	-23520	
0.010145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5352	0	0	-1	-1	0	0	0	0	0	0	0	0	-23469	
0.020099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5352	0	0	-1	-1	0	0	0	0	0	0	0	0	-23419	
0.030102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5352	0	0	-1	-1	0	0	0	0	0	0	0	0	-23369	
0.040092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5352	0	0	-1	-1	0	0	0	0	0	0	0	0	-23319	
0.050104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5352	0	0	-1	-1	0	0	0	0	0	0	0	0	-23269	
0.060168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5352	0	0	-1	-1	0	0	0	0	0	0	0	0	-23219	
0.07008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5352	0	0	-1	-1	0	0	0	0	0	0	0	0	-23169	
0.080121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5352	0	0	-1	-1	0	0	0	0	0	0	0	0	-23119	
0.090151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5352	0	0	-1	-1	0	0	0	0	0	0	0	0	-23069	
0.100193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5352	0	0	-1	-1	0	0	0	0	0	0	0	0	-23019	
0.110073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5352	0	0	-1	-1	0	0	0	0	0	0	0	0	-22969	
0.120067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5348	0	0	-1	-1	0	0	0	0	0	0	0	0	-22879	
0.130105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5348	0	0	-1	-1	0	0	0	0	0	0	0	0	-22829	
0.140064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5348	0	0	-1	-1	0	0	0	0	0	0	0	0	-22779	
0.150062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5346	0	0	-1	-1	0	0	0	0	0	0	0	0	-22709	
0.160119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-22639	
0.170093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-22589	
0.180128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-22539	
0.190091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-22489	
0.200061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-22440	
0.2101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5342	0	0	-1	-1	0	0	0	0	0	0	0	0	-22369	
0.220074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5336	0	0	-1	-1	0	0	0	0	0	0	0	0	-22260	
0.230091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5334	0	0	-1	-1	0	0	0	0	0	0	0	0	-22190	
0.240086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217275	0.399695	0.295627	2.23653	-0.548393	-2.34359	0	0	0	5334	0	0	-1	-1	0	0	0	0	0	0	0	0	-22140	
