-0	0.054265	0.0351408	0	0.0216394	0.00405761	0.00791066	0.0193683	0.00388468	0.00568239	0.00352132	-0.0014965	0.00859856	-0.0122386	0.0211619	0.0021048	0.010936	-0.000627714	-0.0066448	0.217855	0.415735	0.314859	2.26822	-0.509004	-2.24841	0.217855	0.415735	0.214859	5338	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.054265	0.0351408	0.010058	0.0216394	0.00405761	0.00791066	0.0193683	0.00388468	0.00568239	0.00419596	-0.00132323	0.0084603	-0.0128388	0.0248756	0.000928773	0.010936	-0.000627714	-0.0066448	0.217855	0.415735	0.314859	2.26822	-0.509004	-2.24841	0.217855	0.415735	0.214859	5338	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.054265	0.0351408	0.020092	0.0244425	0.00542049	0.008407	0.0217283	0.00488246	0.0050362	0.00419596	-0.00132323	0.0084603	-0.0129942	0.0259837	0.00035309	0.011974	-0.000786862	-0.00812899	0.217855	0.415735	0.314859	2.26822	-0.509004	-2.24841	0.217855	0.415735	0.214859	5338	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.054265	0.0351408	0.030058	0.0260584	0.00642204	0.00841065	0.023575	0.00559563	0.0042272	0.0051109	-0.0011214	0.00788736	-0.0129942	0.0259837	0.00035309	0.0125284	-0.000904881	-0.00886287	0.217855	0.415735	0.314859	2.26822	-0.509004	-2.24841	0.217855	0.415735	0.214859	5338	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0544749	0.0351408	0.040102	0.0260584	0.00642204	0.00841065	0.023575	0.00559563	0.0042272	0.00612628	-0.000754765	0.00653353	-0.0129942	0.0259837	0.00035309	0.0125284	-0.000904881	-0.00886287	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0544749	0.0351408	0.050073	0.0280163	0.007828	0.00816656	0.023575	0.00559563	0.0042272	0.00654973	-0.000465556	0.00564833	-0.0132268	0.0298537	-0.00183184	0.0134902	-0.00122819	-0.0106516	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0544749	0.0351408	0.0601	0.0288635	0.00853523	0.00792264	0.025825	0.00636398	0.00297915	0.00654973	-0.000465556	0.00564833	-0.0133048	0.030876	-0.00249101	0.01393	-0.00137348	-0.0115425	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0544749	0.0351408	0.070096	0.0297121	0.0092207	0.00763575	0.0278204	0.00712982	0.00178356	0.00654973	-0.000465556	0.00564833	-0.0133048	0.030876	-0.00249101	0.0144277	-0.00151667	-0.0123384	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-7.20762e-05	0.0544749	0.0351408	0.080101	0.0305487	0.00989666	0.00735916	0.0287966	0.00748928	0.0012482	0.00787334	0.000220774	0.00378042	-0.0134816	0.0318882	-0.00312954	0.0144277	-0.00151667	-0.0123384	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-7.20762e-05	0	0	-0	-0	-0	0	0	
-0.000196456	0.0544749	0.0351408	0.090102	0.0315237	0.0108076	0.00689229	0.0287966	0.00748928	0.0012482	0.00913724	0.000677043	0.00240901	-0.0139971	0.034202	-0.00457008	0.0154266	-0.0017445	-0.0136258	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0.000196456	0	0	-0	-0	-0	0	0	
-0.000424935	0.0544749	0.0351408	0.100111	0.0320557	0.0113511	0.00652103	0.0287966	0.00748928	0.0012482	0.011324	0.00124472	0.000563974	-0.0139971	0.034202	-0.00457008	0.0158856	-0.00182489	-0.0140802	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0.000424935	0	0	-0	-0	-0	0	0	
-0.000532177	0.0544749	0.0351408	0.110067	0.0324618	0.0118655	0.00613055	0.0287966	0.00748928	0.0012482	0.0123684	0.00148437	-0.000142995	-0.0142045	0.0351392	-0.00503818	0.0163959	-0.00194596	-0.0143225	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0.000532177	0	0	-0	-0	-0	0	0	
-0.000633858	0.0544749	0.0351408	0.120074	0.0327253	0.0123273	0.00574934	0.0310649	0.00860261	-0.000705373	0.0123684	0.00148437	-0.000142995	-0.0142045	0.0351392	-0.00503818	0.0168889	-0.00209005	-0.0143677	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0.000633858	0	0	-0	-0	-0	0	0	
-0.000872836	0.0544749	0.0351408	0.130059	0.0327253	0.0123273	0.00574934	0.0315565	0.00897397	-0.00200552	0.0132651	0.00180535	-0.00067515	-0.0145229	0.0376959	-0.00564856	0.0168889	-0.00209005	-0.0143677	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0.000872836	0	0	-0	-0	-0	0	0	
-0.000919632	0.0544749	0.0351408	0.140063	0.0328857	0.0130241	0.00520665	0.0315565	0.00897397	-0.00200552	0.0139844	0.00216914	-0.00105875	-0.0144037	0.0387641	-0.00530779	0.0173135	-0.00230238	-0.0142576	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0.000919632	0	0	-0	-0	-0	0	0	
-0.0011433	0.0544749	0.0351408	0.150058	0.0327018	0.0133089	0.00513105	0.0313481	0.009399	-0.0027468	0.0147347	0.00275586	-0.00148418	-0.0141469	0.0393379	-0.00479432	0.0181975	-0.00285248	-0.0136299	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0.0011433	0	0	-0	-0	-0	0	0	
-0.00128607	0.0544749	0.0351408	0.160095	0.0325202	0.0133995	0.00524715	0.0313481	0.009399	-0.0027468	0.014899	0.00309078	-0.00160557	-0.0139194	0.0398131	-0.00411809	0.0181975	-0.00285248	-0.0136299	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0.00128607	0	0	-0	-0	-0	0	0	
-0.001339	0.0544749	0.0351408	0.170091	0.0322913	0.0133898	0.00548335	0.0313481	0.009399	-0.0027468	0.0144762	0.00363259	-0.00149791	-0.0139194	0.0398131	-0.00411809	0.0181975	-0.00285248	-0.0136299	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0.001339	0	0	-0	-0	-0	0	0	
-0.00136793	0.0544749	0.0351408	0.180074	0.0320174	0.0133026	0.00575542	0.0305322	0.0100097	-0.00220533	0.0144762	0.00363259	-0.00149791	-0.0136878	0.0401593	-0.00333192	0.0181975	-0.00285248	-0.0136299	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0.00136793	0	0	-0	-0	-0	0	0	
-0.00146208	0.0544749	0.0351408	0.190068	0.0317299	0.0131411	0.00601038	0.0305322	0.0100097	-0.00220533	0.0138402	0.00374427	-0.000677764	-0.0132785	0.0405327	-0.00144206	0.0186191	-0.00375901	-0.0114023	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0.00146208	0	0	-0	-0	-0	0	0	
-0.00143682	0.0544749	0.0351408	0.200071	0.0315265	0.0129851	0.00628517	0.0295275	0.0104117	-0.00120582	0.0138402	0.00374427	-0.000677764	-0.0131591	0.0405578	-0.000763732	0.0184184	-0.0038263	-0.0108539	0.218255	0.415525	0.314859	2.26856	-0.509741	-2.2477	0.218255	0.415525	0.214859	5338	0	0	-1	-1	0	-0.00143682	0	0	-0	-0	-0	0	0	
