			time	P1	Y1	R1	P2	Y2	R2	P3	Y3	R3	P4	Y4	R4	P5	Y5	R5	Xpos	Ypos	Zpos	Xangle	Yangle	Zangle	Xled	Yled	Zled	fingers	goalIter	goalNum	goalSlot	OccupiedSlot	AgainstBorder	VelX	VelY	VelZ	VelXang	VelYang	VelZAng	grasp	fingers
0.0204792	0.0016602	0.0521761	10.9001	-0.104834	-0.143433	-0.0209404	-0.106895	-0.0900756	0.0643257	0.130776	0.0407768	0.0564853	-0.0472714	-0.104249	0.0356626	0.0981317	0.0246664	0.0050832	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	0.0204792	-0.0139332	0	0	0	0	0.0223316	1000
0.0195706	0.0016602	0.0521761	10.9101	-0.0793876	-0.128095	-0.00902339	-0.0920829	-0.0817498	0.0637844	0.130776	0.0407768	0.0564853	-0.0472714	-0.104249	0.0356626	0.110849	0.0162091	-0.00311884	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	0.0195706	-0.0148078	0	0	0	0	0.0189424	1000
0.0176076	0.0016602	0.0521761	10.9201	-0.0660609	-0.120128	-0.0032274	-0.0920829	-0.0817498	0.0637844	0.130776	0.0407768	0.0564853	-0.038582	-0.05037	0.0306908	0.110849	0.0162091	-0.00311884	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	0.0176076	-0.0156129	0	0	0	0	0.0179528	1000
0.0163462	0.0016602	0.0521761	10.9301	-0.0660609	-0.120128	-0.0032274	-0.0920829	-0.0817498	0.0637844	0.169469	0.0423906	0.0565852	-0.0333773	-0.0186023	0.0276017	0.110849	0.0162091	-0.00311884	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	0.0163462	-0.0169217	0	0	0	0	0.0210858	1000
0.0161776	0.0016602	0.0521761	10.9401	-0.0384566	-0.103473	0.00806173	-0.0920829	-0.0817498	0.0637844	0.177351	0.0408854	0.0561655	-0.030802	-0.00237476	0.0260709	0.110849	0.0162091	-0.00311884	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	0.0161776	-0.0186457	0	0	0	0	0.0281495	1000
0.0143144	0.0016602	0.0521761	10.9501	-0.0178745	-0.0906296	0.0161625	-0.0920829	-0.0817498	0.0637844	0.177351	0.0408854	0.0561655	-0.028203	0.0140704	0.02446	0.162775	-0.0217339	-0.0357573	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	0.0143144	-0.0194022	0	0	0	0	0.0294018	1000
0.0128963	0.0016602	0.0521761	10.9601	-0.0178745	-0.0906296	0.0161625	0.000501743	-0.0285057	0.0571558	0.184971	0.0393405	0.0558343	-0.0256816	0.0304472	0.0228859	0.190119	-0.0423919	-0.0521057	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	0.0128963	-0.0203245	0	0	0	0	0.0308853	1000
0.00665367	0.0016602	0.0521761	10.9701	-0.00367536	-0.081483	0.0216327	0.000501743	-0.0285057	0.0571558	0.184971	0.0393405	0.0558343	-0.0219806	0.0542731	0.0205551	0.203972	-0.0530913	-0.0600034	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	0.00665367	-0.022724	-0.00794028	0	0	0	0	0
0.00459219	0.0016602	0.0521761	10.9801	0.024549	-0.0632739	0.032131	0.0149637	-0.0200993	0.0551274	0.19234	0.0378335	0.0554316	-0.0194192	0.0706308	0.01896	0.203972	-0.0530913	-0.0600034	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	0.00459219	-0.0232452	-0.0122558	0	0	0	0	0
0.00258757	0.0016602	0.0521761	10.9901	0.024549	-0.0632739	0.032131	0.0293866	-0.011667	0.0529053	0.19234	0.0378335	0.0554316	-0.0168367	0.0870794	0.0173605	0.231995	-0.0752545	-0.0747651	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	0.00258757	-0.0240857	-0.0168906	0	0	0	0	0
0.00193544	0.0016602	0.0521761	11.0001	0.0390913	-0.0538563	0.0372761	0.0293866	-0.011667	0.0529053	0.232139	0.035291	0.0548972	-0.0141706	0.103398	0.0157014	0.245977	-0.0866329	-0.0812704	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	0.00193544	-0.0258485	-0.0242326	0	0	0	0	0
0	0.0016602	0.0521761	11.0101	0.0390913	-0.0538563	0.0372761	0.0649702	0.00923611	0.0468908	0.232139	0.035291	0.0548972	-0.0141706	0.103398	0.0157014	0.245977	-0.0866329	-0.0812704	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	0	-0.027596	-0.035367	0	0	0	0	0
0	0.0016602	0.0521761	11.0201	0.0390913	-0.0538563	0.0372761	0.0795837	0.0176664	0.0442023	0.232139	0.035291	0.0548972	-0.00759583	0.142965	0.0116272	0.273546	-0.10941	-0.0926493	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	0	-0.0278123	-0.0382526	0	0	0	0	0
-0.00342327	0.0016602	0.0521761	11.0301	0.103151	-0.0115005	0.0590496	0.0940806	0.0260248	0.0413282	0.256687	0.0369854	0.0564194	-0.00759583	0.142965	0.0116272	0.287253	-0.120707	-0.0978725	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.00342327	-0.0285634	-0.0470604	0	0	0	0	0
-0.00580346	0.0016602	0.0521761	11.0401	0.103151	-0.0115005	0.0590496	0.108624	0.0342096	0.0382799	0.256687	0.0369854	0.0564194	-0.00284588	0.174292	0.00839767	0.300875	-0.132014	-0.10299	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.00580346	-0.0306483	-0.0563559	0	0	0	0	0
-0.00576421	0.0016602	0.0521761	11.0501	0.103151	-0.0115005	0.0590496	0.108624	0.0342096	0.0382799	0.256687	0.0369854	0.0564194	-0.00284588	0.174292	0.00839767	0.314188	-0.14334	-0.107957	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.00576421	-0.0306548	-0.0559781	0	0	0	0	0
-0.0070956	0.0016602	0.0521761	11.0601	0.146261	0.0171379	0.0719496	0.108624	0.0342096	0.0382799	0.286221	0.0277058	0.0563472	0.00166801	0.204748	0.00502742	0.314188	-0.14334	-0.107957	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0070956	-0.0322123	-0.063837	0	0	0	0	0
-0.0108091	0.0016602	0.0521761	11.0701	0.146261	0.0171379	0.0719496	0.158677	0.0609901	0.0266029	0.290661	0.0245202	0.0563126	0.00387654	0.219546	0.00327713	0.339949	-0.165931	-0.117364	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0108091	-0.0330833	-0.0762793	0	0	0	0	0
-0.0111806	0.0016602	0.0521761	11.0802	0.180846	0.0404168	0.0814215	0.173091	0.0682742	0.0229948	0.294591	0.0213495	0.0563007	0.0068781	0.240565	0.000688434	0.352346	-0.177169	-0.121759	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0111806	-0.0334088	-0.0795992	0	0	0	0	0
-0.0131968	0.0016602	0.0521761	11.0901	0.194755	0.049759	0.0849151	0.187567	0.0753757	0.0193199	0.294591	0.0213495	0.0563007	0.00887327	0.254731	-0.00105378	0.364507	-0.18833	-0.126089	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0131968	-0.0336884	-0.0845486	0	0	0	0	0
-0.014894	0.0016602	0.0521761	11.1001	0.194755	0.049759	0.0849151	0.215397	0.0886833	0.0119517	0.316058	0.0194468	0.0574658	0.010757	0.268666	-0.00281688	0.364507	-0.18833	-0.126089	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.014894	-0.0336924	-0.0891536	0	0	0	0	0
-0.0162571	0.0016602	0.0521761	11.1101	0.208567	0.0590396	0.088212	0.215397	0.0886833	0.0119517	0.316058	0.0194468	0.0574658	0.0124547	0.282394	-0.00452678	0.364507	-0.18833	-0.126089	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0162571	-0.0353805	-0.0982766	0	0	0	0	0
-0.0173679	0.0016602	0.0521761	11.1201	0.241713	0.0810865	0.0952832	0.215397	0.0886833	0.0119517	0.338087	0.020218	0.0585807	0.0140336	0.296004	-0.00623002	0.364507	-0.18833	-0.126089	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0173679	-0.0361582	-0.102104	0	0	0	0	0
-0.0197035	0.0016602	0.0521761	11.1301	0.241713	0.0810865	0.0952832	0.215397	0.0886833	0.0119517	0.338087	0.020218	0.0585807	0.0140336	0.296004	-0.00623002	0.410872	-0.230004	-0.141522	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0197035	-0.0366936	-0.108489	0	0	0	0	0
-0.0195998	0.0016602	0.0521761	11.1401	0.241713	0.0810865	0.0952832	0.273524	0.116619	-0.00428685	0.338087	0.020218	0.0585807	0.0172	0.328799	-0.010341	0.422348	-0.239925	-0.144719	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0195998	-0.0365377	-0.108172	0	0	0	0	0
-0.0225135	0.0016602	0.0521761	11.1501	0.241713	0.0810865	0.0952832	0.273524	0.116619	-0.00428685	0.338087	0.020218	0.0585807	0.0185019	0.34189	-0.0118981	0.422348	-0.239925	-0.144719	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0225135	-0.0367275	-0.118671	0	0	0	0	0
-0.0231578	0.0016602	0.0521761	11.1601	0.241713	0.0810865	0.0952832	0.285618	0.122651	-0.00802955	0.371399	0.0161604	0.0601467	0.0197785	0.354923	-0.0134068	0.422348	-0.239925	-0.144719	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0231578	-0.0367008	-0.120917	0	0	0	0	0
-0.0269614	0.0016602	0.0521761	11.1701	0.295036	0.116301	0.104918	0.296566	0.128507	-0.0123017	0.371399	0.0161604	0.0601467	0.0197785	0.354923	-0.0134068	0.444814	-0.259144	-0.150104	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0269614	-0.0382209	-0.136056	0	0	0	0	0
-0.0278321	0.0016602	0.0521761	11.1801	0.326403	0.137363	0.109896	0.312388	0.136792	-0.0185779	0.368504	0.00784644	0.0601985	0.0222125	0.380509	-0.0162514	0.444814	-0.259144	-0.150104	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0278321	-0.0379652	-0.138841	0	0	0	0	0
-0.0285588	0.0016602	0.0521761	11.1901	0.339049	0.146035	0.111642	0.312388	0.136792	-0.0185779	0.367411	0.0047014	0.0600728	0.0237836	0.398848	-0.0182406	0.444814	-0.259144	-0.150104	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0285588	-0.0373225	-0.14211	0	0	0	0	0
-0.0288941	0.0016602	0.0521761	11.2001	0.351618	0.154656	0.113206	0.312388	0.136792	-0.0185779	0.367411	0.0047014	0.0600728	0.0248738	0.411501	-0.0195225	0.444814	-0.259144	-0.150104	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0288941	-0.0369633	-0.14357	0	0	0	0	0
-0.0296453	0.0016602	0.0521761	11.2101	0.351618	0.154656	0.113206	0.312388	0.136792	-0.0185779	0.367411	0.0047014	0.0600728	0.025786	0.424022	-0.0207529	0.444814	-0.259144	-0.150104	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0296453	-0.036738	-0.145174	0	0	0	0	0
-0.0296408	0.0016602	0.0521761	11.2201	0.376712	0.171798	0.115788	0.312388	0.136792	-0.0185779	0.366909	-0.00224998	0.0590703	0.025786	0.424022	-0.0207529	0.498491	-0.30123	-0.161863	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0296408	-0.0367762	-0.145078	0	0	0	0	0
-0.033016	0.0016602	0.0521761	11.2301	0.376712	0.171798	0.115788	0.366005	0.163565	-0.0397436	0.374412	-0.00149736	0.059465	0.025786	0.424022	-0.0207529	0.519459	-0.316528	-0.165214	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.033016	-0.0351093	-0.157528	0	0	0	0	0
-0.033164	0.0016602	0.0521761	11.2401	0.407026	0.192843	0.117974	0.381618	0.171236	-0.0456331	0.382047	-0.000646237	0.0598262	0.026656	0.436583	-0.0219573	0.529804	-0.324099	-0.166496	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.033164	-0.035648	-0.158674	0	0	0	0	0
-0.0359323	0.0016602	0.0521761	11.2501	0.407026	0.192843	0.117974	0.381618	0.171236	-0.0456331	0.391612	0.000779936	0.060378	0.029717	0.478386	-0.0254465	0.540036	-0.331556	-0.167567	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0359323	-0.0352874	-0.16648	0	0	0	0	0
-0.0373416	0.0016602	0.0521761	11.2601	0.431255	0.209902	0.119084	0.403184	0.181759	-0.0537322	0.391612	0.000779936	0.060378	0.0307911	0.490676	-0.0262496	0.550373	-0.338489	-0.168531	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0373416	-0.0357115	-0.17188	0	0	0	0	0
-0.0392656	0.0016602	0.0521761	11.2701	0.431255	0.209902	0.119084	0.424225	0.191964	-0.062019	0.401662	0.00244713	0.0610724	0.0318855	0.502982	-0.0269624	0.550373	-0.338489	-0.168531	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0392656	-0.0348486	-0.176777	0	0	0	0	0
-0.0401458	0.0016602	0.0521761	11.2801	0.443298	0.218485	0.119408	0.424225	0.191964	-0.062019	0.422374	0.00568507	0.0628425	0.032987	0.515415	-0.0276049	0.550373	-0.338489	-0.168531	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0401458	-0.0355178	-0.180178	0	0	0	0	0
-0.0420604	0.0016602	0.0521761	11.2901	0.443298	0.218485	0.119408	0.44887	0.204225	-0.072929	0.422374	0.00568507	0.0628425	0.0346186	0.533604	-0.0285567	0.560687	-0.345008	-0.169348	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0420604	-0.0364856	-0.187162	0	0	0	0	0
-0.0430007	0.0016602	0.0521761	11.3001	0.483676	0.247915	0.119516	0.44887	0.204225	-0.072929	0.427625	0.00634605	0.0632901	0.0360241	0.546193	-0.029301	0.592005	-0.365068	-0.171234	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0430007	-0.0366278	-0.190398	0	0	0	0	0
-0.0458293	0.0016602	0.0521761	11.3101	0.495096	0.256487	0.119196	0.458972	0.209096	-0.0777275	0.427625	0.00634605	0.0632901	0.0379659	0.559215	-0.0301634	0.602595	-0.372698	-0.171496	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0458293	-0.0349256	-0.197094	0	0	0	0	0
-0.0464786	0.0016602	0.0521761	11.3201	0.495096	0.256487	0.119196	0.479579	0.218608	-0.0877266	0.427625	0.00634605	0.0632901	0.0397568	0.571944	-0.0312351	0.613027	-0.38049	-0.171551	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0464786	-0.0345092	-0.198432	0	0	0	0	0
-0.0474979	0.0016602	0.0521761	11.3301	0.517802	0.273476	0.11804	0.479579	0.218608	-0.0877266	0.412572	0.00224619	0.0611294	0.0397568	0.571944	-0.0312351	0.623299	-0.388535	-0.171457	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0474979	-0.0340179	-0.201651	0	0	0	0	0
-0.0480863	0.0016602	0.0521761	11.3401	0.517802	0.273476	0.11804	0.479579	0.218608	-0.0877266	0.407248	0.000244881	0.0598516	0.0416445	0.584706	-0.0324235	0.623299	-0.388535	-0.171457	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0480863	-0.0318149	-0.201609	0	0	0	0	0
-0.0487853	0.0016602	0.0521761	11.3501	0.517802	0.273476	0.11804	0.499419	0.227678	-0.0983376	0.407248	0.000244881	0.0598516	0.0468474	0.615683	-0.0362682	0.642251	-0.405409	-0.170587	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0487853	-0.0306553	-0.203685	0	0	0	0	0
-0.0494782	0.0016602	0.0521761	11.3601	0.556987	0.302478	0.11472	0.513565	0.234003	-0.106375	0.407248	0.000244881	0.0598516	0.0490631	0.628272	-0.0380617	0.651031	-0.413772	-0.169773	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0494782	-0.0302486	-0.205667	0	0	0	0	0
-0.051445	0.0016602	0.0521761	11.3701	0.556987	0.302478	0.11472	0.513565	0.234003	-0.106375	0.403331	-0.00116657	0.0582119	0.0490631	0.628272	-0.0380617	0.659181	-0.421954	-0.168879	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.051445	-0.0279966	-0.209622	0	0	0	0	0
-0.0514209	0.0016602	0.0521761	11.3801	0.556987	0.302478	0.11472	0.513565	0.234003	-0.106375	0.403331	-0.00116657	0.0582119	0.0532142	0.65264	-0.04169	0.659181	-0.421954	-0.168879	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0514209	-0.0280136	-0.209588	0	0	0	0	0
-0.051885	0.0016602	0.0521761	11.3901	0.556987	0.302478	0.11472	0.553112	0.250173	-0.127633	0.399518	-0.00368233	0.0549169	0.0552041	0.664441	-0.043467	0.659181	-0.421954	-0.168879	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.051885	-0.0277525	-0.210998	0	0	0	0	0
-0.0529082	0.0016602	0.0521761	11.4001	0.60049	0.335371	0.109181	0.553112	0.250173	-0.127633	0.399518	-0.00368233	0.0549169	0.0579324	0.681165	-0.046061	0.667139	-0.429785	-0.168028	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0529082	-0.026136	-0.214369	0	0	0	0	0
-0.0559727	0.0016602	0.0521761	11.4101	0.60049	0.335371	0.109181	0.566983	0.255875	-0.135502	0.406403	-0.00308789	0.0535389	0.0595819	0.692399	-0.0477205	0.687863	-0.450965	-0.165764	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0559727	-0.0234376	-0.221643	0	0	0	0	0
-0.0565547	0.0016602	0.0521761	11.4201	0.615794	0.347135	0.106958	0.586503	0.263506	-0.14595	0.406403	-0.00308789	0.0535389	0.0612728	0.703416	-0.0492692	0.687863	-0.450965	-0.165764	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0565547	-0.02344	-0.224048	0	0	0	0	0
-0.0578	0.0016602	0.0521761	11.4301	0.615794	0.347135	0.106958	0.586503	0.263506	-0.14595	0.411178	-0.00364609	0.0528458	0.0629035	0.714204	-0.050788	0.701111	-0.46334	-0.163522	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0578	-0.0223619	-0.227146	0	0	0	0	0
-0.0582215	0.0016602	0.0521761	11.4401	0.6361	0.362574	0.103833	0.595472	0.267187	-0.151109	0.41032	-0.00558151	0.0523374	0.0629035	0.714204	-0.050788	0.707303	-0.469036	-0.16227	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0582215	-0.0222642	-0.2291	0	0	0	0	0
-0.0590327	0.0016602	0.0521761	11.4501	0.655591	0.377326	0.100733	0.595472	0.267187	-0.151109	0.41032	-0.00558151	0.0523374	0.0644531	0.724848	-0.0522494	0.713137	-0.474967	-0.160956	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0590327	-0.0210703	-0.231207	0	0	0	0	0
-0.0604244	0.0016602	0.0521761	11.4601	0.66956	0.387688	0.0984574	0.623572	0.278792	-0.167766	0.41032	-0.00558151	0.0523374	0.0681565	0.749525	-0.0557709	0.713137	-0.474967	-0.160956	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0604244	-0.0197558	-0.234526	0	0	0	0	0
-0.0620297	0.0016602	0.0521761	11.4701	0.66956	0.387688	0.0984574	0.631489	0.282067	-0.172348	0.41032	-0.00558151	0.0523374	0.0697379	0.759293	-0.0572244	0.723127	-0.485882	-0.158248	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0620297	-0.0183243	-0.238606	0	0	0	0	0
-0.0623861	0.0016602	0.0521761	11.4801	0.678756	0.394461	0.0968647	0.631489	0.282067	-0.172348	0.41032	-0.00558151	0.0523374	0.0711264	0.768743	-0.0587158	0.727415	-0.491212	-0.156728	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0623861	-0.0180658	-0.239606	0	0	0	0	0
-0.0628044	0.0016602	0.0521761	11.4901	0.696372	0.407031	0.0939628	0.631489	0.282067	-0.172348	0.41032	-0.00558151	0.0523374	0.0711264	0.768743	-0.0587158	0.731043	-0.495956	-0.155226	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0628044	-0.0176303	-0.240548	0	0	0	0	0
-0.0634866	0.0016602	0.0521761	11.5001	0.696372	0.407031	0.0939628	0.639074	0.285372	-0.176844	0.421334	-0.00762637	0.0517814	0.0736335	0.786699	-0.0617068	0.734372	-0.500544	-0.153616	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0634866	-0.0173293	-0.244243	0	0	0	0	0
-0.0645643	0.0016602	0.0521761	11.5101	0.705094	0.413035	0.092531	0.66299	0.295433	-0.191447	0.421334	-0.00762637	0.0517814	0.0736335	0.786699	-0.0617068	0.734372	-0.500544	-0.153616	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0645643	-0.0165003	-0.247009	0	0	0	0	0
-0.0650646	0.0016602	0.0521761	11.5201	0.724	0.426317	0.0889829	0.66299	0.295433	-0.191447	0.428004	-0.010899	0.0520195	0.0736335	0.786699	-0.0617068	0.739612	-0.509188	-0.150614	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0650646	-0.0160347	-0.250266	0	0	0	0	0
-0.0661457	0.0016602	0.0521761	11.5301	0.724	0.426317	0.0889829	0.669256	0.298069	-0.195391	0.428004	-0.010899	0.0520195	0.0736335	0.786699	-0.0617068	0.739612	-0.509188	-0.150614	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0661457	-0.0147845	-0.252995	0	0	0	0	0
-0.0664452	0.0016602	0.0521761	11.5401	0.737834	0.43604	0.0861757	0.67536	0.300577	-0.199176	0.428004	-0.010899	0.0520195	0.0736335	0.786699	-0.0617068	0.741642	-0.516924	-0.147841	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0664452	-0.0145116	-0.25376	0	0	0	0	0
-0.0672768	0.0016602	0.0521761	11.5501	0.744082	0.44043	0.0848161	0.686916	0.305097	-0.20647	0.428004	-0.010899	0.0520195	0.077908	0.827299	-0.0701828	0.741642	-0.516924	-0.147841	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0672768	-0.0135398	-0.255895	0	0	0	0	0
-0.066668	0.0016602	0.0521761	11.5601	0.744082	0.44043	0.0848161	0.691963	0.306998	-0.209943	0.428669	-0.01849	0.0502737	0.077908	0.827299	-0.0701828	0.741642	-0.516924	-0.147841	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.066668	-0.012461	-0.255862	0	0	0	0	0
-0.0670761	0.0016602	0.0521761	11.5701	0.744082	0.44043	0.0848161	0.698623	0.309425	-0.214698	0.428669	-0.01849	0.0502737	0.0788324	0.841044	-0.0740253	0.740992	-0.524071	-0.144826	0.215975	0.39834	0.297824	2.24285	-0.541334	-2.34596	0.215975	0.39834	0.197824	5332	0	0	-1	-1	0	-0.0670761	-0.012516	-0.257509	0	0	0	0	0
