0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23440	
0.010111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23389	
0.02009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23339	
0.030107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23289	
0.040099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23239	
0.050099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23189	
0.060096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23139	
0.070109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23089	
0.080099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23039	
0.090068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-22989	
0.100078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-22939	
0.110068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-22889	
0.120088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5342	0	0	-1	-1	0	0	0	0	0	0	0	0	-22819	
0.130082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5342	0	0	-1	-1	0	0	0	0	0	0	0	0	-22769	
0.140072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-22699	
0.15008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-22649	
0.160063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-22599	
0.170092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5338	0	0	-1	-1	0	0	0	0	0	0	0	0	-22529	
0.180098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5338	0	0	-1	-1	0	0	0	0	0	0	0	0	-22479	
0.190105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5336	0	0	-1	-1	0	0	0	0	0	0	0	0	-22409	
0.200125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5332	0	0	-1	-1	0	0	0	0	0	0	0	0	-22319	
0.210078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5330	0	0	-1	-1	0	0	0	0	0	0	0	0	-22250	
0.220082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5330	0	0	-1	-1	0	0	0	0	0	0	0	0	-22200	
0.230101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5330	0	0	-1	-1	0	0	0	0	0	0	0	0	-22150	
0.240093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5328	0	0	-1	-1	0	0	0	0	0	0	0	0	-22080	
0.250083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5326	0	0	-1	-1	0	0	0	0	0	0	0	0	-22010	
0.260103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5324	0	0	-1	-1	0	0	0	0	0	0	0	0	-21940	
0.27008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5322	0	0	-1	-1	0	0	0	0	0	0	0	0	-21870	
0.280092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5318	0	0	-1	-1	0	0	0	0	0	0	0	0	-21780	
0.290126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5318	0	0	-1	-1	0	0	0	0	0	0	0	0	-21730	
0.300094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5316	0	0	-1	-1	0	0	0	0	0	0	0	0	-21660	
0.310117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5312	0	0	-1	-1	0	0	0	0	0	0	0	0	-21570	
0.320111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217066	0.398055	0.297151	2.23767	-0.548194	-2.34351	0	0	0	5310	0	0	-1	-1	0	0	0	0	0	0	0	0	-21501	
