-0	0.0716342	0.0520417	0	-0.000610804	0.000418538	8.04153e-05	0.000758495	0.00183425	-0.000297229	-0.000827998	0.00070722	0.000127012	0.000802741	-0.00126876	0.000126527	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.010086	-0.000610804	0.000418538	8.04153e-05	0.000758495	0.00183425	-0.000297229	-0.00103324	0.000790338	5.16087e-05	0.000828035	-0.00129024	3.54774e-05	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.020089	-0.000614241	0.00034361	-1.14617e-06	0.000804945	0.00187197	-0.000303605	-0.00113724	0.000822218	-1.66986e-05	0.000828035	-0.00129024	3.54774e-05	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.030091	-0.000577261	0.000345431	1.44048e-05	0.000830622	0.00189506	-0.000313712	-0.00109766	0.000849569	-0.000122319	0.000834663	-0.00129644	-4.56321e-05	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.040121	-0.000577261	0.000345431	1.44048e-05	0.000875662	0.00191701	-0.000331884	-0.000988643	0.000865017	-0.000171413	0.000809501	-0.00131034	-0.000123799	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.050097	-0.000577261	0.000345431	1.44048e-05	0.00100225	0.00200596	-0.000416688	-0.000913847	0.00089454	-0.000219056	0.000809501	-0.00131034	-0.000123799	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.060098	-0.000517427	0.000365206	-3.31649e-05	0.00100225	0.00200596	-0.000416688	-0.000901612	0.000929437	-0.000258504	0.000684322	-0.00120524	-0.000294258	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.070097	-0.00050239	0.000360244	-6.52958e-05	0.00100225	0.00200596	-0.000416688	-0.000901612	0.000929437	-0.000258504	0.000710097	-0.0011585	-0.000280112	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.08012	-0.000437199	0.000388764	-3.29956e-05	0.00100225	0.00200596	-0.000416688	-0.000924547	0.000952969	-0.000271834	0.000710097	-0.0011585	-0.000280112	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.090096	-0.000346928	0.000412356	2.63453e-06	0.00100225	0.00200596	-0.000416688	-0.000877761	0.000981838	-0.000341819	0.000702842	-0.00110714	-0.000189951	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.100088	-0.000346928	0.000412356	2.63453e-06	0.00123964	0.00220684	-0.000417885	-0.000921481	0.000999674	-0.00035532	0.000749906	-0.000950055	7.64714e-05	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.110291	-0.000318293	0.000429381	4.80501e-05	0.00123964	0.00220684	-0.000417885	-0.0010296	0.00101895	-0.000357401	0.000749906	-0.000950055	7.64714e-05	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.120073	-0.000324358	0.00046143	4.33478e-05	0.00132542	0.00228885	-0.000400093	-0.00112262	0.00106099	-0.000357152	0.000787412	-0.000857266	0.000249472	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.130072	-0.000324358	0.00046143	4.33478e-05	0.00136246	0.00238472	-0.000361935	-0.00117104	0.00108684	-0.000397821	0.000844904	-0.000751285	0.00045522	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.140067	-0.000324358	0.00046143	4.33478e-05	0.00145103	0.00243341	-0.000378646	-0.00117965	0.00114643	-0.00042514	0.000842965	-0.000611614	0.000735895	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.15007	-0.000269652	0.000553482	0.000106409	0.00149637	0.00248903	-0.000364974	-0.00114237	0.00117996	-0.000425917	0.000842965	-0.000611614	0.000735895	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.160087	-0.000298625	0.000565557	0.000111247	0.00154484	0.00258391	-0.000434845	-0.00109913	0.00120081	-0.000424381	0.000806353	-0.000543654	0.000811906	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.170094	-0.000325037	0.000584618	8.4376e-05	0.00154484	0.00258391	-0.000434845	-0.00106599	0.00123202	-0.000409721	0.000820459	-0.000475184	0.000852469	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0716342	0.0520417	0.180109	-0.00032323	0.000613943	4.42067e-05	0.00158338	0.00265531	-0.000437872	-0.00102747	0.00125322	-0.000420523	0.000807574	-0.000422992	0.000857116	0	0	0	0.215894	0.398366	0.297958	2.24228	-0.54276	-2.34451	0.215894	0.398366	0.197958	5334	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
