0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215867	0.399987	0.293545	2.23848	-0.547341	-2.34595	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23400	
0.008146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215867	0.399987	0.293545	2.23848	-0.547341	-2.34595	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23359	
0.016083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215867	0.399987	0.293545	2.23848	-0.547341	-2.34595	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23319	
0.024104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215867	0.399987	0.293545	2.23848	-0.547341	-2.34595	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23279	
0.032101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215867	0.399987	0.293545	2.23848	-0.547341	-2.34595	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23239	
0.040142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215867	0.399987	0.293545	2.23848	-0.547341	-2.34595	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23199	
0.048156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215867	0.399987	0.293545	2.23848	-0.547341	-2.34595	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23159	
0.056108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215867	0.399987	0.293545	2.23848	-0.547341	-2.34595	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23119	
0.0641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215867	0.399987	0.293545	2.23848	-0.547341	-2.34595	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23079	
0.072147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216063	0.400064	0.293761	2.2375	-0.548048	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23039	
0.080092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216063	0.400064	0.293761	2.2375	-0.548048	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-22999	
0.088122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216063	0.400064	0.293761	2.2375	-0.548048	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-22959	
0.096113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216063	0.400064	0.293761	2.2375	-0.548048	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-22919	
0.104124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216063	0.400064	0.293761	2.2375	-0.548048	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-22879	
0.112117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216093	0.400177	0.293857	2.23694	-0.547789	-2.34708	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-22839	
