0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23440	
0.00815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23399	
0.016109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23359	
0.024114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23319	
0.032098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23279	
0.040145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23239	
0.048067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23199	
0.056131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23159	
0.064074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23119	
0.072145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23079	
0.080148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-23039	
0.088145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5344	0	0	-1	-1	0	0	0	0	0	0	0	0	-22999	
0.09615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5342	0	0	-1	-1	0	0	0	0	0	0	0	0	-22939	
0.104152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5342	0	0	-1	-1	0	0	0	0	0	0	0	0	-22899	
0.112146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5342	0	0	-1	-1	0	0	0	0	0	0	0	0	-22859	
0.120148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5342	0	0	-1	-1	0	0	0	0	0	0	0	0	-22819	
0.128145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5336	0	0	-1	-1	0	0	0	0	0	0	0	0	-22719	
0.136147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5336	0	0	-1	-1	0	0	0	0	0	0	0	0	-22679	
0.144147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5336	0	0	-1	-1	0	0	0	0	0	0	0	0	-22639	
0.152123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217129	0.398563	0.296611	2.23749	-0.548354	-2.34229	0	0	0	5336	0	0	-1	-1	0	0	0	0	0	0	0	0	-22599	
