1e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23399	
0.010093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23349	
0.020089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23299	
0.030069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23249	
0.040123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23199	
0.050064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23149	
0.060115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23099	
0.070081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23049	
0.080099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-22999	
0.090078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-22949	
0.100078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5338	0	0	-1	-1	0	0	0	0	0	0	0	0	-22879	
0.110103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5338	0	0	-1	-1	0	0	0	0	0	0	0	0	-22829	
0.120094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5338	0	0	-1	-1	0	0	0	0	0	0	0	0	-22779	
0.130074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5338	0	0	-1	-1	0	0	0	0	0	0	0	0	-22729	
0.140119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5336	0	0	-1	-1	0	0	0	0	0	0	0	0	-22659	
0.150071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5332	0	0	-1	-1	0	0	0	0	0	0	0	0	-22569	
0.160084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216931	0.398314	0.297583	2.23671	-0.547681	-2.34527	0	0	0	5330	0	0	-1	-1	0	0	0	0	0	0	0	0	-22499	
