0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216069	0.400174	0.29421	2.23671	-0.548774	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23400	
0.008145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216069	0.400174	0.29421	2.23671	-0.548774	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23359	
0.016085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216069	0.400174	0.29421	2.23671	-0.548774	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23319	
0.024092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216069	0.400174	0.29421	2.23671	-0.548774	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23279	
0.032074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216069	0.400174	0.29421	2.23671	-0.548774	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23239	
0.040118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216069	0.400174	0.29421	2.23671	-0.548774	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23199	
0.048142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216069	0.400174	0.29421	2.23671	-0.548774	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23159	
0.056119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216069	0.400174	0.29421	2.23671	-0.548774	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23119	
0.064154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216069	0.400174	0.29421	2.23671	-0.548774	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23079	
0.072131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216069	0.400174	0.29421	2.23671	-0.548774	-2.34573	0	0	0	5340	0	0	-1	-1	0	0	0	0	0	0	0	0	-23039	
