-0	0.0706321	0.0544258	0	0.00254963	-0.000262053	-0.003849	0.00190912	-0.00136542	-0.000497528	0.00118917	-6.09879e-05	-0.00068494	-0.00179816	0.00537515	0.00577371	-0.000858103	-0.00130291	-0.00164052	0.217035	0.399368	0.295574	2.2371	-0.547407	-2.34514	0.217035	0.399368	0.195574	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0706321	0.0544258	0.008099	0.00259948	-0.000256938	-0.00389817	0.00190912	-0.00136542	-0.000497528	0.000813892	-0.00145861	-0.0009473	-0.00179816	0.00537515	0.00577371	-0.000858103	-0.00130291	-0.00164052	0.217035	0.399368	0.295574	2.2371	-0.547407	-2.34514	0.217035	0.399368	0.195574	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0706321	0.0544258	0.016095	0.00259948	-0.000256938	-0.00389817	0.00219009	-0.00158453	-0.000799173	0.00107069	-0.00136909	-0.0012065	-0.00179816	0.00537515	0.00577371	-0.000858103	-0.00130291	-0.00164052	0.217035	0.399368	0.295574	2.2371	-0.547407	-2.34514	0.217035	0.399368	0.195574	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0706321	0.0544258	0.024133	0.00268935	-0.000238431	-0.00399838	0.00220441	-0.00170604	-0.000895349	0.00110357	-0.00135893	-0.00132146	-0.00179816	0.00537515	0.00577371	-0.00149516	-0.000686033	-0.00205622	0.217035	0.399368	0.295574	2.2371	-0.547407	-2.34514	0.217035	0.399368	0.195574	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0706321	0.0544258	0.032083	0.00269157	-0.000181441	-0.00422949	0.00219022	-0.00179069	-0.00098253	0.00110357	-0.00135893	-0.00132146	-0.00167821	0.00399904	0.00490992	-0.00149516	-0.000686033	-0.00205622	0.217035	0.399368	0.295574	2.2371	-0.547407	-2.34514	0.217035	0.399368	0.195574	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0706321	0.0544258	0.040122	0.0026955	-0.000175973	-0.00427366	0.00219022	-0.00179069	-0.00098253	0.000716787	-0.00151176	-0.00161588	-0.00229611	0.00408263	0.00446998	-0.00149516	-0.000686033	-0.00205622	0.217035	0.399368	0.295574	2.2371	-0.547407	-2.34514	0.217035	0.399368	0.195574	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0706321	0.0544258	0.048114	0.00267753	-0.000167324	-0.00434246	0.00247724	-0.00187129	-0.00122524	0.000716787	-0.00151176	-0.00161588	-0.0028556	0.00479677	0.00417889	-0.00149516	-0.000686033	-0.00205622	0.217035	0.399368	0.295574	2.2371	-0.547407	-2.34514	0.217035	0.399368	0.195574	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0706321	0.0544258	0.056076	0.00266948	-0.000158128	-0.00440398	0.00247724	-0.00187129	-0.00122524	0.000522556	-0.00134243	-0.00153399	-0.00309126	0.00518167	0.00400541	-0.00149516	-0.000686033	-0.00205622	0.217035	0.399368	0.295574	2.2371	-0.547407	-2.34514	0.217035	0.399368	0.195574	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0706321	0.0544258	0.064102	0.00266948	-0.000158128	-0.00440398	0.00304603	-0.00197416	-0.00149897	0.000716559	-0.00116381	-0.00146359	-0.00309126	0.00518167	0.00400541	-0.00188687	0.000439925	-0.000772002	0.217035	0.399368	0.295574	2.2371	-0.547407	-2.34514	0.217035	0.399368	0.195574	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0706321	0.0544258	0.072093	0.00266948	-0.000158128	-0.00440398	0.00342572	-0.00209391	-0.00170272	0.000716559	-0.00116381	-0.00146359	-0.00309126	0.00518167	0.00400541	-0.00221321	0.000799959	-0.000381121	0.217035	0.399368	0.295574	2.2371	-0.547407	-2.34514	0.217035	0.399368	0.195574	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
