-0	0.0717128	0.0530117	0	-7.83371e-05	-0.000108463	-0.000174735	-9.0305e-05	-0.000294719	-0.000579896	0.00179171	0.000678565	0.00858749	-0.00128299	0.00148211	0.00266166	-0.000571417	0.00112311	-0.00056038	0.217136	0.398287	0.296988	2.23745	-0.54761	-2.3425	0.217136	0.398287	0.196988	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0717128	0.0530117	0.00812	-8.11219e-05	-0.000118063	-0.000189477	-0.000157231	-0.00031073	-0.000613762	0.00179171	0.000678565	0.00858749	-0.00112555	0.00145081	0.00270109	-0.000571417	0.00112311	-0.00056038	0.217136	0.398287	0.296988	2.23745	-0.54761	-2.3425	0.217136	0.398287	0.196988	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0717128	0.0530117	0.016076	-8.31934e-05	-0.000124158	-0.000206729	-0.000169631	-0.000292604	-0.000639881	0.00174303	0.000937369	0.00855152	-0.00112555	0.00145081	0.00270109	-0.000571417	0.00112311	-0.00056038	0.217136	0.398287	0.296988	2.23745	-0.54761	-2.3425	0.217136	0.398287	0.196988	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0717128	0.0530117	0.024124	-8.31934e-05	-0.000124158	-0.000206729	-0.000169631	-0.000292604	-0.000639881	0.00165656	0.000954587	0.00855704	-0.00108616	0.00145749	0.00268554	-0.00133607	0.00107895	0.000158316	0.217136	0.398287	0.296988	2.23745	-0.54761	-2.3425	0.217136	0.398287	0.196988	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0717128	0.0530117	0.032095	-7.9168e-05	-0.000132112	-0.000226089	-7.53035e-05	-0.000212055	-0.000487507	0.00157915	0.00106349	0.00856638	-0.00108616	0.00145749	0.00268554	-0.00150588	0.00112271	0.000321042	0.217136	0.398287	0.296988	2.23745	-0.54761	-2.3425	0.217136	0.398287	0.196988	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0717128	0.0530117	0.040157	-9.53929e-05	-0.000152132	-0.000228111	9.79722e-07	-0.000191689	-0.000427239	0.00157379	0.00106645	0.00850081	-0.00108616	0.00145749	0.00268554	-0.00150588	0.00112271	0.000321042	0.217136	0.398287	0.296988	2.23745	-0.54761	-2.3425	0.217136	0.398287	0.196988	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0717128	0.0530117	0.048171	-9.53929e-05	-0.000152132	-0.000228111	0.000101744	-0.000192665	-0.000448392	0.00157379	0.00106645	0.00850081	-0.00108616	0.00145749	0.00268554	-0.00150588	0.00112271	0.000321042	0.217136	0.398287	0.296988	2.23745	-0.54761	-2.3425	0.217136	0.398287	0.196988	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0717128	0.0530117	0.056106	-9.53929e-05	-0.000152132	-0.000228111	0.000236895	-0.000180596	-0.000455295	0.00157379	0.00106645	0.00850081	-0.000957836	0.00152776	0.00245406	-0.00158322	0.00105155	0.000443278	0.217136	0.398287	0.296988	2.23745	-0.54761	-2.3425	0.217136	0.398287	0.196988	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0717128	0.0530117	0.064167	-9.53929e-05	-0.000152132	-0.000228111	0.000314084	-0.000182642	-0.000464619	0.00150227	0.00117153	0.00824098	-0.000981151	0.0014937	0.0024563	-0.00158322	0.00105155	0.000443278	0.217136	0.398287	0.296988	2.23745	-0.54761	-2.3425	0.217136	0.398287	0.196988	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
-0	0.0717128	0.0530117	0.072154	-8.82591e-05	-0.000201071	-0.000246165	0.000225171	-0.000151141	-0.000382239	0.00150227	0.00117153	0.00824098	-0.00102	0.00145433	0.00244289	-0.00158322	0.00105155	0.000443278	0.217136	0.398287	0.296988	2.23745	-0.54761	-2.3425	0.217136	0.398287	0.196988	5342	0	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0	
