0.120091	0.00307831	-7.9831e-06	-0.00409024	-0.000343213	0.00082743	-0.00189469	0.000809313	3.42955e-05	-0.00236495	0.0056752	0.00335958	-0.00312524	0.0122126	-0.00417772	-0.00652745	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.000815906	0.00578763	0.000912755	-0.0321113	0.0483588	-0.143581	0.110545	0	0	0	0	0	0	0	
0.130084	0.00268609	3.97336e-05	-0.0043968	-0.000343213	0.00082743	-0.00189469	0.000627854	0.000110022	-0.00235239	0.00566659	0.00361149	-0.00329619	0.0122126	-0.00417772	-0.00652745	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.000830844	0.00584056	0.00086961	-0.0274687	0.0422907	-0.148247	0.113822	0	0	0	0	0	0	0	
0.140074	0.00268609	3.97336e-05	-0.0043968	-0.00116716	0.00079511	-0.00311084	0.000468165	0.000162737	-0.00238089	0.00574997	0.00368211	-0.00328813	0.0122126	-0.00417772	-0.00652745	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.000916219	0.00578305	0.000893436	-0.0261723	0.0311145	-0.164428	0.127432	5.20505e-05	0.000328536	5.07562e-05	-0.00148685	0.00176762	-0.00934119	0.00723941	
0.150076	0.00268609	3.97336e-05	-0.0043968	-0.00129455	0.000827604	-0.00316489	0.000238581	0.000249561	-0.00243381	0.00587351	0.00380841	-0.00323169	0.0122126	-0.00417772	-0.00652745	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.000969092	0.00582216	0.000911549	-0.0257496	0.0270871	-0.166235	0.12692	5.7196e-05	0.000343625	5.37998e-05	-0.00151975	0.00159868	-0.00981123	0.00749084	
0.160113	0.00167799	0.000163698	-0.0050517	-0.00142102	0.000867185	-0.0032656	-1.44222e-05	0.000312336	-0.00251519	0.00597614	0.0038863	-0.00318711	0.0122126	-0.00417772	-0.00652745	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00105994	0.00578833	0.000884852	-0.0234673	0.0135607	-0.18117	0.133943	0.00012611	0.000688688	0.000105279	-0.00279211	0.00161344	-0.0215553	0.0159364	
0.170104	0.00167799	0.000163698	-0.0050517	-0.00142102	0.000867185	-0.0032656	-0.000209796	0.000393904	-0.00262072	0.00597614	0.0038863	-0.00318711	0.0122126	-0.00417772	-0.00652745	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00107014	0.00578959	0.000875306	-0.02331	0.0126836	-0.183038	0.133063	0.000131096	0.000709249	0.000107229	-0.00285557	0.00155379	-0.0224229	0.0163007	
0.180089	0.00175026	0.000169129	-0.00506578	-0.00142102	0.000867185	-0.0032656	-0.000332932	0.000490895	-0.00274096	0.00629458	0.00403283	-0.00318998	0.0122126	-0.00417772	-0.00652745	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00115588	0.0058889	0.000883903	-0.0248232	0.0114698	-0.182073	0.135006	0.00014368	0.00073201	0.000109872	-0.0030856	0.00142573	-0.0226323	0.0167816	
0.190114	0.0017726	0.000169021	-0.00505636	-0.00163791	0.00099785	-0.00351991	-0.000332932	0.000490895	-0.00274096	0.00647376	0.00411109	-0.00321017	0.0148121	-0.00496518	-0.00659637	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00111165	0.00651991	0.00158255	-0.0349164	0.0108592	-0.210231	0.125673	0.00021421	0.00125636	0.000304951	-0.00672823	0.00209252	-0.0405106	0.0242166	
0.200097	0.00169843	0.000167615	-0.00504169	-0.00169483	0.0010613	-0.00359624	-0.000316694	0.000669516	-0.00297983	0.0067504	0.00417262	-0.00328137	0.0155067	-0.00538394	-0.00660548	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00121634	0.00674883	0.00174015	-0.0378402	0.0122401	-0.220168	0.124322	0.00026626	0.00147734	0.000380924	-0.00828333	0.00267939	-0.0481954	0.0272143	
0.210097	0.00163519	0.000184474	-0.00503347	-0.00169483	0.0010613	-0.00359624	-0.000270517	0.000700189	-0.00306782	0.0067504	0.00417262	-0.00328137	0.0157503	-0.00562516	-0.0065996	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00125336	0.00679622	0.00180811	-0.0376439	0.0134385	-0.223847	0.122968	0.00028404	0.00154018	0.00040976	-0.00853099	0.00304548	-0.0507289	0.0278675	
0.220093	0.00162904	0.000203227	-0.00499856	-0.00169483	0.0010613	-0.00359624	-0.000190436	0.000711697	-0.00314771	0.00725965	0.00415849	-0.00341509	0.0157503	-0.00562516	-0.0065996	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00135563	0.00691062	0.00171966	-0.0430658	0.0133708	-0.22229	0.126604	0.000312278	0.00159191	0.000396136	-0.00992052	0.00308006	-0.0512063	0.0291643	
0.230099	0.00162904	0.000203227	-0.00499856	-0.00191055	0.00122247	-0.00356659	-5.17184e-05	0.000729595	-0.00317625	0.00750522	0.00413584	-0.00350428	0.0161431	-0.00610194	-0.00667245	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00148421	0.0070507	0.00173066	-0.0447179	0.0149017	-0.228967	0.124054	0.00036299	0.00172437	0.000423263	-0.0109366	0.00364446	-0.055998	0.0303395	
0.240101	0.00162904	0.000203227	-0.00499856	-0.00191055	0.00122247	-0.00356659	5.45844e-05	0.000727251	-0.00319274	0.00773717	0.00405022	-0.00353587	0.0161431	-0.00610194	-0.00667245	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00152887	0.00708188	0.00169221	-0.0483161	0.0158054	-0.228379	0.125849	0.000378356	0.00175258	0.000418779	-0.011957	0.00391143	-0.0565179	0.0311444	
0.250121	0.00162904	0.000203227	-0.00499856	-0.00191055	0.00122247	-0.00356659	1.77808e-05	0.000722989	-0.00309164	0.00773717	0.00405022	-0.00353587	0.0164488	-0.00647258	-0.00663027	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00158061	0.00713091	0.00177032	-0.0482653	0.0162399	-0.230902	0.122004	0.000392972	0.00177289	0.000440138	-0.0119998	0.00403759	-0.057407	0.0303328	
0.260064	0.00210683	-8.03765e-06	-0.00465244	-0.00197571	0.00132787	-0.00353974	-0.000160409	0.000731131	-0.00298113	0.00817221	0.00377045	-0.00363045	0.0164488	-0.00647258	-0.00663027	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00163105	0.00718719	0.00162443	-0.0578398	0.0188676	-0.224918	0.117602	0.000381714	0.00168202	0.000380165	-0.0135363	0.00441559	-0.0526377	0.0275225	
0.270091	0.00175994	-7.28388e-05	-0.0044598	-0.00197571	0.00132787	-0.00353974	-0.000306981	0.000727601	-0.00290389	0.00837678	0.00362489	-0.00369176	0.0166173	-0.0066348	-0.00660978	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00167761	0.00721832	0.00153543	-0.0619957	0.0139139	-0.226674	0.11303	0.000393314	0.00169232	0.000359979	-0.0145348	0.00326209	-0.0531433	0.0264996	
0.28008	0.00211954	-0.000107177	-0.00438352	-0.00197571	0.00132787	-0.00353974	-0.000325253	0.000738038	-0.00287068	0.00837678	0.00362489	-0.00369176	0.0169037	-0.0069152	-0.00675091	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00169837	0.00730918	0.001576	-0.0623188	0.0185197	-0.226897	0.11023	0.000394994	0.00169992	0.000366536	-0.0144937	0.00430718	-0.05277	0.0256365	
0.290099	0.00247476	-0.000149406	-0.00442809	-0.00226444	0.00141494	-0.0035754	-0.000235021	0.000708054	-0.00290439	0.00879744	0.00333939	-0.00383903	0.0169037	-0.0069152	-0.00675091	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.0017766	0.00734715	0.0014582	-0.0704152	0.0213898	-0.229019	0.113845	0.00044203	0.00182802	0.000362811	-0.0175198	0.00532194	-0.0569815	0.0283255	
0.300076	0.00246535	-0.000175918	-0.00446483	-0.00226444	0.00141494	-0.0035754	-0.000235021	0.000708054	-0.00290439	0.00896989	0.00321001	-0.00394784	0.0170587	-0.00714561	-0.00682173	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.0018356	0.00739914	0.00138513	-0.0732112	0.0228193	-0.231517	0.114077	0.000472664	0.00190526	0.000356669	-0.0188517	0.00587591	-0.0596153	0.0293746	
0.310094	0.00246535	-0.000175918	-0.00446483	-0.00230567	0.00142646	-0.00356373	-0.000250544	0.000664114	-0.00296048	0.00903036	0.00301895	-0.00415571	0.017217	-0.0072157	-0.00683684	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00182386	0.00742771	0.00129558	-0.0762377	0.0242452	-0.235484	0.114374	0.00049185	0.00200307	0.000349385	-0.0205594	0.00653833	-0.0635042	0.0308437	
0.320096	0.00246535	-0.000175918	-0.00446483	-0.00254188	0.00141552	-0.00358068	-0.000492206	0.000706048	-0.0030126	0.00904727	0.00293299	-0.00432629	0.017392	-0.00726409	-0.00689325	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00181422	0.0074673	0.00120506	-0.0774729	0.0210164	-0.242109	0.113035	0.000514181	0.00211636	0.000341534	-0.0219571	0.00595638	-0.0686178	0.0320359	
0.330093	0.00195352	-0.000246472	-0.00470877	-0.00254188	0.00141552	-0.00358068	-0.00076944	0.000772776	-0.00305295	0.00904727	0.00293299	-0.00432629	0.017392	-0.00726409	-0.00689325	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00183322	0.00743514	0.00115741	-0.076701	0.0136545	-0.24803	0.114545	0.000543122	0.00220279	0.000342903	-0.022724	0.00404539	-0.0734833	0.033936	
0.340099	0.00199956	-0.000274159	-0.00482091	-0.00267519	0.00138866	-0.00365924	-0.000995282	0.000831662	-0.00312245	0.00913198	0.00280372	-0.00466122	0.017392	-0.00726409	-0.00689325	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00183187	0.00745122	0.000984685	-0.0784037	0.0127988	-0.253189	0.117704	0.000570232	0.00231945	0.000306517	-0.0244059	0.00398406	-0.0788138	0.0366394	
0.350126	0.00199956	-0.000274159	-0.00482091	-0.00267519	0.00138866	-0.00365924	-0.00106759	0.000889778	-0.00321526	0.00913198	0.00280372	-0.00466122	0.017392	-0.00726409	-0.00689325	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00183927	0.00745345	0.000985379	-0.0782591	0.0128783	-0.254442	0.117639	0.000577022	0.00233832	0.000309136	-0.0245516	0.00404022	-0.0798242	0.036906	
0.360122	0.00199956	-0.000274159	-0.00482091	-0.00264318	0.00140641	-0.0040766	-0.000915296	0.00094507	-0.00340967	0.009241	0.00273048	-0.00491568	0.0181759	-0.00747624	-0.00728823	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00180765	0.00771252	0.000987234	-0.0813199	0.0177649	-0.267371	0.123411	0.000626643	0.00267364	0.000342236	-0.0281905	0.00615841	-0.0926872	0.0427818	
0.370121	0.00200587	-0.000278796	-0.00509396	-0.00266142	0.00143118	-0.00408573	-0.000733276	0.000961231	-0.00345636	0.00929943	0.00275081	-0.00506772	0.0184408	-0.00756409	-0.00737216	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00180882	0.007814	0.00101197	-0.0816989	0.0206363	-0.272533	0.128407	0.000652784	0.00282	0.000365211	-0.0294843	0.00744743	-0.0983544	0.0463409	
0.380089	0.00177459	-0.000285158	-0.00537908	-0.00266142	0.00143118	-0.00408573	-0.000663446	0.000948601	-0.0034567	0.00936802	0.00280253	-0.00513296	0.0187501	-0.00764979	-0.00744388	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00181523	0.00790802	0.00106035	-0.0821224	0.0190335	-0.27844	0.132186	0.000679465	0.00296008	0.000396904	-0.0307395	0.0071245	-0.104224	0.0494788	
0.390085	0.00177935	-0.000297339	-0.00547294	-0.00266142	0.00143118	-0.00408573	-0.00072839	0.00094351	-0.00340749	0.00946473	0.00285805	-0.00516998	0.0191029	-0.00774983	-0.00749726	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00181885	0.00802474	0.00112614	-0.0836565	0.018052	-0.281605	0.132083	0.000691607	0.00305137	0.000428209	-0.03181	0.00686418	-0.107079	0.0502238	
0.400079	0.00190814	-0.000300393	-0.00549646	-0.0025659	0.0015292	-0.00417621	-0.000784102	0.000928885	-0.00335687	0.00946473	0.00285805	-0.00516998	0.0191029	-0.00774983	-0.00749726	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00181871	0.00803257	0.00114409	-0.083681	0.0202667	-0.281068	0.132234	0.000690617	0.0030502	0.000434443	-0.0317761	0.00769586	-0.106729	0.0502131	
0.410074	0.00190814	-0.000300393	-0.00549646	-0.00252821	0.00156304	-0.00421196	-0.00078596	0.000908724	-0.00333119	0.00958651	0.00301348	-0.00522647	0.0198395	-0.00792811	-0.00759346	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00180221	0.00827714	0.00131722	-0.0856492	0.0198757	-0.286497	0.130671	0.000700098	0.0032154	0.000511698	-0.0332719	0.00772105	-0.111295	0.0507615	
0.420095	0.00212062	-0.000250221	-0.00548051	-0.00252189	0.00159222	-0.00424257	-0.000676761	0.000911148	-0.00337958	0.00958651	0.00301348	-0.00522647	0.0198395	-0.00792811	-0.00759346	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00180472	0.00829094	0.00135187	-0.0856615	0.0237513	-0.285926	0.131487	0.000701377	0.00322215	0.000525384	-0.0332911	0.00923059	-0.111121	0.0511004	
0.430115	0.00212062	-0.000250221	-0.00548051	-0.00246007	0.00162466	-0.00428668	-0.00060403	0.000934356	-0.00342663	0.00969381	0.0032993	-0.00530821	0.0198395	-0.00792811	-0.00759346	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00183373	0.00838992	0.00138632	-0.0828124	0.0237849	-0.28372	0.134483	0.000707715	0.00323803	0.000535039	-0.0319608	0.00917963	-0.1095	0.0519028	
0.440105	0.00210177	-0.000201056	-0.00549177	-0.00238802	0.0016435	-0.00429327	-0.000569988	0.000934474	-0.00344316	0.00970815	0.00343242	-0.00539352	0.020254	-0.00802968	-0.00764183	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00181243	0.00853809	0.00148526	-0.0824612	0.0246337	-0.287002	0.133772	0.00070814	0.00333594	0.000580311	-0.0322187	0.00962472	-0.112135	0.0522663	
0.450103	0.00229113	-0.000199817	-0.00548496	-0.00233101	0.00167278	-0.00429883	-0.000555608	0.000946663	-0.00346789	0.00970815	0.00343242	-0.00539352	0.020254	-0.00802968	-0.00764183	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.0018107	0.00855074	0.00150946	-0.0826363	0.0277972	-0.285747	0.133943	0.000705009	0.0033293	0.000587721	-0.0321751	0.0108231	-0.111258	0.0521516	
0.460128	0.00245426	-0.000166471	-0.00546025	-0.00233101	0.00167278	-0.00429883	-0.000528831	0.000955675	-0.00348984	0.00970815	0.00343242	-0.00539352	0.0218292	-0.00839397	-0.00795152	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00171224	0.00895959	0.00185341	-0.0885259	0.0309419	-0.300543	0.127376	0.000704308	0.0036854	0.000762375	-0.0364139	0.0127275	-0.123624	0.0523942	
0.470121	0.00258937	-0.000154359	-0.00544744	-0.00222725	0.00176132	-0.00435854	-0.000386573	0.000941483	-0.00354427	0.00982894	0.00378171	-0.00569217	0.0218292	-0.00839397	-0.00795152	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00172435	0.00911205	0.00183576	-0.0845544	0.0340172	-0.297355	0.132148	0.000704183	0.00372113	0.000749679	-0.0345299	0.0138918	-0.121433	0.0539659	
0.480082	0.00269241	-0.000118556	-0.00546095	-0.00222725	0.00176132	-0.00435854	-0.000230235	0.000992885	-0.00359625	0.00985089	0.00390356	-0.00584806	0.0221767	-0.0084626	-0.00806145	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00169778	0.00926853	0.00188214	-0.0840089	0.0370601	-0.300255	0.133158	0.000702556	0.0038354	0.000778844	-0.0347636	0.0153358	-0.124248	0.0551019	
0.490092	0.00269241	-0.000118556	-0.00546095	-0.00212554	0.0018351	-0.0044147	-0.000129144	0.00102835	-0.00365054	0.00983957	0.00399732	-0.00596951	0.0225355	-0.00853338	-0.00817676	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00166486	0.00941033	0.00193622	-0.0834148	0.0400642	-0.30372	0.13367	0.000698698	0.00394926	0.000812577	-0.0350069	0.0168138	-0.127463	0.0560977	
0.500097	0.00274449	-9.52691e-05	-0.00547695	-0.002094	0.00185498	-0.00445429	-0.000129144	0.00102835	-0.00365054	0.00981461	0.00407923	-0.0060725	0.0225355	-0.00853338	-0.00817676	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00165475	0.00943983	0.00192462	-0.0817899	0.0410743	-0.303623	0.134768	0.000694657	0.00396279	0.000807944	-0.0343349	0.0172428	-0.127459	0.0565749	
0.510093	0.00290995	8.3483e-06	-0.00548699	-0.00205856	0.00187731	-0.00452827	-0.000129144	0.00102835	-0.00365054	0.00981461	0.00407923	-0.0060725	0.0225355	-0.00853338	-0.00817676	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00166025	0.00944961	0.00194755	-0.0816947	0.0435894	-0.303859	0.134988	0.000698584	0.00397611	0.000819471	-0.0343746	0.0183411	-0.127855	0.0567987	
0.520095	0.00295601	4.55326e-05	-0.00550093	-0.00205856	0.00187731	-0.00452827	-2.90115e-05	0.0011078	-0.00382488	0.00981411	0.00414983	-0.00617576	0.0237651	-0.00873781	-0.00865508	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00156222	0.0098362	0.00211863	-0.0844957	0.0469551	-0.317763	0.133056	0.000689339	0.00434029	0.000934858	-0.0372843	0.0207192	-0.140215	0.0587116	
0.530108	0.00298089	7.64415e-05	-0.00557251	-0.00200762	0.00189679	-0.00462873	-3.8622e-06	0.0011863	-0.00392378	0.00979442	0.00421088	-0.00627509	0.0237651	-0.00873781	-0.00865508	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00156414	0.00986276	0.00212081	-0.0829134	0.0491712	-0.31974	0.13589	0.000696831	0.00439391	0.000944831	-0.0369383	0.021906	-0.142446	0.0605396	
0.540102	0.00298089	7.64415e-05	-0.00557251	-0.00200762	0.00189679	-0.00462873	1.82239e-05	0.00123541	-0.00398691	0.00977358	0.00442473	-0.00655213	0.0237651	-0.00873781	-0.00865508	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00154657	0.00994442	0.00206227	-0.0791558	0.0495877	-0.319712	0.13821	0.000689178	0.00443139	0.000918982	-0.0352731	0.0220971	-0.142469	0.0615885	
0.550117	0.00300426	0.000184659	-0.00574654	-0.00192107	0.00189938	-0.00477609	7.56525e-05	0.00128341	-0.00410574	0.00983118	0.00451355	-0.0066371	0.0237651	-0.00873781	-0.00865508	0.100636	0.318479	0.309632	2.2314	-0.547147	-2.35589	0.120636	0.398479	0.249632	4176	-1	0	-1	-1	0	0.00157398	0.00998684	0.00208746	-0.0778577	0.0521413	-0.322283	0.143626	0.000712033	0.00451782	0.00094432	-0.0352211	0.0235875	-0.145794	0.064973	
