0	-5.79416e-05	-0.00059637	-0.00117959	-0.00147239	-0.000169257	-0.000674909	0.00069529	0.000455512	-0.000777165	-0.00225303	0.00101294	0.00123675	0.00174273	0.00123468	0.00194609	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.0101	-2.36567e-05	-0.00065224	-0.00111605	-0.00158433	-0.0001676	-0.000650181	0.00066907	0.000461733	-0.000739252	-0.00225303	0.00101294	0.00123675	0.00174273	0.00123468	0.00194609	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.020116	-7.78026e-06	-0.000716295	-0.00107658	-0.00171548	-0.000193281	-0.000644731	0.000612882	0.000442711	-0.000687556	-0.00225303	0.00101294	0.00123675	0.000657578	0.000743899	0.00245514	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.03011	-0.000132761	-0.00073616	-0.00115703	-0.00177132	-0.000223682	-0.000621815	0.000612882	0.000442711	-0.000687556	-0.00225303	0.00101294	0.00123675	0.000657578	0.000743899	0.00245514	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.040116	-0.000228634	-0.000740218	-0.00115272	-0.00176959	-0.000239451	-0.000584278	0.000545738	0.00042399	-0.000572738	-0.00174021	-0.000371662	0.00210825	0.000657578	0.000743899	0.00245514	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.050109	-0.000228634	-0.000740218	-0.00115272	-0.00171731	-0.00026903	-0.00055068	0.000638394	0.000467314	-0.000519127	-0.00172786	-0.00065877	0.0021126	-0.000590149	0.000571465	0.00291198	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.060083	-0.000370459	-0.000769151	-0.000733995	-0.00179255	-0.0002436	-0.000470857	0.000769385	0.00048578	-0.000458129	-0.00179645	-0.000940274	0.00214086	-0.000590149	0.000571465	0.00291198	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.070073	-0.000503776	-0.000789689	-0.000759979	-0.00179255	-0.0002436	-0.000470857	0.00073974	0.00046918	-0.000437016	-0.00192125	-0.00117808	0.00215689	-0.000590149	0.000571465	0.00291198	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.080079	-0.000592083	-0.000801649	-0.000817834	-0.00190226	-0.000227904	-0.000432828	0.000667917	0.00050345	-0.000403394	-0.00192125	-0.00117808	0.00215689	-0.000590149	0.000571465	0.00291198	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.09008	-0.00064185	-0.000785557	-0.000842525	-0.00207719	-0.000266888	-0.000479976	0.000667917	0.00050345	-0.000403394	-0.00192125	-0.00117808	0.00215689	-0.00109611	0.000920216	0.00341165	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.100087	-0.00064185	-0.000785557	-0.000842525	-0.00211791	-0.000298722	-0.000522453	0.000597043	0.000552301	-0.000383482	-0.00148084	-0.00188747	0.0022273	-0.00109199	0.00103813	0.00349996	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.110074	-0.000890584	-0.000784981	-0.000831417	-0.00211791	-0.000298722	-0.000522453	0.000677101	0.000617458	-0.000312716	-0.00148084	-0.00188747	0.0022273	-0.000991429	0.00118473	0.00368446	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.120078	-0.000923994	-0.000793471	-0.000744054	-0.00216238	-0.00029323	-0.000519414	0.000728865	0.000648416	-0.000308154	-0.00151575	-0.00203668	0.00220077	-0.000991429	0.00118473	0.00368446	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.130093	-0.000973279	-0.000800575	-0.000683519	-0.00233162	-0.00026477	-0.000429105	0.0007282	0.000636497	-0.000343793	-0.00151575	-0.00203668	0.00220077	-0.000813295	0.00148264	0.00387521	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.140131	-0.00102112	-0.000805851	-0.000650519	-0.00241444	-0.000272478	-0.000424059	0.0007282	0.000636497	-0.000343793	-0.00151575	-0.00203668	0.00220077	-0.000817964	0.00149753	0.00373091	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.150067	-0.00103671	-0.000805937	-0.000588775	-0.00247143	-0.000294931	-0.000500507	0.000658263	0.000694031	-0.000288894	-0.00128909	-0.00233571	0.00227905	-0.000849921	0.00144758	0.00360029	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.160136	-0.000996589	-0.000800945	-0.000522894	-0.00253543	-0.000310466	-0.000576175	0.000616402	0.000727146	-0.000245259	-0.00116639	-0.00243729	0.00226605	-0.000849921	0.00144758	0.00360029	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.170101	-0.000945175	-0.000812972	-0.000454572	-0.00253543	-0.000310466	-0.000576175	0.000616402	0.000727146	-0.000245259	-0.00116639	-0.00243729	0.00226605	-0.000862925	0.001363	0.00354558	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.180164	-0.000852777	-0.00082598	-0.000329429	-0.00267607	-0.000371055	-0.000634333	0.000557931	0.000785735	-0.000223141	-0.00105348	-0.00250377	0.00224391	-0.000862925	0.001363	0.00354558	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.190112	-0.000769859	-0.000849797	-0.000197559	-0.0027506	-0.000382229	-0.000639786	0.00058219	0.000864596	-0.000202848	-0.00105348	-0.00250377	0.00224391	-0.00086675	0.00111902	0.00344879	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.200105	-0.000769859	-0.000849797	-0.000197559	-0.00282959	-0.000407012	-0.000673394	0.000667193	0.000896677	-0.000180722	-0.000843109	-0.00277671	0.00211991	-0.00086675	0.00111902	0.00344879	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.210092	-0.000657431	-0.000872278	-2.01351e-05	-0.00289799	-0.000430597	-0.000649481	0.000740041	0.000909852	-0.000154534	-0.00078262	-0.00285778	0.00208218	-0.000744175	0.000771102	0.0033746	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.220142	-0.000657431	-0.000872278	-2.01351e-05	-0.00289799	-0.000430597	-0.000649481	0.000795223	0.00093022	-0.000111652	-0.00080121	-0.00292631	0.00200316	-0.000533284	0.000484568	0.00319706	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.230096	-0.000657431	-0.000872278	-2.01351e-05	-0.00297465	-0.00046809	-0.000571232	0.000795223	0.00093022	-0.000111652	-0.000813431	-0.0030171	0.00196917	-0.000461559	0.000430158	0.00314058	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.240149	-0.000415516	-0.000798236	0.000479175	-0.00292846	-0.000503124	-0.00038632	0.000795223	0.00093022	-0.000111652	-0.000726366	-0.00309176	0.00196661	-0.000461559	0.000430158	0.00314058	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.2501	-0.000379063	-0.000784889	0.000550777	-0.00292846	-0.000503124	-0.00038632	0.000795223	0.00093022	-0.000111652	-0.000726366	-0.00309176	0.00196661	-0.000148499	0.000181391	0.00302319	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.260143	-0.000350295	-0.000750056	0.000631439	-0.00277045	-0.000543615	-0.000222304	0.000795223	0.00093022	-0.000111652	-0.000726366	-0.00309176	0.00196661	9.49074e-05	8.83609e-05	0.00307554	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
0.270094	-0.000350295	-0.000750056	0.000631439	-0.00268266	-0.000544815	-0.000112251	0.000817913	0.000955782	0.000162986	-0.000899704	-0.00323975	0.00194111	0.000434254	6.01589e-05	0.00310137	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6256	-1	0	0	0	0	-0	0	0	-0	-0	-0	0	0
