0	-0.00065243	-0.00381847	0.000216878	-0.000466153	-0.000689858	0.00125189	-0.0129728	-0.00778359	-0.0094843	0.000491641	0.00323167	-0.000922693	0.0138919	-0.00232804	-0.00248905	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6254	-1	0	1	1	0	-0	0.000894498	0	-0	-0	-0	0	0
0.010107	-0.000933485	-0.00404658	-2.21841e-05	-0.00166264	-0.000945398	0.00144421	-0.0137157	-0.00846536	-0.00961738	0.000514731	0.00385945	-0.000629743	0.0138919	-0.00232804	-0.00248905	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6254	-1	0	1	1	0	-0	0.000908237	0	-0	-0	-0	0	0
0.020284	-0.00127079	-0.00440954	-0.000359089	-0.00247708	-0.00117885	0.00140628	-0.0156334	-0.00974141	-0.00974	0.000514731	0.00385945	-0.000629743	0.0138919	-0.00232804	-0.00248905	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6254	-1	0	1	1	0	-0	0.000984807	0	-0	-0	-0	0	0
0.030068	-0.00147297	-0.00471837	-0.000523259	-0.00247708	-0.00117885	0.00140628	-0.0156334	-0.00974141	-0.00974	0.000615038	0.00415335	-0.000499405	0.0152418	-0.00262057	-0.00182711	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6254	-1	0	1	1	0	2.04347e-05	0.00113519	0	-0	-0	-0	0	0
0.040139	-0.00164124	-0.00501388	-0.000668828	-0.00298579	-0.00131744	0.00141663	-0.0172743	-0.0108167	-0.00943126	0.000615038	0.00415335	-0.000499405	0.015503	-0.00270477	-0.00170008	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6254	-1	0	1	1	0	0.000156183	0.00119291	0	-0	-0	-0	0	0
0.050081	-0.00186112	-0.00530671	-0.000789756	-0.0037562	-0.00166431	0.0015345	-0.0184705	-0.0116267	-0.00898951	0.00104303	0.00508471	-0.000166215	0.015503	-0.00270477	-0.00170008	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6254	-1	0	1	1	0	0.000192593	0.00121077	0	-0	-0	-0	0	0
0.060164	-0.0022359	-0.00559204	-0.00105607	-0.0037562	-0.00166431	0.0015345	-0.0184705	-0.0116267	-0.00898951	0.00115375	0.00528621	-5.38626e-05	0.0158371	-0.00300934	-0.00163153	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6254	-1	0	1	1	0	0.000328328	0.00123975	0	-0	-0	-0	0	0
0.070153	-0.0022359	-0.00559204	-0.00105607	-0.00453694	-0.00235486	0.00192681	-0.0207809	-0.0132824	-0.00779144	0.0012191	0.00545107	0.000130589	0.0158371	-0.00300934	-0.00163153	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6254	-1	0	1	1	0	0.000353493	0.00125444	0	-0	-0	-0	0	0
0.080172	-0.00278558	-0.00579635	-0.00159291	-0.00453694	-0.00235486	0.00192681	-0.0213255	-0.0138849	-0.00729793	0.00130861	0.00554529	0.000474157	0.0158546	-0.00328974	-0.00132994	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6254	-1	0	1	1	0	0.00058046	0.00123594	0	-0	-0	-0	0	0
0.090093	-0.00392091	-0.00598092	-0.00255847	-0.00453694	-0.00235486	0.00192681	-0.0213255	-0.0138849	-0.00729793	0.00130861	0.00554529	0.000474157	0.0158546	-0.00328974	-0.00132994	0.0352995	0.268155	0.410778	1.9307	-1.4257	-2.82566	0	0	0	6254	-1	0	1	1	0	0.000657704	0.00124596	0	-0	-0	-0	0	0
