0	0.00502535	0.000528825	0.00714313	0.0219328	0.00348985	0.017848	0.0102806	0.00149798	0.00873609	-0.00645789	0.0393444	-0.00129131	0.0460508	-0.0158863	-0.000536343	0.100984	0.31885	0.310373	2.23035	-0.545767	-2.35067	0.120984	0.39885	0.250373	6258	-1	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0
0.010118	0.0044509	0.00109341	0.0074241	0.0215594	0.0037949	0.017963	0.0107243	0.00150749	0.00905151	-0.00567772	0.0399669	0.000577518	0.0460508	-0.0158863	-0.000536343	0.100984	0.31885	0.310373	2.23035	-0.545767	-2.35067	0.120984	0.39885	0.250373	6258	-1	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0
0.020104	0.0044509	0.00109341	0.0074241	0.0213507	0.00400406	0.017987	0.0107243	0.00150749	0.00905151	-0.00567772	0.0399669	0.000577518	0.0431147	-0.0231291	0.00566562	0.100984	0.31885	0.310373	2.23035	-0.545767	-2.35067	0.120984	0.39885	0.250373	6258	-1	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0
0.030106	0.00424931	0.00139128	0.00728422	0.0211071	0.00427475	0.017994	0.0107243	0.00150749	0.00905151	-0.00567772	0.0399669	0.000577518	0.0431147	-0.0231291	0.00566562	0.100984	0.31885	0.310373	2.23035	-0.545767	-2.35067	0.120984	0.39885	0.250373	6258	-1	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0
0.04011	0.00421067	0.00152487	0.00713206	0.0209402	0.00459673	0.0179469	0.0111434	0.00157995	0.00968632	-0.00400904	0.0360717	0.00931763	0.0395692	-0.0289404	0.00756753	0.100984	0.31885	0.310373	2.23035	-0.545767	-2.35067	0.120984	0.39885	0.250373	6258	-1	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0
0.050125	0.00421067	0.00152487	0.00713206	0.0208421	0.00499206	0.0178995	0.0114202	0.00161938	0.00981911	-0.00250532	0.031503	0.0140377	0.035086	-0.033991	0.00953099	0.100984	0.31885	0.310373	2.23035	-0.545767	-2.35067	0.120984	0.39885	0.250373	6258	-1	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0
0.060098	0.00421359	0.00168891	0.00690382	0.0207421	0.00542245	0.0178318	0.0117965	0.0016643	0.00991582	-0.0024859	0.0291444	0.015861	0.0287979	-0.0355809	0.0115637	0.100984	0.31885	0.310373	2.23035	-0.545767	-2.35067	0.120984	0.39885	0.250373	6258	-1	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0
0.070111	0.00395881	0.0019383	0.00602636	0.0206028	0.0060012	0.017668	0.0117965	0.0016643	0.00991582	-0.0024859	0.0291444	0.015861	0.0287979	-0.0355809	0.0115637	0.100984	0.31885	0.310373	2.23035	-0.545767	-2.35067	0.120984	0.39885	0.250373	6258	-1	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0
0.080102	0.00395881	0.0019383	0.00602636	0.0206028	0.0060012	0.017668	0.0117965	0.0016643	0.00991582	-0.00356293	0.0247788	0.0180595	0.0275188	-0.0332592	0.0124901	0.100984	0.31885	0.310373	2.23035	-0.545767	-2.35067	0.120984	0.39885	0.250373	6258	-1	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0
0.090143	0.00442304	0.00175457	0.00529836	0.0204636	0.00647264	0.0175135	0.0117965	0.0016643	0.00991582	-0.00356293	0.0247788	0.0180595	0.0275188	-0.0332592	0.0124901	0.100984	0.31885	0.310373	2.23035	-0.545767	-2.35067	0.120984	0.39885	0.250373	6258	-1	0	-1	-1	0	-0	0	0	-0	-0	-0	0	0
