0.100098	-0.00402238	0.00148137	-0.00961679	-0.00627401	-0.00362281	0.00296084	-0.049782	-0.00280488	-0.0035811	-0.00927934	0.00324045	0.0113475	-0.0123104	0.0216965	0.0254806	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00248685	0	-0	-0	-0	0	0
0.110078	-0.00431374	0.00147397	-0.010079	-0.00854586	-0.00492773	0.00288649	-0.050347	-0.00296487	-0.00349067	-0.00927934	0.00324045	0.0113475	-0.0123104	0.0216965	0.0254806	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00253209	0	-0	-0	-0	0	0
0.120078	-0.00465072	0.00145049	-0.0105169	-0.00918971	-0.00542027	0.0028274	-0.0509235	-0.00313275	-0.00333812	-0.010032	-0.000822693	0.0126942	-0.0123104	0.0216965	0.0254806	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00263451	0	-0	-0	-0	0	0
0.130088	-0.00492438	0.00145156	-0.0109236	-0.00918971	-0.00542027	0.0028274	-0.0513576	-0.00323885	-0.00319326	-0.010032	-0.000822693	0.0126942	-0.013452	0.0225991	0.0277845	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00268733	0	-0	-0	-0	0	0
0.140075	-0.0052177	0.00143922	-0.0112567	-0.00978482	-0.00588615	0.00279693	-0.0519163	-0.00329279	-0.00282126	-0.00970159	-0.00241719	0.013184	-0.0141537	0.0228069	0.0273148	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.0026929	0	-0	-0	-0	0	0
0.150097	-0.00554552	0.00142761	-0.0112498	-0.00978482	-0.00588615	0.00279693	-0.0522285	-0.00329726	-0.00252038	-0.00949924	-0.00328176	0.0134908	-0.0141537	0.0228069	0.0273148	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00271655	0	-0	-0	-0	0	0
0.160096	-0.00556038	0.00139611	-0.0111989	-0.0112206	-0.00702005	0.00263937	-0.0522285	-0.00329726	-0.00252038	-0.00936664	-0.00417602	0.0138012	-0.0141537	0.0228069	0.0273148	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00274925	0	-0	-0	-0	0	0
0.170076	-0.00555164	0.0013698	-0.0110908	-0.0112206	-0.00702005	0.00263937	-0.052478	-0.00314885	-0.00176079	-0.00967658	-0.00566552	0.0145829	-0.0141537	0.0228069	0.0273148	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00267917	0	-0	-0	-0	0	0
0.180124	-0.00551698	0.00132283	-0.0109008	-0.0130702	-0.00827428	0.00273116	-0.052478	-0.00314885	-0.00176079	-0.00967658	-0.00566552	0.0145829	-0.0123042	0.0240668	0.0272162	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00268388	0	-0	-0	-0	0	0
0.190074	-0.00546344	0.00126675	-0.0108041	-0.0137967	-0.00884246	0.0025245	-0.052478	-0.00314885	-0.00176079	-0.0109021	-0.00673079	0.0155996	-0.0133754	0.0240029	0.028542	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00269161	0	-0	-0	-0	0	0
0.200143	-0.00558558	0.00121097	-0.0106373	-0.014115	-0.00909772	0.0025961	-0.052369	-0.00194027	0.0005096	-0.0109021	-0.00673079	0.0155996	-0.0133754	0.0240029	0.028542	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00245874	0	-0	-0	-0	0	0
0.210105	-0.00571057	0.00117969	-0.0105033	-0.014361	-0.00932164	0.00271957	-0.0522246	-0.00144552	0.00112374	-0.0102634	-0.00809293	0.0165358	-0.010895	0.0247089	0.029414	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00237214	0	-0	-0	-0	0	0
0.220076	-0.00590369	0.00118151	-0.0105912	-0.014361	-0.00932164	0.00271957	-0.0519675	-0.000842136	0.00172446	-0.00985287	-0.00901256	0.0170184	-0.010895	0.0247089	0.029414	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00227881	0	-0	-0	-0	0	0
0.230094	-0.00614086	0.00120142	-0.0107965	-0.0146354	-0.00949808	0.00284879	-0.0517992	-0.000350913	0.00219315	-0.00985287	-0.00901256	0.0170184	-0.010895	0.0247089	0.029414	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00222123	0	-0	-0	-0	0	0
0.240094	-0.00614086	0.00120142	-0.0107965	-0.0149519	-0.00976657	0.00292409	-0.0519696	-0.000171812	0.00232346	-0.0104983	-0.0100627	0.0174221	-0.010895	0.0247089	0.029414	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00222672	0	-0	-0	-0	0	0
0.250087	-0.00638432	0.00123107	-0.0110619	-0.0149519	-0.00976657	0.00292409	-0.0519696	-0.000171812	0.00232346	-0.0104983	-0.0100627	0.0174221	-0.010895	0.0247089	0.029414	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00224581	0	-0	-0	-0	0	0
0.260075	-0.00640671	0.00134273	-0.011522	-0.0149519	-0.00976657	0.00292409	-0.0525095	0.000108749	0.00219474	-0.0104983	-0.0100627	0.0174221	-0.00823911	0.0274736	0.0284449	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00224581	0	-0	-0	-0	0	0
0.270114	-0.00629721	0.00136019	-0.0117975	-0.015715	-0.0102365	0.00273422	-0.0526092	0.000279827	0.00214928	-0.0120474	-0.0112162	0.0176433	-0.00823911	0.0274736	0.0284449	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.0023622	0	-0	-0	-0	0	0
0.280085	-0.00625305	0.00136183	-0.0119678	-0.0158984	-0.0103128	0.0027052	-0.0525696	0.000525231	0.00219395	-0.0126562	-0.010717	0.0172212	-0.00823911	0.0274736	0.0284449	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00239799	0	-0	-0	-0	0	0
0.29008	-0.00616987	0.00134979	-0.0121169	-0.0160081	-0.0103864	0.00269284	-0.0523746	0.000882746	0.00233455	-0.0129696	-0.0105295	0.0171994	-0.00892685	0.0275942	0.0282076	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00239699	0	-0	-0	-0	0	0
0.300081	-0.00616987	0.00134979	-0.0121169	-0.0160081	-0.0103864	0.00269284	-0.0521723	0.00121747	0.00242678	-0.0131617	-0.0105809	0.0173204	-0.0110196	0.0266462	0.0279389	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00239507	0	-0	-0	-0	0	0
0.310075	-0.0059994	0.00128129	-0.0123801	-0.0159067	-0.0104319	0.00261516	-0.0520459	0.0014715	0.00248769	-0.0134279	-0.0109522	0.0175459	-0.0110196	0.0266462	0.0279389	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00237486	0	-0	-0	-0	0	0
0.320144	-0.00590212	0.00126565	-0.0125345	-0.0159067	-0.0104319	0.00261516	-0.0519389	0.00174041	0.00244964	-0.0134279	-0.0109522	0.0175459	-0.0111063	0.0263792	0.0280113	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00240229	0	-0	-0	-0	0	0
0.330079	-0.00583675	0.00126817	-0.0127123	-0.0159067	-0.0104319	0.00261516	-0.0517292	0.00216969	0.002551	-0.0133606	-0.0114988	0.0177215	-0.0111063	0.0263792	0.0280113	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00239578	0	-0	-0	-0	0	0
0.340074	-0.00578959	0.00126285	-0.0130231	-0.0158116	-0.0105038	0.00229928	-0.0512155	0.00277436	0.00285832	-0.0129202	-0.0121302	0.0178455	-0.0111063	0.0263792	0.0280113	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00235648	0	-0	-0	-0	0	0
0.35012	-0.00576701	0.00124565	-0.0132205	-0.0158116	-0.0105038	0.00229928	-0.0507498	0.0033622	0.00316825	-0.0129341	-0.0124717	0.0177977	-0.0111063	0.0263792	0.0280113	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.0023526	0	-0	-0	-0	0	0
0.360079	-0.00581337	0.0012085	-0.0134039	-0.0158116	-0.0105038	0.00229928	-0.0503203	0.00395718	0.00344197	-0.0129387	-0.0125396	0.0174407	-0.0111063	0.0263792	0.0280113	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00232134	0	-0	-0	-0	0	0
0.370092	-0.00583328	0.00117213	-0.0136004	-0.0160188	-0.0105241	0.00174911	-0.0501096	0.00441287	0.00356416	-0.0127869	-0.0125207	0.0171459	-0.0152345	0.0276144	0.024531	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00231838	0	-0	-0	-0	0	0
0.380142	-0.00583172	0.00115968	-0.0138314	-0.0160188	-0.0105241	0.00174911	-0.0498314	0.00483662	0.00365781	-0.0126079	-0.0122998	0.0166934	-0.0148562	0.0274913	0.0240802	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00236604	0	-0	-0	-0	0	0
0.390078	-0.00583172	0.00115968	-0.0138314	-0.0162681	-0.0105353	0.00142565	-0.0496385	0.00507948	0.00368769	-0.0124642	-0.01213	0.0162357	-0.0143701	0.0279288	0.0238392	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00241452	0	-0	-0	-0	0	0
0.400142	-0.00577947	0.00116177	-0.0140517	-0.0163598	-0.0105509	0.00142564	-0.0495061	0.00534761	0.00377656	-0.0124642	-0.01213	0.0162357	-0.0140739	0.0290116	0.0232943	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00239994	0	-0	-0	-0	0	0
0.410092	-0.00580608	0.00114882	-0.0145443	-0.0163598	-0.0105509	0.00142564	-0.0493725	0.00558388	0.00384202	-0.012448	-0.0112731	0.014966	-0.0148434	0.0296248	0.0221975	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00241571	0	-0	-0	-0	0	0
0.420072	-0.00584043	0.00115219	-0.0147352	-0.0163598	-0.0105509	0.00142564	-0.0493725	0.00558388	0.00384202	-0.0126926	-0.0107983	0.014406	-0.0148434	0.0296248	0.0221975	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.0024734	0	-0	-0	-0	0	0
0.430089	-0.00585541	0.00117653	-0.0149495	-0.0168102	-0.0107754	0.00115964	-0.0490549	0.00614589	0.00401124	-0.0128055	-0.0103877	0.0137373	-0.0154908	0.0291328	0.0217805	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00249245	0	-0	-0	-0	0	0
0.440079	-0.00580918	0.00117977	-0.0151452	-0.0168102	-0.0107754	0.00115964	-0.0490549	0.00614589	0.00401124	-0.0128055	-0.0103877	0.0137373	-0.0154908	0.0291328	0.0217805	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00251003	0	-0	-0	-0	0	0
0.450077	-0.00575173	0.00123327	-0.0152771	-0.0170591	-0.0109608	0.00104394	-0.0487747	0.0068774	0.00440026	-0.012776	-0.00926849	0.0128706	-0.0154908	0.0291328	0.0217805	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00247367	0	-0	-0	-0	0	0
0.460092	-0.00572551	0.00126016	-0.0155158	-0.0170591	-0.0109608	0.00104394	-0.0487774	0.00711428	0.00451068	-0.012776	-0.00926849	0.0128706	-0.0159725	0.029637	0.0229542	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.0024871	0	-0	-0	-0	0	0
0.470089	-0.00569677	0.00127252	-0.0156331	-0.0173629	-0.011092	0.00107404	-0.0487774	0.00711428	0.00451068	-0.0133418	-0.00808027	0.0126126	-0.0159725	0.029637	0.0229542	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00250671	0	-0	-0	-0	0	0
0.480093	-0.00567728	0.00130696	-0.0157677	-0.0175265	-0.0112162	0.00106364	-0.0488133	0.00746934	0.0045769	-0.0137592	-0.00786114	0.0125249	-0.0159725	0.029637	0.0229542	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00251613	0	-0	-0	-0	0	0
0.490077	-0.00560345	0.00130771	-0.0158808	-0.0175265	-0.0112162	0.00106364	-0.0488012	0.00766077	0.00459238	-0.0137592	-0.00786114	0.0125249	-0.0164586	0.0303902	0.02303	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00253238	0	-0	-0	-0	0	0
0.500096	-0.00554099	0.0013482	-0.0160337	-0.0175265	-0.0112162	0.00106364	-0.0487013	0.00797185	0.00459295	-0.0137592	-0.00786114	0.0125249	-0.0164586	0.0303902	0.02303	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00253535	0	-0	-0	-0	0	0
0.510096	-0.00554099	0.0013482	-0.0160337	-0.018068	-0.0114971	0.000827329	-0.0487013	0.00797185	0.00459295	-0.0147808	-0.00716326	0.0128955	-0.0197462	0.0324101	0.0223052	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00254461	0	-0	-0	-0	0	0
0.520074	-0.00554099	0.0013482	-0.0160337	-0.0183684	-0.0116012	0.000688919	-0.048671	0.00812004	0.0044856	-0.015495	-0.00595424	0.0134672	-0.0205529	0.0331615	0.0223098	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.0025731	0	-0	-0	-0	0	0
0.530103	-0.00542258	0.00141951	-0.0161828	-0.0183684	-0.0116012	0.000688919	-0.0485331	0.00842983	0.00416707	-0.0156644	-0.00574817	0.0136741	-0.0205529	0.0331615	0.0223098	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00261085	0	-0	-0	-0	0	0
0.540076	-0.00482042	0.00166985	-0.0167282	-0.0190746	-0.0118678	0.000418813	-0.0485015	0.00857902	0.00396784	-0.0157795	-0.00610833	0.0138781	-0.0205529	0.0331615	0.0223098	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.002645	0	-0	-0	-0	0	0
0.550079	-0.00456222	0.00174602	-0.0168323	-0.019279	-0.0119856	0.000334981	-0.0484736	0.00870386	0.00374716	-0.0158462	-0.00621142	0.0139419	-0.0212962	0.0351734	0.0225596	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00274344	0	-0	-0	-0	0	0
0.560076	-0.00433454	0.00183014	-0.0168602	-0.019279	-0.0119856	0.000334981	-0.0483982	0.00894703	0.00342205	-0.0158462	-0.00621142	0.0139419	-0.0209267	0.0348835	0.0227838	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00281727	0	-0	-0	-0	0	0
0.570118	-0.00396201	0.00196	-0.0169139	-0.019279	-0.0119856	0.000334981	-0.0483022	0.00913187	0.00316637	-0.0160823	-0.00662369	0.014625	-0.0209267	0.0348835	0.0227838	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00284466	0	-0	-0	-0	0	0
0.580094	-0.00367338	0.00206413	-0.016972	-0.019279	-0.0119856	0.000334981	-0.0481079	0.00947344	0.00293049	-0.0160459	-0.00716877	0.0148821	-0.0201399	0.0339654	0.0231495	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00285274	0	-0	-0	-0	0	0
0.590094	-0.00367338	0.00206413	-0.016972	-0.0205206	-0.0124363	-0.00133737	-0.0481079	0.00947344	0.00293049	-0.0159103	-0.00760502	0.0151681	-0.0210885	0.0333948	0.0228392	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.0029522	0	-0	-0	-0	0	0
0.600078	-0.00314226	0.00232995	-0.0169072	-0.0214989	-0.0125382	-0.00274913	-0.0481079	0.00947344	0.00293049	-0.0159103	-0.00760502	0.0151681	-0.0210885	0.0333948	0.0228392	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00301904	0	-0	-0	-0	0	0
0.610088	-0.00279349	0.00245816	-0.0169877	-0.0214989	-0.0125382	-0.00274913	-0.0481079	0.00947344	0.00293049	-0.0159103	-0.00760502	0.0151681	-0.0216454	0.0340927	0.0228248	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00314509	0	-0	-0	-0	0	0
0.620093	-0.00235434	0.00266544	-0.0171617	-0.0214989	-0.0125382	-0.00274913	-0.046793	0.00960633	-0.00117375	-0.0159103	-0.00760502	0.0151681	-0.0216454	0.0340927	0.0228248	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.0035121	0	-0	-0	-0	0	0
0.630086	-0.00192923	0.00291922	-0.0174291	-0.0214989	-0.0125382	-0.00274913	-0.0465061	0.00953164	-0.00231157	-0.0143405	-0.00934847	0.0157244	-0.0205448	0.0346259	0.022993	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00363957	0	-0	-0	-0	0	0
0.640094	-0.00129428	0.0032359	-0.0181098	-0.0237165	-0.0126181	-0.00478784	-0.0461846	0.00948083	-0.00337565	-0.01427	-0.00897735	0.0154754	-0.0205448	0.0346259	0.022993	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00377128	0	-0	-0	-0	0	0
0.65008	-0.00129428	0.0032359	-0.0181098	-0.0250743	-0.0129531	-0.00529113	-0.0457832	0.00973557	-0.00392755	-0.0142046	-0.00864077	0.0149918	-0.020226	0.033978	0.0229651	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00404343	0	-0	-0	-0	0	0
0.660095	-0.0010493	0.00345259	-0.0189369	-0.0254925	-0.013137	-0.00547002	-0.045444	0.0102319	-0.00400448	-0.0142875	-0.00828276	0.0145875	-0.0211491	0.0336971	0.0228971	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00414091	0	-0	-0	-0	0	0
0.670078	-0.00127041	0.00377672	-0.0207302	-0.0254925	-0.013137	-0.00547002	-0.045295	0.0106922	-0.00402719	-0.0142875	-0.00828276	0.0145875	-0.0221104	0.0325932	0.0224227	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00423436	0	-0	-0	-0	0	0
0.680077	-0.000562613	0.00402961	-0.0215524	-0.0263677	-0.0135525	-0.00590954	-0.0455776	0.0110303	-0.00437292	-0.0146779	-0.00806422	0.0144105	-0.0221104	0.0325932	0.0224227	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00443586	0	-0	-0	-0	0	0
0.690093	0.000323304	0.00421553	-0.0221198	-0.0263677	-0.0135525	-0.00590954	-0.0450515	0.0113393	-0.00516746	-0.015253	-0.00934048	0.0151055	-0.023645	0.0313846	0.0225022	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00463198	0	-0	-0	-0	0	0
0.700128	0.000323304	0.00421553	-0.0221198	-0.0269898	-0.013798	-0.00634976	-0.0437856	0.0113995	-0.00642348	-0.014916	-0.00991883	0.0152044	-0.0229212	0.0308545	0.0227836	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.0047621	0	-0	-0	-0	0	0
0.710091	0.0016034	0.00440869	-0.020821	-0.0302962	-0.0146303	-0.00855349	-0.0437856	0.0113995	-0.00642348	-0.0145561	-0.0103479	0.0151762	-0.0229212	0.0308545	0.0227836	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00477255	0	-0	-0	-0	0	0
0.720091	0.0016034	0.00440869	-0.020821	-0.0302962	-0.0146303	-0.00855349	-0.0396226	0.0110707	-0.0107754	-0.0143956	-0.0105882	0.0148658	-0.0215655	0.0295251	0.0230408	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00519744	0	-0	-0	-0	0	0
0.730075	0.00212754	0.00455101	-0.0198997	-0.0322846	-0.0150563	-0.00978279	-0.0375031	0.0107443	-0.0132816	-0.0139537	-0.0107233	0.014484	-0.0224809	0.0290338	0.0223828	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00535975	0	-0	-0	-0	0	0
0.740093	0.00212754	0.00455101	-0.0198997	-0.0322846	-0.0150563	-0.00978279	-0.0354319	0.0102663	-0.0161699	-0.0122393	-0.0107409	0.0139013	-0.0231641	0.0285282	0.0213923	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00561612	0	-0	-0	-0	0	0
0.750095	0.00208561	0.00465245	-0.0196787	-0.0374856	-0.0166018	-0.0136421	-0.0354319	0.0102663	-0.0161699	-0.01092	-0.0108403	0.0131105	-0.023557	0.0279065	0.0208192	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00591686	0	-0	-0	-0	0	0
0.760143	0.00161933	0.00499037	-0.0185238	-0.0396613	-0.0174362	-0.0146402	-0.0304115	0.00994677	-0.0207412	-0.01092	-0.0108403	0.0131105	-0.0243463	0.0270864	0.0207428	0.0352995	0.268155	0.410778	1.93069	-1.4257	-2.82566	0	0	0	6256	-1	0	0	-1	0	-0	0.00622935	0	-0	-0	-0	0	0
