1e-06	0.00121739	0.0016466	-0.000111098	3.34067e-05	6.69501e-05	-0.000940175	0	0	0	0.000474906	0.000629378	0.000351741	0.000223776	-7.14478e-05	0.000261941	0.242827	0.213766	0.444015	1.94352	-1.39092	-2.81417	0	0	0	6446	-1	0	0	-1	0	-0	0	0	-0	-0	-0	0	0
0.010148	0.00121651	0.00170549	-0.000144809	4.43725e-05	6.89115e-05	-0.000957699	0	0	0	0.000543352	0.000633744	0.000362492	0.000223776	-7.14478e-05	0.000261941	0.242827	0.213766	0.444015	1.94352	-1.39092	-2.81417	0	0	0	6446	-1	0	0	-1	0	-0	0	0	-0	-0	-0	0	0
0.020104	0.00120342	0.0017388	-0.000154009	0.000116325	4.51194e-05	-0.00104681	0	0	0	0.000543352	0.000633744	0.000362492	-0.000680204	-0.00199922	-0.000720213	0.242827	0.213766	0.444015	1.94352	-1.39092	-2.81417	0	0	0	6446	-1	0	0	-1	0	-0	0	0	-0	-0	-0	0	0
0.030081	0.00121175	0.00178509	-0.000163519	0.000126886	2.21648e-05	-0.0010677	0	0	0	0.000555122	0.000716759	0.000356863	-0.000680204	-0.00199922	-0.000720213	0.242827	0.213766	0.444015	1.94352	-1.39092	-2.81417	0	0	0	6446	-1	0	0	-1	0	-0	0	0	-0	-0	-0	0	0
0.040075	0.00122368	0.00184522	-0.000169004	0.000131065	1.04513e-05	-0.00105199	0	0	0	0.000555122	0.000716759	0.000356863	-0.00160911	-0.00328327	-0.00131435	0.242827	0.213766	0.444015	1.94352	-1.39092	-2.81417	0	0	0	6446	-1	0	0	-1	0	-0	0	0	-0	-0	-0	0	0
0.05007	0.00120951	0.00187035	-0.00017918	0.000149079	-1.48325e-05	-0.00107828	0	0	0	0.000600546	0.000746194	0.00019668	-0.00160911	-0.00328327	-0.00131435	0.242827	0.213766	0.444015	1.94352	-1.39092	-2.81417	0	0	0	6446	-1	0	0	-1	0	-0	0	0	-0	-0	-0	0	0
0.060084	0.00119779	0.00190758	-0.000227571	0.000162208	-4.32422e-05	-0.00109043	0	0	0	0.000600546	0.000746194	0.00019668	-0.00236045	-0.00412722	-0.00166966	0.242827	0.213766	0.444015	1.94352	-1.39092	-2.81417	0	0	0	6446	-1	0	0	-1	0	-0	0	0	-0	-0	-0	0	0
0.070083	0.00118156	0.00193832	-0.000243427	0.000197815	-8.36454e-05	-0.00110721	0	0	0	0.000600546	0.000746194	0.00019668	-0.00236045	-0.00412722	-0.00166966	0.242827	0.213766	0.444015	1.94352	-1.39092	-2.81417	0	0	0	6446	-1	0	0	-1	0	-0	0	0	-0	-0	-0	0	0
0.080076	0.00118156	0.00193832	-0.000243427	0.00021725	-9.17327e-05	-0.00110807	0	0	0	0.000642843	0.000675391	-2.4044e-05	-0.00330533	-0.00493243	-0.00202868	0.242827	0.213766	0.444015	1.94352	-1.39092	-2.81417	0	0	0	6446	-1	0	0	-1	0	-0	0	0	-0	-0	-0	0	0
0.090092	0.00121421	0.00201955	-0.000252348	0.000247898	-0.000110973	-0.00111197	0	0	0	0.000642843	0.000675391	-2.4044e-05	-0.00330533	-0.00493243	-0.00202868	0.242827	0.213766	0.444015	1.94352	-1.39092	-2.81417	0	0	0	6446	-1	0	0	-1	0	-0	0	0	-0	-0	-0	0	0
